VARIABLE,REGION,TECHNOLOGY,YEAR,VALUE
ObjFunction,EL53,Ilariona,2040,10.309286239250001
ObjFunction,EL53,Ilariona,2045,7.016326987822726
ObjFunction,EL53,Ilariona,2050,1.1576584004691781
ObjFunction,EL53,Melitis_I,2023,232.31628844888093
ObjFunction,EL53,Melitis_I,2025,0.0
ObjFunction,EL53,Melitis_I,2030,0.0
ObjFunction,EL53,Melitis_I,2035,0.0
ObjFunction,EL53,Melitis_I,2040,0.0
ObjFunction,EL53,Melitis_I,2045,0.0
ObjFunction,EL53,Melitis_I,2050,0.0
ObjFunction,EL53,NGImports,2023,1.6924600500965141e-06
ObjFunction,EL53,NGImports,2025,4.1501162265342745e-05
ObjFunction,EL53,NGImports,2030,3.209207004197681e-05
ObjFunction,EL53,NGImports,2035,2.0658543420395177e-05
ObjFunction,EL53,NGImports,2040,1.0942748536945384e-05
ObjFunction,EL53,NGImports,2045,7.105144664824588e-06
ObjFunction,EL53,NGImports,2050,5.429955036229755e-06
ObjFunction,EL53,OCGT,2023,5.768934001962555e-06
ObjFunction,EL53,OCGT,2025,1.0418432817214578e-05
ObjFunction,EL53,OCGT,2030,7.168618498628843e-06
ObjFunction,EL53,OCGT,2035,6.972806908029953e-06
ObjFunction,EL53,OCGT,2040,7.167491120026189e-06
ObjFunction,EL53,OCGT,2045,7.2672796575383615e-06
ObjFunction,EL53,OCGT,2050,7.329822036087663e-06
ObjFunction,EL53,OffshoreWind,2023,0.0
ObjFunction,EL53,OffshoreWind,2025,0.0
ObjFunction,EL53,OffshoreWind,2030,0.0
ObjFunction,EL53,OffshoreWind,2035,0.0
ObjFunction,EL53,OffshoreWind,2040,0.0
ObjFunction,EL53,OffshoreWind,2045,0.0
ObjFunction,EL53,OffshoreWind,2050,0.0
ObjFunction,EL53,PV,2023,0.0
ObjFunction,EL53,PV,2025,0.0005091572053215306
ObjFunction,EL53,PV,2030,0.000347240482006356
ObjFunction,EL53,PV,2035,17.143444346333812
ObjFunction,EL53,PV,2040,16.676318930730503
ObjFunction,EL53,PV,2045,14.987113086173348
ObjFunction,EL53,PV,2050,2.8080366166206336
ObjFunction,EL53,PV_Ex,2023,18.075401649463846
ObjFunction,EL53,PV_Ex,2025,34.51793613496115
ObjFunction,EL53,PV_Ex,2030,23.492275740531397
ObjFunction,EL53,PV_Ex,2035,15.417564440698797
ObjFunction,EL53,PV_Ex,2040,10.104403384143293
ObjFunction,EL53,PV_Ex,2045,6.612463542964828
ObjFunction,EL53,PV_Ex,2050,1.0473938298667957
ObjFunction,EL53,Polifitou,2023,41.97279622130165
ObjFunction,EL53,Polifitou,2025,80.15392009254164
ObjFunction,EL53,Polifitou,2030,54.55141119134368
ObjFunction,EL53,Polifitou,2035,37.12677383129133
ObjFunction,EL53,Polifitou,2040,25.26785842963249
ObjFunction,EL53,Polifitou,2045,17.196879872213366
ObjFunction,EL53,Polifitou,2050,2.8373980404732038
ObjFunction,EL53,Ptolemaidas_V,2023,558.3312363106568
ObjFunction,EL53,Ptolemaidas_V,2025,848.7873377214623
ObjFunction,EL53,Ptolemaidas_V,2030,0.0
ObjFunction,EL53,Ptolemaidas_V,2035,0.0
ObjFunction,EL53,Ptolemaidas_V,2040,0.0
ObjFunction,EL53,Ptolemaidas_V,2045,0.0
ObjFunction,EL53,Ptolemaidas_V,2050,0.0
ObjFunction,EL53,RoR,2023,0.0
ObjFunction,EL53,RoR,2025,1.0444017936023225e-05
ObjFunction,EL53,RoR,2030,9.758838758863968e-06
ObjFunction,EL53,RoR,2035,1.0941764800236182e-05
ObjFunction,EL53,RoR,2040,1.1547458626121126e-05
ObjFunction,EL53,RoR,2045,1.1298714359111948e-05
ObjFunction,EL53,RoR,2050,1.0793651558373743e-05
ObjFunction,EL53,RoR_Ex,2023,4.121422222222223
ObjFunction,EL53,RoR_Ex,2025,7.870529895735773
ObjFunction,EL53,RoR_Ex,2030,5.3565503987895795
ObjFunction,EL53,RoR_Ex,2035,3.645578195480643
ObjFunction,EL53,RoR_Ex,2040,2.4811192633167574
ObjFunction,EL53,RoR_Ex,2045,1.6886080804501415
ObjFunction,EL53,RoR_Ex,2050,0.27861177692148703
ObjFunction,EL53,RooftopPV,2023,0.0
ObjFunction,EL53,RooftopPV,2025,4.970754705723504e-06
ObjFunction,EL53,RooftopPV,2030,9.469003255237189e-06
ObjFunction,EL53,RooftopPV,2035,2.0876235373392727e-05
ObjFunction,EL53,RooftopPV,2040,0.00044150571755302787
ObjFunction,EL53,RooftopPV,2045,16.377922194167752
ObjFunction,EL53,RooftopPV,2050,2.9866581460615262
ObjFunction,EL53,RooftopPV_Ex,2023,0.33440956018518525
ObjFunction,EL53,RooftopPV_Ex,2025,0.6305260884782787
ObjFunction,EL53,RooftopPV_Ex,2030,0.3961158102551387
ObjFunction,EL53,RooftopPV_Ex,2035,0.2695897645390583
ObjFunction,EL53,RooftopPV_Ex,2040,0.1834782638375691
ObjFunction,EL53,RooftopPV_Ex,2045,0.12487222338877467
ObjFunction,EL53,RooftopPV_Ex,2050,0.02060328411860317
ObjFunction,EL53,Wind,2023,0.0
ObjFunction,EL53,Wind,2025,2.7987644781318217e-05
ObjFunction,EL53,Wind,2030,2.1898013752111225e-05
ObjFunction,EL53,Wind,2035,4.095172000724376e-05
ObjFunction,EL53,Wind,2040,5.1174700975978816e-05
ObjFunction,EL53,Wind,2045,3.504807545450457e-05
ObjFunction,EL53,Wind,2050,2.2518465152282523e-05
ObjFunction,EL53,Wind_Ex,2023,26.197027145331425
ObjFunction,EL53,Wind_Ex,2025,48.9284863278318
ObjFunction,EL53,Wind_Ex,2030,31.422856952873442
ObjFunction,EL53,Wind_Ex,2035,21.382284408682136
ObjFunction,EL53,Wind_Ex,2040,14.551638595796836
ObjFunction,EL53,Wind_Ex,2045,9.905671863173756
ObjFunction,EL53,Wind_Ex,2050,1.6342347401826314
ObjFunction,EL54,BackStop,2023,6.843335261019295e-06
ObjFunction,EL54,BackStop,2025,6.843266838390111e-06
ObjFunction,EL54,BackStop,2030,6.843226628579178e-06
ObjFunction,EL54,BackStop,2035,6.843278330925763e-06
ObjFunction,EL54,BackStop,2040,6.843295571555131e-06
ObjFunction,EL54,BackStop,2045,6.843273483265936e-06
ObjFunction,EL54,BackStop,2050,6.843234077837937e-06
ObjFunction,EL54,Batteries_New,2023,6.265733867541861e-06
ObjFunction,EL54,Batteries_New,2025,1.0810313881414407e-05
ObjFunction,EL54,Batteries_New,2030,1.4293805322584203e-05
ObjFunction,EL54,Batteries_New,2035,1.7410929214410848e-05
ObjFunction,EL54,Batteries_New,2040,3.10938480694814e-05
ObjFunction,EL54,Batteries_New,2045,8.182942293289967e-05
ObjFunction,EL54,Batteries_New,2050,4.130566908343491
ObjFunction,EL54,Biomass,2023,0.0
ObjFunction,EL54,Biomass,2025,48.80651296448691
ObjFunction,EL54,Biomass,2030,32.83427168750948
ObjFunction,EL54,Biomass,2035,24.693618291316817
ObjFunction,EL54,Biomass,2040,17.86684295124528
ObjFunction,EL54,Biomass,2045,12.824907502530033
ObjFunction,EL54,Biomass,2050,2.2449064620618144
ObjFunction,EL54,BiomassImports,2023,0.0
ObjFunction,EL54,BiomassImports,2025,0.0
ObjFunction,EL54,BiomassImports,2030,0.0
ObjFunction,EL54,BiomassImports,2035,0.0
ObjFunction,EL54,BiomassImports,2040,0.0
ObjFunction,EL54,BiomassImports,2045,0.0
ObjFunction,EL54,BiomassImports,2050,0.0
ObjFunction,EL54,BiomassProduction,2023,6.169369197639971
ObjFunction,EL54,BiomassProduction,2025,76.61938954566756
ObjFunction,EL54,BiomassProduction,2030,50.46212757106461
ObjFunction,EL54,BiomassProduction,2035,37.18748078979808
ObjFunction,EL54,BiomassProduction,2040,25.973123357231533
ObjFunction,EL54,BiomassProduction,2045,18.103890735714124
ObjFunction,EL54,BiomassProduction,2050,3.0575062682840413
ObjFunction,EL54,Biomass_CCS,2023,0.0
ObjFunction,EL54,Biomass_CCS,2025,0.0
ObjFunction,EL54,Biomass_CCS,2030,0.0
ObjFunction,EL54,Biomass_CCS,2035,0.0
ObjFunction,EL54,Biomass_CCS,2040,0.0
ObjFunction,EL54,Biomass_CCS,2045,0.0
ObjFunction,EL54,Biomass_CCS,2050,0.0
ObjFunction,EL54,Biomass_Ex,2023,1.7098391426105932
ObjFunction,EL54,Biomass_Ex,2025,3.209382190011536
ObjFunction,EL54,Biomass_Ex,2030,2.0493234739059583
ObjFunction,EL54,Biomass_Ex,2035,1.3867320024752476
ObjFunction,EL54,Biomass_Ex,2040,0.9265118003909736
ObjFunction,EL54,Biomass_Ex,2045,0.6206703073944305
ObjFunction,EL54,Biomass_Ex,2050,0.10038969343808127
ObjFunction,EL54,CCGT,2023,0.0
ObjFunction,EL54,CCGT,2025,3.093689118849713e-05
ObjFunction,EL54,CCGT,2030,2.4148996976774276e-05
ObjFunction,EL54,CCGT,2035,2.2780393661856932e-05
ObjFunction,EL54,CCGT,2040,2.1552173094366185e-05
ObjFunction,EL54,CCGT,2045,1.9250512882073102e-05
ObjFunction,EL54,CCGT,2050,1.7567843515743937e-05
ObjFunction,EL54,CoalExtraction,2023,0.0
ObjFunction,EL54,CoalExtraction,2025,0.0
ObjFunction,EL54,CoalExtraction,2030,0.0
ObjFunction,EL54,CoalExtraction,2035,0.0
ObjFunction,EL54,CoalExtraction,2040,0.0
ObjFunction,EL54,CoalExtraction,2045,0.0
ObjFunction,EL54,CoalExtraction,2050,0.0
ObjFunction,EL54,Elec_Network,2023,43.16915149444522
ObjFunction,EL54,Elec_Network,2025,83.19123380141887
ObjFunction,EL54,Elec_Network,2030,59.87880114651613
ObjFunction,EL54,Elec_Network,2035,45.512980079226345
ObjFunction,EL54,Elec_Network,2040,31.212652697741998
ObjFunction,EL54,Elec_Network,2045,22.938188291194912
ObjFunction,EL54,Elec_Network,2050,4.164069166238369
ObjFunction,EL54,Gas_CCS,2023,0.0
ObjFunction,EL54,Gas_CCS,2025,0.0
ObjFunction,EL54,Gas_CCS,2030,0.0
ObjFunction,EL54,Gas_CCS,2035,0.0
ObjFunction,EL54,Gas_CCS,2040,0.0
ObjFunction,EL54,Gas_CCS,2045,0.0
ObjFunction,EL54,Gas_CCS,2050,0.0
ObjFunction,EL54,Geothermal_HI,2023,0.0
ObjFunction,EL54,Geothermal_HI,2025,0.0
ObjFunction,EL54,Geothermal_HI,2030,0.0
ObjFunction,EL54,Geothermal_HI,2035,0.0
ObjFunction,EL54,Geothermal_HI,2040,0.0
ObjFunction,EL54,Geothermal_HI,2045,0.0
ObjFunction,EL54,Geothermal_HI,2050,0.0
ObjFunction,EL54,Geothermal_ME,2023,0.0
ObjFunction,EL54,Geothermal_ME,2025,0.0
ObjFunction,EL54,Geothermal_ME,2030,0.0
ObjFunction,EL54,Geothermal_ME,2035,0.0
ObjFunction,EL54,Geothermal_ME,2040,0.0
ObjFunction,EL54,Geothermal_ME,2045,0.0
ObjFunction,EL54,Geothermal_ME,2050,0.0
ObjFunction,EL54,HPS_New,2023,1.3095744348842296e-05
ObjFunction,EL54,HPS_New,2025,2.5024100368203433e-05
ObjFunction,EL54,HPS_New,2030,3.304209805789408e-05
ObjFunction,EL54,HPS_New,2035,4.7821264825501496e-05
ObjFunction,EL54,HPS_New,2040,8.870546605766627e-05
ObjFunction,EL54,HPS_New,2045,0.00011308366102195809
ObjFunction,EL54,HPS_New,2050,0.00014435558955182363
ObjFunction,EL54,HydroStor,2023,0.0
ObjFunction,EL54,HydroStor,2025,1.517847691142081e-05
ObjFunction,EL54,HydroStor,2030,1.5992530194790512e-05
ObjFunction,EL54,HydroStor,2035,2.7788782632770405e-05
ObjFunction,EL54,HydroStor,2040,8.256643852334243e-05
ObjFunction,EL54,HydroStor,2045,36.38987119047401
ObjFunction,EL54,HydroStor,2050,11.391620793943774
ObjFunction,EL54,NGImports,2023,1.6919584616900536e-06
ObjFunction,EL54,NGImports,2025,4.2403957884889674e-05
ObjFunction,EL54,NGImports,2030,3.175920296825358e-05
ObjFunction,EL54,NGImports,2035,2.069475064224611e-05
ObjFunction,EL54,NGImports,2040,1.1085678062871267e-05
ObjFunction,EL54,NGImports,2045,7.318711012499127e-06
ObjFunction,EL54,NGImports,2050,6.04119908324042e-06
ObjFunction,EL54,OCGT,2023,5.7837817841719566e-06
ObjFunction,EL54,OCGT,2025,1.0444873022840515e-05
ObjFunction,EL54,OCGT,2030,7.185716069334858e-06
ObjFunction,EL54,OCGT,2035,7.01480567281676e-06
ObjFunction,EL54,OCGT,2040,7.238577010616148e-06
ObjFunction,EL54,OCGT,2045,7.371441815856435e-06
ObjFunction,EL54,OCGT,2050,7.516587543045604e-06
ObjFunction,EL54,OffshoreWind,2023,0.0
ObjFunction,EL54,OffshoreWind,2025,8.108656391676705e-06
ObjFunction,EL54,OffshoreWind,2030,1.5004885152973591e-05
ObjFunction,EL54,OffshoreWind,2035,2.572851608846726e-05
ObjFunction,EL54,OffshoreWind,2040,4.5833289484885315e-05
ObjFunction,EL54,OffshoreWind,2045,9.042952276706789e-05
ObjFunction,EL54,OffshoreWind,2050,12.946435359211792
ObjFunction,EL54,PV,2023,0.0
ObjFunction,EL54,PV,2025,29.4262882772099
ObjFunction,EL54,PV,2030,37.79956595890705
ObjFunction,EL54,PV,2035,30.16511152917711
ObjFunction,EL54,PV,2040,25.118158499087663
ObjFunction,EL54,PV,2045,29.086054976888043
ObjFunction,EL54,PV,2050,10.726574099017594
ObjFunction,EL54,PV_Ex,2023,6.40282334720112
ObjFunction,EL54,PV_Ex,2025,12.227237479528101
ObjFunction,EL54,PV_Ex,2030,8.321621208475207
ObjFunction,EL54,PV_Ex,2035,5.461330653052644
ObjFunction,EL54,PV_Ex,2040,3.5792535534083303
ObjFunction,EL54,PV_Ex,2045,2.3422728962378163
ObjFunction,EL54,PV_Ex,2050,0.3710014398997458
ObjFunction,EL54,Pigwn_Aoou,2023,23.504765883891878
ObjFunction,EL54,Pigwn_Aoou,2025,44.886195251783334
ObjFunction,EL54,Pigwn_Aoou,2030,30.54879026710988
ObjFunction,EL54,Pigwn_Aoou,2035,20.790993345484303
ObjFunction,EL54,Pigwn_Aoou,2040,14.150000720556829
ObjFunction,EL54,Pigwn_Aoou,2045,9.630252728403345
ObjFunction,EL54,Pigwn_Aoou,2050,1.5889429026330786
ObjFunction,EL54,Pournarou_I,2023,33.57823697702273
ObjFunction,EL54,Pournarou_I,2025,64.12313607401428
ObjFunction,EL54,Pournarou_I,2030,43.64112895305301
ObjFunction,EL54,Pournarou_I,2035,29.7014190650121
ObjFunction,EL54,Pournarou_I,2040,20.214286743684845
ObjFunction,EL54,Pournarou_I,2045,13.757503897750897
ObjFunction,EL54,Pournarou_I,2050,2.269918432364438
ObjFunction,EL54,Pournarou_II,2023,3.7607625413553794
ObjFunction,EL54,Pournarou_II,2025,7.181791240210622
ObjFunction,EL54,Pournarou_II,2030,4.88780644266155
ObjFunction,EL54,Pournarou_II,2035,3.326558935209794
ObjFunction,EL54,Pournarou_II,2040,2.2640001152259095
ObjFunction,EL54,Pournarou_II,2045,1.540840436482157
ObjFunction,EL54,Pournarou_II,2050,0.25423086435965087
ObjFunction,EL54,RoR,2023,0.0
ObjFunction,EL54,RoR,2025,2.0955824269457758e-05
ObjFunction,EL54,RoR,2030,1.5989334886255122e-05
ObjFunction,EL54,RoR,2035,2.247573200351411e-05
ObjFunction,EL54,RoR,2040,2.7746327323045877e-05
ObjFunction,EL54,RoR,2045,2.564158115593353e-05
ObjFunction,EL54,RoR,2050,2.559977548339905e-05
ObjFunction,EL54,RoR_Ex,2023,7.9376296296296305
ObjFunction,EL54,RoR_Ex,2025,15.15820217701286
ObjFunction,EL54,RoR_Ex,2030,10.316417698915398
ObjFunction,EL54,RoR_Ex,2035,7.021180539463449
ObjFunction,EL54,RoR_Ex,2040,4.778497498499207
ObjFunction,EL54,RoR_Ex,2045,3.2521651045463678
ObjFunction,EL54,RoR_Ex,2050,0.536590763191288
ObjFunction,EL54,RooftopPV,2023,0.0
ObjFunction,EL54,RooftopPV,2025,5.328947246445244e-06
ObjFunction,EL54,RooftopPV,2030,1.143682432386475e-05
ObjFunction,EL54,RooftopPV,2035,6.386747040078655e-05
ObjFunction,EL54,RooftopPV,2040,26.509050033079895
ObjFunction,EL54,RooftopPV,2045,27.268612561049054
ObjFunction,EL54,RooftopPV,2050,7.451881938646029
ObjFunction,EL54,RooftopPV_Ex,2023,0.2230028092592593
ObjFunction,EL54,RooftopPV_Ex,2025,0.4204697047657479
ObjFunction,EL54,RooftopPV_Ex,2030,0.26415195316182527
ObjFunction,EL54,RooftopPV_Ex,2035,0.17977738078558558
ObjFunction,EL54,RooftopPV_Ex,2040,0.1223534645694083
ObjFunction,EL54,RooftopPV_Ex,2045,0.08327171208480355
ObjFunction,EL54,RooftopPV_Ex,2050,0.013739410547565844
ObjFunction,EL54,Wind,2023,0.0
ObjFunction,EL54,Wind,2025,2.830851337272942e-05
ObjFunction,EL54,Wind,2030,2.3881374324309624e-05
ObjFunction,EL54,Wind,2035,4.645848561208021e-05
ObjFunction,EL54,Wind,2040,4.327722730235101e-05
ObjFunction,EL54,Wind,2045,3.0318768499613444e-05
ObjFunction,EL54,Wind,2050,2.3562674595924016e-05
ObjFunction,EL54,Wind_Ex,2023,9.340163150605264
ObjFunction,EL54,Wind_Ex,2025,17.442869793403737
ObjFunction,EL54,Wind_Ex,2030,11.20301367852664
ObjFunction,EL54,Wind_Ex,2035,7.623617248695427
ObjFunction,EL54,Wind_Ex,2040,5.188595503721311
ObjFunction,EL54,Wind_Ex,2045,3.531654979219309
ObjFunction,EL54,Wind_Ex,2050,0.5827198292579727
ObjFunction,EL61,BackStop,2023,6.8433386436681615e-06
ObjFunction,EL61,BackStop,2025,6.843270303855359e-06
ObjFunction,EL61,BackStop,2030,6.843230496075015e-06
ObjFunction,EL61,BackStop,2035,6.843282496962054e-06
ObjFunction,EL61,BackStop,2040,6.84330528090077e-06
ObjFunction,EL61,BackStop,2045,6.843289946384333e-06
ObjFunction,EL61,BackStop,2050,6.843264603232395e-06
ObjFunction,EL61,Batteries_New,2023,1.1424560342911791e-05
ObjFunction,EL61,Batteries_New,2025,2.3857186466502943e-05
ObjFunction,EL61,Batteries_New,2030,3.192005998669084e-05
ObjFunction,EL61,Batteries_New,2035,5.349970877817023e-05
ObjFunction,EL61,Batteries_New,2040,6.949163840487335
ObjFunction,EL61,Batteries_New,2045,12.743543567022272
ObjFunction,EL61,Batteries_New,2050,2.7711304334417837
ObjFunction,EL61,Biomass,2023,0.0
ObjFunction,EL61,Biomass,2025,1.4285918276177934e-05
ObjFunction,EL61,Biomass,2030,3.2116913488020126e-05
ObjFunction,EL61,Biomass,2035,0.9453533155911107
ObjFunction,EL61,Biomass,2040,1.7598872203424132
ObjFunction,EL61,Biomass,2045,2.3252157788138943
ObjFunction,EL61,Biomass,2050,0.6076390048521624
ObjFunction,EL61,BiomassImports,2023,0.0
ObjFunction,EL61,BiomassImports,2025,0.0
ObjFunction,EL61,BiomassImports,2030,0.0
ObjFunction,EL61,BiomassImports,2035,0.0
ObjFunction,EL61,BiomassImports,2040,0.0
ObjFunction,EL61,BiomassImports,2045,0.0
ObjFunction,EL61,BiomassImports,2050,0.0
ObjFunction,EL61,BiomassProduction,2023,12.367769305166497
ObjFunction,EL61,BiomassProduction,2025,25.387100112774448
ObjFunction,EL61,BiomassProduction,2030,20.287609332839047
ObjFunction,EL61,BiomassProduction,2035,15.33090336236755
ObjFunction,EL61,BiomassProduction,2040,11.470821917662718
ObjFunction,EL61,BiomassProduction,2045,9.112759856798199
ObjFunction,EL61,BiomassProduction,2050,1.7190279259037204
ObjFunction,EL61,Biomass_CCS,2023,0.0
ObjFunction,EL61,Biomass_CCS,2025,0.0
ObjFunction,EL61,Biomass_CCS,2030,0.0
ObjFunction,EL61,Biomass_CCS,2035,0.0
ObjFunction,EL61,Biomass_CCS,2040,0.0
ObjFunction,EL61,Biomass_CCS,2045,0.0
ObjFunction,EL61,Biomass_CCS,2050,0.0
ObjFunction,EL61,Biomass_Ex,2023,5.358825805908835
ObjFunction,EL61,Biomass_Ex,2025,10.238674478363812
ObjFunction,EL61,Biomass_Ex,2030,6.976981287768651
ObjFunction,EL61,Biomass_Ex,2035,4.7701254186619675
ObjFunction,EL61,Biomass_Ex,2040,3.2168789445610457
ObjFunction,EL61,Biomass_Ex,2045,2.178758236259484
ObjFunction,EL61,Biomass_Ex,2050,0.35478190218750794
ObjFunction,EL61,CCGT,2023,0.0
ObjFunction,EL61,CCGT,2025,5.3678249267430424e-05
ObjFunction,EL61,CCGT,2030,3.597666233007853e-05
ObjFunction,EL61,CCGT,2035,3.242923277449785e-05
ObjFunction,EL61,CCGT,2040,3.0318547385655476e-05
ObjFunction,EL61,CCGT,2045,2.6366173739518508e-05
ObjFunction,EL61,CCGT,2050,1.7859999007240897e-05
ObjFunction,EL61,CoalExtraction,2023,0.0
ObjFunction,EL61,CoalExtraction,2025,0.0
ObjFunction,EL61,CoalExtraction,2030,0.0
ObjFunction,EL61,CoalExtraction,2035,0.0
ObjFunction,EL61,CoalExtraction,2040,0.0
ObjFunction,EL61,CoalExtraction,2045,0.0
ObjFunction,EL61,CoalExtraction,2050,0.0
ObjFunction,EL61,Elec_Network,2023,132.0414341728708
ObjFunction,EL61,Elec_Network,2025,254.4630823053238
ObjFunction,EL61,Elec_Network,2030,183.18204700880622
ObjFunction,EL61,Elec_Network,2035,139.27039691782875
ObjFunction,EL61,Elec_Network,2040,103.48979085468878
ObjFunction,EL61,Elec_Network,2045,79.77486259317821
ObjFunction,EL61,Elec_Network,2050,15.639862658563342
ObjFunction,EL61,Gas_CCS,2023,0.0
ObjFunction,EL61,Gas_CCS,2025,0.0
ObjFunction,EL61,Gas_CCS,2030,0.0
ObjFunction,EL61,Gas_CCS,2035,0.0
ObjFunction,EL61,Gas_CCS,2040,0.0
ObjFunction,EL61,Gas_CCS,2045,0.0
ObjFunction,EL61,Gas_CCS,2050,0.0
ObjFunction,EL61,Geothermal_HI,2023,0.0
ObjFunction,EL61,Geothermal_HI,2025,0.0
ObjFunction,EL61,Geothermal_HI,2030,0.0
ObjFunction,EL61,Geothermal_HI,2035,0.0
ObjFunction,EL61,Geothermal_HI,2040,0.0
ObjFunction,EL61,Geothermal_HI,2045,0.0
ObjFunction,EL61,Geothermal_HI,2050,0.0
ObjFunction,EL61,Geothermal_ME,2023,0.0
ObjFunction,EL61,Geothermal_ME,2025,0.0
ObjFunction,EL61,Geothermal_ME,2030,0.0
ObjFunction,EL61,Geothermal_ME,2035,0.0
ObjFunction,EL61,Geothermal_ME,2040,0.0
ObjFunction,EL61,Geothermal_ME,2045,0.0
ObjFunction,EL61,Geothermal_ME,2050,0.0
ObjFunction,EL61,HPS_New,2023,2.8591894435648544e-05
ObjFunction,EL61,HPS_New,2025,5.462501608694997e-05
ObjFunction,EL61,HPS_New,2030,7.617195819758676e-05
ObjFunction,EL61,HPS_New,2035,0.0002360959121525474
ObjFunction,EL61,HPS_New,2040,0.002216230016148697
ObjFunction,EL61,HPS_New,2045,0.0015084264037728205
ObjFunction,EL61,HPS_New,2050,0.00024919730937628115
ObjFunction,EL61,HydroStor,2023,0.0
ObjFunction,EL61,HydroStor,2025,76.89882855684962
ObjFunction,EL61,HydroStor,2030,52.33605060676828
ObjFunction,EL61,HydroStor,2035,35.61903668624013
ObjFunction,EL61,HydroStor,2040,24.241717881333674
ObjFunction,EL61,HydroStor,2045,16.498505864897716
ObjFunction,EL61,HydroStor,2050,2.72216986943215
ObjFunction,EL61,NGImports,2023,1.653336094905791e-06
ObjFunction,EL61,NGImports,2025,7.02034587828982e-05
ObjFunction,EL61,NGImports,2030,4.645293733141926e-05
ObjFunction,EL61,NGImports,2035,2.907845384413353e-05
ObjFunction,EL61,NGImports,2040,1.524713235596705e-05
ObjFunction,EL61,NGImports,2045,9.720222239571332e-06
ObjFunction,EL61,NGImports,2050,6.12873079033413e-06
ObjFunction,EL61,OCGT,2023,6.02323105238712e-06
ObjFunction,EL61,OCGT,2025,1.0898360689770848e-05
ObjFunction,EL61,OCGT,2030,7.506010723679636e-06
ObjFunction,EL61,OCGT,2035,7.12931588799095e-06
ObjFunction,EL61,OCGT,2040,7.222213439276613e-06
ObjFunction,EL61,OCGT,2045,7.277081642375462e-06
ObjFunction,EL61,OCGT,2050,7.543191264703447e-06
ObjFunction,EL61,OffshoreWind,2023,0.0
ObjFunction,EL61,OffshoreWind,2025,8.021872934960505e-06
ObjFunction,EL61,OffshoreWind,2030,1.2984549223801156e-05
ObjFunction,EL61,OffshoreWind,2035,1.7325961641959562e-05
ObjFunction,EL61,OffshoreWind,2040,1.9328616248543774e-05
ObjFunction,EL61,OffshoreWind,2045,2.122650656665057e-05
ObjFunction,EL61,OffshoreWind,2050,2.771571903084796e-05
ObjFunction,EL61,PV,2023,0.0
ObjFunction,EL61,PV,2025,2.9840029956586288e-06
ObjFunction,EL61,PV,2030,4.365946270889746e-06
ObjFunction,EL61,PV,2035,4.736956015979099e-06
ObjFunction,EL61,PV,2040,5.993410595282606e-06
ObjFunction,EL61,PV,2045,9.567319257503033e-06
ObjFunction,EL61,PV,2050,2.786585666251544e-05
ObjFunction,EL61,PV_Ex,2023,25.36404893750074
ObjFunction,EL61,PV_Ex,2025,48.43855608715947
ObjFunction,EL61,PV_Ex,2030,32.966467368245205
ObjFunction,EL61,PV_Ex,2035,21.635325015601364
ObjFunction,EL61,PV_Ex,2040,14.179886938055185
ObjFunction,EL61,PV_Ex,2045,9.279761577227653
ObjFunction,EL61,PV_Ex,2050,1.469909963655647
ObjFunction,EL61,Plastira,2023,14.539376611008556
ObjFunction,EL61,Plastira,2025,27.765317920000125
ObjFunction,EL61,Plastira,2030,18.896608836625383
ObjFunction,EL61,Plastira,2035,12.860714455110521
ObjFunction,EL61,Plastira,2040,8.752786159980591
ObjFunction,EL61,Plastira,2045,5.956999187690066
ObjFunction,EL61,Plastira,2050,0.9828746811718257
ObjFunction,EL61,RoR,2023,0.0
ObjFunction,EL61,RoR,2025,1.207562312183101e-05
ObjFunction,EL61,RoR,2030,1.0316810742281475e-05
ObjFunction,EL61,RoR,2035,1.1331281524259285e-05
ObjFunction,EL61,RoR,2040,1.1332414403639763e-05
ObjFunction,EL61,RoR,2045,1.109147930253955e-05
ObjFunction,EL61,RoR,2050,1.1608489132846068e-05
ObjFunction,EL61,RoR_Ex,2023,7.225600000000001
ObjFunction,EL61,RoR_Ex,2025,13.798465128856694
ObjFunction,EL61,RoR_Ex,2030,9.391003511556038
ObjFunction,EL61,RoR_Ex,2035,6.391359193250022
ObjFunction,EL61,RoR_Ex,2040,4.349851673133171
ObjFunction,EL61,RoR_Ex,2045,2.96043595832358
ObjFunction,EL61,RoR_Ex,2050,0.4884569322864564
ObjFunction,EL61,RooftopPV,2023,0.0
ObjFunction,EL61,RooftopPV,2025,6.192666223907012e-06
ObjFunction,EL61,RooftopPV,2030,1.2219108828380485e-05
ObjFunction,EL61,RooftopPV,2035,3.8163609737579424e-05
ObjFunction,EL61,RooftopPV,2040,29.653274834232363
ObjFunction,EL61,RooftopPV,2045,20.181520824962764
ObjFunction,EL61,RooftopPV,2050,3.329848679250697
ObjFunction,EL61,RooftopPV_Ex,2023,1.3567966550925927
ObjFunction,EL61,RooftopPV_Ex,2025,2.5582273644395777
ObjFunction,EL61,RooftopPV_Ex,2030,1.6071568231657092
ObjFunction,EL61,RooftopPV_Ex,2035,1.0938039288447303
ObjFunction,EL61,RooftopPV_Ex,2040,0.7444245748212268
ObjFunction,EL61,RooftopPV_Ex,2045,0.5066428570823206
ObjFunction,EL61,RooftopPV_Ex,2050,0.08359350420652698
ObjFunction,EL61,Wind,2023,0.0
