VARIABLE,REGION,TECHNOLOGY,YEAR,VALUE
TotalCapacityAnnual,SKYROS,Wind_Ex,2040,0.0
TotalCapacityAnnual,SKYROS,Wind_Ex,2045,0.0
TotalCapacityAnnual,SKYROS,Wind_Ex,2050,0.0
TotalCapacityAnnual,THIRA,Batteries_New,2023,3.304442308295706e-08
TotalCapacityAnnual,THIRA,Batteries_New,2025,3.3224316493618835e-08
TotalCapacityAnnual,THIRA,Batteries_New,2030,1.827975636258853e-07
TotalCapacityAnnual,THIRA,Batteries_New,2035,5.074075635693452e-07
TotalCapacityAnnual,THIRA,Batteries_New,2040,0.025279953376453623
TotalCapacityAnnual,THIRA,Batteries_New,2045,0.06449325206890434
TotalCapacityAnnual,THIRA,Batteries_New,2050,0.11501119210168922
TotalCapacityAnnual,THIRA,Elec_Network,2023,0.40000000000660746
TotalCapacityAnnual,THIRA,Elec_Network,2025,0.4000000000086521
TotalCapacityAnnual,THIRA,Elec_Network,2030,0.4000000000133036
TotalCapacityAnnual,THIRA,Elec_Network,2035,0.40000000002413905
TotalCapacityAnnual,THIRA,Elec_Network,2040,0.4000000000410809
TotalCapacityAnnual,THIRA,Elec_Network,2045,0.40000000007596487
TotalCapacityAnnual,THIRA,Elec_Network,2050,0.400000000423132
TotalCapacityAnnual,THIRA,OffshoreWind,2023,0.0
TotalCapacityAnnual,THIRA,OffshoreWind,2025,0.0
TotalCapacityAnnual,THIRA,OffshoreWind,2030,0.0
TotalCapacityAnnual,THIRA,OffshoreWind,2035,0.0
TotalCapacityAnnual,THIRA,OffshoreWind,2040,0.0
TotalCapacityAnnual,THIRA,OffshoreWind,2045,0.0
TotalCapacityAnnual,THIRA,OffshoreWind,2050,0.0
TotalCapacityAnnual,THIRA,OilImports,2023,99999.0
TotalCapacityAnnual,THIRA,OilImports,2025,99999.0
TotalCapacityAnnual,THIRA,OilImports,2030,99999.0
TotalCapacityAnnual,THIRA,OilImports,2035,99999.0
TotalCapacityAnnual,THIRA,OilImports,2040,99999.0
TotalCapacityAnnual,THIRA,OilImports,2045,99999.0
TotalCapacityAnnual,THIRA,OilImports,2050,99999.0
TotalCapacityAnnual,THIRA,PV,2023,0.0
TotalCapacityAnnual,THIRA,PV,2025,0.0
TotalCapacityAnnual,THIRA,PV,2030,0.01762126773272768
TotalCapacityAnnual,THIRA,PV,2035,0.032614406750655314
TotalCapacityAnnual,THIRA,PV,2040,0.04357336431491275
TotalCapacityAnnual,THIRA,PV,2045,0.04357336469211661
TotalCapacityAnnual,THIRA,PV,2050,0.04357336486743539
TotalCapacityAnnual,THIRA,PV_Ex,2023,0.00025
TotalCapacityAnnual,THIRA,PV_Ex,2025,0.00025
TotalCapacityAnnual,THIRA,PV_Ex,2030,0.00025
TotalCapacityAnnual,THIRA,PV_Ex,2035,0.00025
TotalCapacityAnnual,THIRA,PV_Ex,2040,0.00025
TotalCapacityAnnual,THIRA,PV_Ex,2045,0.00025
TotalCapacityAnnual,THIRA,PV_Ex,2050,0.00025
TotalCapacityAnnual,THIRA,RoR,2023,0.0
TotalCapacityAnnual,THIRA,RoR,2025,0.0
TotalCapacityAnnual,THIRA,RoR,2030,0.0
TotalCapacityAnnual,THIRA,RoR,2035,0.0
TotalCapacityAnnual,THIRA,RoR,2040,0.0
TotalCapacityAnnual,THIRA,RoR,2045,0.0
TotalCapacityAnnual,THIRA,RoR,2050,0.0
TotalCapacityAnnual,THIRA,RoR_Ex,2023,0.0
TotalCapacityAnnual,THIRA,RoR_Ex,2025,0.0
TotalCapacityAnnual,THIRA,RoR_Ex,2030,0.0
TotalCapacityAnnual,THIRA,RoR_Ex,2035,0.0
TotalCapacityAnnual,THIRA,RoR_Ex,2040,0.0
TotalCapacityAnnual,THIRA,RoR_Ex,2045,0.0
TotalCapacityAnnual,THIRA,RoR_Ex,2050,0.0
TotalCapacityAnnual,THIRA,RooftopPV,2023,0.0
TotalCapacityAnnual,THIRA,RooftopPV,2025,0.0
TotalCapacityAnnual,THIRA,RooftopPV,2030,5.50953469148505e-07
TotalCapacityAnnual,THIRA,RooftopPV,2035,0.026164863523537894
TotalCapacityAnnual,THIRA,RooftopPV,2040,0.026164863783451394
TotalCapacityAnnual,THIRA,RooftopPV,2045,0.02616486386930838
TotalCapacityAnnual,THIRA,RooftopPV,2050,0.026164863940260234
TotalCapacityAnnual,THIRA,RooftopPV_Ex,2023,0.00073
TotalCapacityAnnual,THIRA,RooftopPV_Ex,2025,0.00073
TotalCapacityAnnual,THIRA,RooftopPV_Ex,2030,0.00073
TotalCapacityAnnual,THIRA,RooftopPV_Ex,2035,0.00073
TotalCapacityAnnual,THIRA,RooftopPV_Ex,2040,0.00073
TotalCapacityAnnual,THIRA,RooftopPV_Ex,2045,0.00073
TotalCapacityAnnual,THIRA,RooftopPV_Ex,2050,0.00073
TotalCapacityAnnual,THIRA,Thira,2023,0.08019
TotalCapacityAnnual,THIRA,Thira,2025,0.11019
TotalCapacityAnnual,THIRA,Thira,2030,0.11019
TotalCapacityAnnual,THIRA,Thira,2035,0.11019
TotalCapacityAnnual,THIRA,Thira,2040,0.11019
TotalCapacityAnnual,THIRA,Thira,2045,0.11019
TotalCapacityAnnual,THIRA,Thira,2050,0.11019
TotalCapacityAnnual,THIRA,Wind,2023,0.0
TotalCapacityAnnual,THIRA,Wind,2025,0.0
TotalCapacityAnnual,THIRA,Wind,2030,0.29500450541377576
TotalCapacityAnnual,THIRA,Wind,2035,0.33479238711907905
TotalCapacityAnnual,THIRA,Wind,2040,0.3827331041677649
TotalCapacityAnnual,THIRA,Wind,2045,0.38273310558034246
TotalCapacityAnnual,THIRA,Wind,2050,0.40641605290341126
TotalCapacityAnnual,THIRA,Wind_Ex,2023,0.0
TotalCapacityAnnual,THIRA,Wind_Ex,2025,0.0
TotalCapacityAnnual,THIRA,Wind_Ex,2030,0.0
TotalCapacityAnnual,THIRA,Wind_Ex,2035,0.0
TotalCapacityAnnual,THIRA,Wind_Ex,2040,0.0
TotalCapacityAnnual,THIRA,Wind_Ex,2045,0.0
TotalCapacityAnnual,THIRA,Wind_Ex,2050,0.0
