VARIABLE,REGION,TECHNOLOGY,YEAR,VALUE
DiscountedFOM,EL61,OCGT,2035,4.004527939858762e-07
DiscountedFOM,EL61,OCGT,2040,3.821842438436092e-07
DiscountedFOM,EL61,OCGT,2045,3.724994049307744e-07
DiscountedFOM,EL61,OCGT,2050,1.912410394727018e-06
DiscountedFOM,EL61,OffshoreWind,2023,0.0
DiscountedFOM,EL61,OffshoreWind,2025,3.180487835172196e-07
DiscountedFOM,EL61,OffshoreWind,2030,4.94895897133893e-07
DiscountedFOM,EL61,OffshoreWind,2035,6.721674276077727e-07
DiscountedFOM,EL61,OffshoreWind,2040,7.449488223344853e-07
DiscountedFOM,EL61,OffshoreWind,2045,8.14973125655752e-07
DiscountedFOM,EL61,OffshoreWind,2050,5.806298406940104e-06
DiscountedFOM,EL61,PV,2023,0.0
DiscountedFOM,EL61,PV,2025,1.1406329954561504e-07
DiscountedFOM,EL61,PV,2030,1.9680266668059912e-07
DiscountedFOM,EL61,PV,2035,2.2342423171139954e-07
DiscountedFOM,EL61,PV,2040,2.990947704038654e-07
DiscountedFOM,EL61,PV,2045,5.095269044239799e-07
DiscountedFOM,EL61,PV,2050,8.211233948532411e-06
DiscountedFOM,EL61,PV_Ex,2023,12.679372844444446
DiscountedFOM,EL61,PV_Ex,2025,9.685334590890124
DiscountedFOM,EL61,PV_Ex,2030,6.591675980209591
DiscountedFOM,EL61,PV_Ex,2035,4.3259630584065905
DiscountedFOM,EL61,PV_Ex,2040,2.835134147483224
DiscountedFOM,EL61,PV_Ex,2045,1.8553314058785462
DiscountedFOM,EL61,PV_Ex,2050,1.4693773479011614
DiscountedFOM,EL61,Plastira,2023,7.216666666666668
DiscountedFOM,EL61,Plastira,2025,5.512562187034018
DiscountedFOM,EL61,Plastira,2030,3.751757197098986
DiscountedFOM,EL61,Plastira,2035,2.553382907696025
DiscountedFOM,EL61,Plastira,2040,1.7377895025711019
DiscountedFOM,EL61,Plastira,2045,1.1827103354315307
DiscountedFOM,EL61,Plastira,2050,0.9757060621495592
DiscountedFOM,EL61,RoR,2023,0.0
DiscountedFOM,EL61,RoR,2025,4.89000510898549e-07
DiscountedFOM,EL61,RoR,2030,4.177776726650876e-07
DiscountedFOM,EL61,RoR,2035,4.592878392240839e-07
DiscountedFOM,EL61,RoR,2040,4.5994996833763673e-07
DiscountedFOM,EL61,RoR,2045,4.509025109333796e-07
DiscountedFOM,EL61,RoR,2050,2.3723204115343268e-06
DiscountedFOM,EL61,RoR_Ex,2023,3.6128000000000005
DiscountedFOM,EL61,RoR_Ex,2025,2.759693025771339
DiscountedFOM,EL61,RoR_Ex,2030,1.8782007023112077
DiscountedFOM,EL61,RoR_Ex,2035,1.2782718386500043
DiscountedFOM,EL61,RoR_Ex,2040,0.8699703346266342
DiscountedFOM,EL61,RoR_Ex,2045,0.592087191664716
DiscountedFOM,EL61,RoR_Ex,2050,0.4884569322864564
DiscountedFOM,EL61,RooftopPV,2023,0.0
DiscountedFOM,EL61,RooftopPV,2025,2.0222074726259578e-07
DiscountedFOM,EL61,RooftopPV,2030,4.5273261514898506e-07
DiscountedFOM,EL61,RooftopPV,2035,1.5873188687651637e-06
DiscountedFOM,EL61,RooftopPV,2040,1.3539140724027565
DiscountedFOM,EL61,RooftopPV,2045,0.921451179407914
DiscountedFOM,EL61,RooftopPV,2050,0.7601738788772487
DiscountedFOM,EL61,RooftopPV_Ex,2023,0.6783983275462964
DiscountedFOM,EL61,RooftopPV_Ex,2025,0.5116454728879155
DiscountedFOM,EL61,RooftopPV_Ex,2030,0.3214313646331418
DiscountedFOM,EL61,RooftopPV_Ex,2035,0.2187607857689461
DiscountedFOM,EL61,RooftopPV_Ex,2040,0.14888491496424536
DiscountedFOM,EL61,RooftopPV_Ex,2045,0.10132857141646412
DiscountedFOM,EL61,RooftopPV_Ex,2050,0.08359350420652698
DiscountedFOM,EL61,Wind,2023,0.0
DiscountedFOM,EL61,Wind,2025,9.330336745037234e-07
DiscountedFOM,EL61,Wind,2030,7.472891047723657e-07
DiscountedFOM,EL61,Wind,2035,9.626113534881247e-07
DiscountedFOM,EL61,Wind,2040,8.651580205003137e-07
DiscountedFOM,EL61,Wind,2045,7.305552195479458e-07
DiscountedFOM,EL61,Wind,2050,3.689973427591118e-06
DiscountedFOM,EL61,Wind_Ex,2023,1.614166678703704
DiscountedFOM,EL61,Wind_Ex,2025,1.205907088541558
DiscountedFOM,EL61,Wind_Ex,2030,0.7746122307663298
DiscountedFOM,EL61,Wind_Ex,2035,0.527188068476397
DiscountedFOM,EL61,Wind_Ex,2040,0.35879534108171557
DiscountedFOM,EL61,Wind_Ex,2045,0.24419008031420877
DiscountedFOM,EL61,Wind_Ex,2050,0.2014506295765388
DiscountedFOM,EL62,BackStop,2023,1.6084243664239385e-06
DiscountedFOM,EL62,BackStop,2025,6.433635917061328e-07
DiscountedFOM,EL62,BackStop,2030,6.433600838919614e-07
DiscountedFOM,EL62,BackStop,2035,6.433641532564051e-07
DiscountedFOM,EL62,BackStop,2040,6.433661512789344e-07
DiscountedFOM,EL62,BackStop,2045,6.433653871110836e-07
DiscountedFOM,EL62,BackStop,2050,3.216814255807009e-06
DiscountedFOM,EL62,Batteries_New,2023,4.111350625277665e-06
DiscountedFOM,EL62,Batteries_New,2025,5.3979372355673716e-06
DiscountedFOM,EL62,Batteries_New,2030,3.083085409799484e-06
DiscountedFOM,EL62,Batteries_New,2035,2.435333373617238e-06
DiscountedFOM,EL62,Batteries_New,2040,7.66220878917274e-06
DiscountedFOM,EL62,Batteries_New,2045,0.13956033562354359
DiscountedFOM,EL62,Batteries_New,2050,0.3604448972752682
DiscountedFOM,EL62,Biomass,2023,0.0
DiscountedFOM,EL62,Biomass,2025,0.29679344178920597
DiscountedFOM,EL62,Biomass,2030,0.19439892205712409
DiscountedFOM,EL62,Biomass,2035,0.13230464028099514
DiscountedFOM,EL62,Biomass,2040,0.09004431639383537
DiscountedFOM,EL62,Biomass,2045,0.062033079429825534
DiscountedFOM,EL62,Biomass,2050,0.05293671803849785
DiscountedFOM,EL62,BiomassImports,2023,0.0
DiscountedFOM,EL62,BiomassImports,2025,0.0
DiscountedFOM,EL62,BiomassImports,2030,0.0
DiscountedFOM,EL62,BiomassImports,2035,0.0
DiscountedFOM,EL62,BiomassImports,2040,0.0
DiscountedFOM,EL62,BiomassImports,2045,0.0
DiscountedFOM,EL62,BiomassImports,2050,0.0
DiscountedFOM,EL62,BiomassProduction,2023,0.0
DiscountedFOM,EL62,BiomassProduction,2025,0.0
DiscountedFOM,EL62,BiomassProduction,2030,0.0
DiscountedFOM,EL62,BiomassProduction,2035,0.0
DiscountedFOM,EL62,BiomassProduction,2040,0.0
DiscountedFOM,EL62,BiomassProduction,2045,0.0
DiscountedFOM,EL62,BiomassProduction,2050,0.0
DiscountedFOM,EL62,Biomass_CCS,2023,0.0
DiscountedFOM,EL62,Biomass_CCS,2025,0.0
DiscountedFOM,EL62,Biomass_CCS,2030,0.0
DiscountedFOM,EL62,Biomass_CCS,2035,0.0
DiscountedFOM,EL62,Biomass_CCS,2040,0.0
DiscountedFOM,EL62,Biomass_CCS,2045,0.0
DiscountedFOM,EL62,Biomass_CCS,2050,0.0
DiscountedFOM,EL62,Biomass_Ex,2023,0.025625000000000005
DiscountedFOM,EL62,Biomass_Ex,2025,0.019284065695340323
DiscountedFOM,EL62,Biomass_Ex,2030,0.01263101216985853
DiscountedFOM,EL62,Biomass_Ex,2035,0.008596454644334577
DiscountedFOM,EL62,Biomass_Ex,2040,0.005850602584996883
DiscountedFOM,EL62,Biomass_Ex,2045,0.003981821811871101
DiscountedFOM,EL62,Biomass_Ex,2050,0.003284902113267184
DiscountedFOM,EL62,CCGT,2023,0.0
DiscountedFOM,EL62,CCGT,2025,1.1450475459395044e-06
DiscountedFOM,EL62,CCGT,2030,7.794020240862118e-07
DiscountedFOM,EL62,CCGT,2035,5.305183020901778e-07
DiscountedFOM,EL62,CCGT,2040,3.611081499880544e-07
DiscountedFOM,EL62,CCGT,2045,2.4582362887278655e-07
DiscountedFOM,EL62,CCGT,2050,6.240590223585357e-07
DiscountedFOM,EL62,CoalExtraction,2023,0.0
DiscountedFOM,EL62,CoalExtraction,2025,0.0
DiscountedFOM,EL62,CoalExtraction,2030,0.0
DiscountedFOM,EL62,CoalExtraction,2035,0.0
DiscountedFOM,EL62,CoalExtraction,2040,0.0
DiscountedFOM,EL62,CoalExtraction,2045,0.0
DiscountedFOM,EL62,CoalExtraction,2050,0.0
DiscountedFOM,EL62,Elec_Network,2023,7.050159669076729
DiscountedFOM,EL62,Elec_Network,2025,5.385373247736244
DiscountedFOM,EL62,Elec_Network,2030,3.665194542200075
DiscountedFOM,EL62,Elec_Network,2035,2.4944698193348502
DiscountedFOM,EL62,Elec_Network,2040,1.6976942446067593
DiscountedFOM,EL62,Elec_Network,2045,1.1554221766649455
DiscountedFOM,EL62,Elec_Network,2050,0.9531940231954402
DiscountedFOM,EL62,Gas_CCS,2023,0.0
DiscountedFOM,EL62,Gas_CCS,2025,0.0
DiscountedFOM,EL62,Gas_CCS,2030,0.0
DiscountedFOM,EL62,Gas_CCS,2035,0.0
DiscountedFOM,EL62,Gas_CCS,2040,0.0
DiscountedFOM,EL62,Gas_CCS,2045,0.0
DiscountedFOM,EL62,Gas_CCS,2050,0.0
DiscountedFOM,EL62,Geothermal_HI,2023,0.0
DiscountedFOM,EL62,Geothermal_HI,2025,0.0
DiscountedFOM,EL62,Geothermal_HI,2030,0.0
DiscountedFOM,EL62,Geothermal_HI,2035,0.0
DiscountedFOM,EL62,Geothermal_HI,2040,0.0
DiscountedFOM,EL62,Geothermal_HI,2045,0.0
DiscountedFOM,EL62,Geothermal_HI,2050,0.0
DiscountedFOM,EL62,Geothermal_ME,2023,0.0
DiscountedFOM,EL62,Geothermal_ME,2025,0.0
DiscountedFOM,EL62,Geothermal_ME,2030,0.0
DiscountedFOM,EL62,Geothermal_ME,2035,0.0
DiscountedFOM,EL62,Geothermal_ME,2040,0.0
DiscountedFOM,EL62,Geothermal_ME,2045,0.0
DiscountedFOM,EL62,Geothermal_ME,2050,0.0
DiscountedFOM,EL62,HPS_New,2023,0.0
DiscountedFOM,EL62,HPS_New,2025,0.0
DiscountedFOM,EL62,HPS_New,2030,0.0
DiscountedFOM,EL62,HPS_New,2035,0.0
DiscountedFOM,EL62,HPS_New,2040,0.0
DiscountedFOM,EL62,HPS_New,2045,0.0
DiscountedFOM,EL62,HPS_New,2050,0.0
DiscountedFOM,EL62,HydroStor,2023,0.0
DiscountedFOM,EL62,HydroStor,2025,0.0
DiscountedFOM,EL62,HydroStor,2030,0.0
DiscountedFOM,EL62,HydroStor,2035,0.0
DiscountedFOM,EL62,HydroStor,2040,0.0
DiscountedFOM,EL62,HydroStor,2045,0.0
DiscountedFOM,EL62,HydroStor,2050,0.0
DiscountedFOM,EL62,NGImports,2023,0.0
DiscountedFOM,EL62,NGImports,2025,0.0
DiscountedFOM,EL62,NGImports,2030,0.0
DiscountedFOM,EL62,NGImports,2035,0.0
DiscountedFOM,EL62,NGImports,2040,0.0
DiscountedFOM,EL62,NGImports,2045,0.0
DiscountedFOM,EL62,NGImports,2050,0.0
DiscountedFOM,EL62,OCGT,2023,8.607190727679423e-07
DiscountedFOM,EL62,OCGT,2025,6.578512837041882e-07
DiscountedFOM,EL62,OCGT,2030,4.4915830383164704e-07
DiscountedFOM,EL62,OCGT,2035,3.960055382803032e-07
DiscountedFOM,EL62,OCGT,2040,3.7570314435899e-07
DiscountedFOM,EL62,OCGT,2045,3.6835977627176695e-07
DiscountedFOM,EL62,OCGT,2050,1.9302586783873403e-06
DiscountedFOM,EL62,OffshoreWind,2023,0.0
DiscountedFOM,EL62,OffshoreWind,2025,3.32292385344101e-07
DiscountedFOM,EL62,OffshoreWind,2030,5.211164032901149e-07
DiscountedFOM,EL62,OffshoreWind,2035,7.774201528231335e-07
DiscountedFOM,EL62,OffshoreWind,2040,1.3640096017854223e-06
DiscountedFOM,EL62,OffshoreWind,2045,2.0837336763167105e-06
DiscountedFOM,EL62,OffshoreWind,2050,2.536751828727686e-05
DiscountedFOM,EL62,PV,2023,0.0
DiscountedFOM,EL62,PV,2025,1.536991550682247e-07
DiscountedFOM,EL62,PV,2030,5.908533449779931e-07
DiscountedFOM,EL62,PV,2035,0.03971668639263997
DiscountedFOM,EL62,PV,2040,0.0752765889787191
DiscountedFOM,EL62,PV,2045,0.09908832097396872
DiscountedFOM,EL62,PV,2050,0.19474839426853602
DiscountedFOM,EL62,PV_Ex,2023,0.6682365796296297
DiscountedFOM,EL62,PV_Ex,2025,0.5104428222899643
DiscountedFOM,EL62,PV_Ex,2030,0.3473988078970354
DiscountedFOM,EL62,PV_Ex,2035,0.2279897273484123
DiscountedFOM,EL62,PV_Ex,2040,0.14941908947298302
DiscountedFOM,EL62,PV_Ex,2045,0.09778088616480261
DiscountedFOM,EL62,PV_Ex,2050,0.07744008360610288
DiscountedFOM,EL62,RoR,2023,0.0
DiscountedFOM,EL62,RoR,2025,0.0
DiscountedFOM,EL62,RoR,2030,0.0
DiscountedFOM,EL62,RoR,2035,0.0
DiscountedFOM,EL62,RoR,2040,0.0
DiscountedFOM,EL62,RoR,2045,0.0
DiscountedFOM,EL62,RoR,2050,0.0
DiscountedFOM,EL62,RoR_Ex,2023,0.0
DiscountedFOM,EL62,RoR_Ex,2025,0.0
DiscountedFOM,EL62,RoR_Ex,2030,0.0
DiscountedFOM,EL62,RoR_Ex,2035,0.0
DiscountedFOM,EL62,RoR_Ex,2040,0.0
DiscountedFOM,EL62,RoR_Ex,2045,0.0
DiscountedFOM,EL62,RoR_Ex,2050,0.0
DiscountedFOM,EL62,RooftopPV,2023,0.0
DiscountedFOM,EL62,RooftopPV,2025,5.893712103649434e-07
DiscountedFOM,EL62,RooftopPV,2030,0.9632179721096412
DiscountedFOM,EL62,RooftopPV,2035,1.0063116783055468
DiscountedFOM,EL62,RooftopPV,2040,0.8974491316695716
DiscountedFOM,EL62,RooftopPV,2045,0.6149270480429441
DiscountedFOM,EL62,RooftopPV,2050,0.5072992356217373
DiscountedFOM,EL62,RooftopPV_Ex,2023,0.05174527430555557
DiscountedFOM,EL62,RooftopPV_Ex,2025,0.03902609170270119
DiscountedFOM,EL62,RooftopPV_Ex,2030,0.02451738670039087
DiscountedFOM,EL62,RooftopPV_Ex,2035,0.016686121423464866
DiscountedFOM,EL62,RooftopPV_Ex,2040,0.011356293864475122
DiscountedFOM,EL62,RooftopPV_Ex,2045,0.007728902784739238
DiscountedFOM,EL62,RooftopPV_Ex,2050,0.006376148981638163
DiscountedFOM,EL62,Wind,2023,0.0
DiscountedFOM,EL62,Wind,2025,1.0086480365864468e-06
DiscountedFOM,EL62,Wind,2030,8.076973851278117e-07
DiscountedFOM,EL62,Wind,2035,1.2082709517934792e-06
DiscountedFOM,EL62,Wind,2040,1.6004302678896116e-06
DiscountedFOM,EL62,Wind,2045,1.2098873103225978e-06
DiscountedFOM,EL62,Wind,2050,5.178919723036825e-06
DiscountedFOM,EL62,Wind_Ex,2023,5.072407407407408
DiscountedFOM,EL62,Wind_Ex,2025,3.789479815972653
DiscountedFOM,EL62,Wind_Ex,2030,2.4341654855388954
DiscountedFOM,EL62,Wind_Ex,2035,1.6566521282572824
DiscountedFOM,EL62,Wind_Ex,2040,1.1274896018221128
DiscountedFOM,EL62,Wind_Ex,2045,0.7673504778304033
DiscountedFOM,EL62,Wind_Ex,2050,0.6330447029866424
DiscountedFOM,EL63,BackStop,2023,1.6084250858743146e-06
DiscountedFOM,EL63,BackStop,2025,6.433638459994756e-07
DiscountedFOM,EL63,BackStop,2030,6.43360365380619e-07
DiscountedFOM,EL63,BackStop,2035,6.433648509359191e-07
DiscountedFOM,EL63,BackStop,2040,6.433668352345718e-07
DiscountedFOM,EL63,BackStop,2045,6.433653938225183e-07
DiscountedFOM,EL63,BackStop,2050,3.2168136583261276e-06
DiscountedFOM,EL63,Batteries_New,2023,1.6530529912046325e-06
DiscountedFOM,EL63,Batteries_New,2025,1.030608539521355e-06
DiscountedFOM,EL63,Batteries_New,2030,1.3049312115430892e-06
DiscountedFOM,EL63,Batteries_New,2035,1.5832012607456258e-06
DiscountedFOM,EL63,Batteries_New,2040,2.8904095972936814e-06
DiscountedFOM,EL63,Batteries_New,2045,3.573092237514584e-05
DiscountedFOM,EL63,Batteries_New,2050,0.8275293133764601
DiscountedFOM,EL63,Biomass,2023,0.0
DiscountedFOM,EL63,Biomass,2025,2.945157617483544
DiscountedFOM,EL63,Biomass,2030,1.9290704726285341
DiscountedFOM,EL63,Biomass,2035,1.3128929512534602
DiscountedFOM,EL63,Biomass,2040,0.8935328838982541
DiscountedFOM,EL63,Biomass,2045,0.6081234682906022
DiscountedFOM,EL63,Biomass,2050,0.5016864584117369
DiscountedFOM,EL63,BiomassImports,2023,0.0
DiscountedFOM,EL63,BiomassImports,2025,0.0
DiscountedFOM,EL63,BiomassImports,2030,0.0
DiscountedFOM,EL63,BiomassImports,2035,0.0
DiscountedFOM,EL63,BiomassImports,2040,0.0
DiscountedFOM,EL63,BiomassImports,2045,0.0
DiscountedFOM,EL63,BiomassImports,2050,0.0
DiscountedFOM,EL63,BiomassProduction,2023,0.0
DiscountedFOM,EL63,BiomassProduction,2025,0.0
DiscountedFOM,EL63,BiomassProduction,2030,0.0
DiscountedFOM,EL63,BiomassProduction,2035,0.0
DiscountedFOM,EL63,BiomassProduction,2040,0.0
DiscountedFOM,EL63,BiomassProduction,2045,0.0
DiscountedFOM,EL63,BiomassProduction,2050,0.0
DiscountedFOM,EL63,Biomass_CCS,2023,0.0
DiscountedFOM,EL63,Biomass_CCS,2025,0.0
DiscountedFOM,EL63,Biomass_CCS,2030,0.0
DiscountedFOM,EL63,Biomass_CCS,2035,0.0
DiscountedFOM,EL63,Biomass_CCS,2040,0.0
DiscountedFOM,EL63,Biomass_CCS,2045,0.0
DiscountedFOM,EL63,Biomass_CCS,2050,0.0
DiscountedFOM,EL63,Biomass_Ex,2023,0.4791406250000001
DiscountedFOM,EL63,Biomass_Ex,2025,0.36057675277293355
DiscountedFOM,EL63,Biomass_Ex,2030,0.2361768220662877
DiscountedFOM,EL63,Biomass_Ex,2035,0.16073797662714623
DiscountedFOM,EL63,Biomass_Ex,2040,0.1093955660176399
DiscountedFOM,EL63,Biomass_Ex,2045,0.07445278406160202
DiscountedFOM,EL63,Biomass_Ex,2050,0.06142166055081598
DiscountedFOM,EL63,CCGT,2023,0.0
DiscountedFOM,EL63,CCGT,2025,5.228888855131871e-07
DiscountedFOM,EL63,CCGT,2030,4.22104488483266e-07
DiscountedFOM,EL63,CCGT,2035,2.936997147634266e-07
DiscountedFOM,EL63,CCGT,2040,2.00106439267532e-07
DiscountedFOM,EL63,CCGT,2045,1.3642467017972112e-07
DiscountedFOM,EL63,CCGT,2050,5.774151923809648e-07
DiscountedFOM,EL63,CoalExtraction,2023,0.0
DiscountedFOM,EL63,CoalExtraction,2025,0.0
DiscountedFOM,EL63,CoalExtraction,2030,0.0
DiscountedFOM,EL63,CoalExtraction,2035,0.0
DiscountedFOM,EL63,CoalExtraction,2040,0.0
DiscountedFOM,EL63,CoalExtraction,2045,0.0
DiscountedFOM,EL63,CoalExtraction,2050,0.0
DiscountedFOM,EL63,Elec_Network,2023,18.341056847884463
DiscountedFOM,EL63,Elec_Network,2025,14.01009927714748
DiscountedFOM,EL63,Elec_Network,2030,9.535038156830403
DiscountedFOM,EL63,Elec_Network,2035,6.489386752668676
DiscountedFOM,EL63,Elec_Network,2040,4.41656758297581
DiscountedFOM,EL63,Elec_Network,2045,3.0058416856153793
DiscountedFOM,EL63,Elec_Network,2050,2.4797432366830403
DiscountedFOM,EL63,Gas_CCS,2023,0.0
DiscountedFOM,EL63,Gas_CCS,2025,0.0
DiscountedFOM,EL63,Gas_CCS,2030,0.0
DiscountedFOM,EL63,Gas_CCS,2035,0.0
DiscountedFOM,EL63,Gas_CCS,2040,0.0
DiscountedFOM,EL63,Gas_CCS,2045,0.0
DiscountedFOM,EL63,Gas_CCS,2050,0.0
DiscountedFOM,EL63,Geothermal_HI,2023,0.0
DiscountedFOM,EL63,Geothermal_HI,2025,0.0
DiscountedFOM,EL63,Geothermal_HI,2030,0.0
DiscountedFOM,EL63,Geothermal_HI,2035,0.0
DiscountedFOM,EL63,Geothermal_HI,2040,0.0
DiscountedFOM,EL63,Geothermal_HI,2045,0.0
DiscountedFOM,EL63,Geothermal_HI,2050,0.0
DiscountedFOM,EL63,Geothermal_ME,2023,0.0
DiscountedFOM,EL63,Geothermal_ME,2025,0.0
DiscountedFOM,EL63,Geothermal_ME,2030,0.0
DiscountedFOM,EL63,Geothermal_ME,2035,0.0
DiscountedFOM,EL63,Geothermal_ME,2040,0.0
DiscountedFOM,EL63,Geothermal_ME,2045,0.0
DiscountedFOM,EL63,Geothermal_ME,2050,0.0
DiscountedFOM,EL63,HPS_New,2023,0.0
DiscountedFOM,EL63,HPS_New,2025,0.0
DiscountedFOM,EL63,HPS_New,2030,0.0
DiscountedFOM,EL63,HPS_New,2035,0.0
DiscountedFOM,EL63,HPS_New,2040,0.0
DiscountedFOM,EL63,HPS_New,2045,0.0
DiscountedFOM,EL63,HPS_New,2050,0.0
DiscountedFOM,EL63,HydroStor,2023,0.0
DiscountedFOM,EL63,HydroStor,2025,6.618905271095251e-07
DiscountedFOM,EL63,HydroStor,2030,6.704721642367245e-07
DiscountedFOM,EL63,HydroStor,2035,1.0558784021350718e-06
DiscountedFOM,EL63,HydroStor,2040,2.51794185901357e-06
DiscountedFOM,EL63,HydroStor,2045,1.8427605662694417e-05
DiscountedFOM,EL63,HydroStor,2050,4.154611200079241
DiscountedFOM,EL63,Kastrakiou,2023,17.77777777777778
DiscountedFOM,EL63,Kastrakiou,2025,13.579829867982182
DiscountedFOM,EL63,Kastrakiou,2030,9.242204026725753
DiscountedFOM,EL63,Kastrakiou,2035,6.290088764147251
DiscountedFOM,EL63,Kastrakiou,2040,4.280928720729427
DiscountedFOM,EL63,Kastrakiou,2045,2.913528155027635
DiscountedFOM,EL63,Kastrakiou,2050,2.40358691214672
DiscountedFOM,EL63,Kremaston,2023,24.28888888888889
DiscountedFOM,EL63,Kremaston,2025,18.553442557130655
DiscountedFOM,EL63,Kremaston,2030,12.62716125151406
DiscountedFOM,EL63,Kremaston,2035,8.593833774016181
DiscountedFOM,EL63,Kremaston,2040,5.84881886469658
DiscountedFOM,EL63,Kremaston,2045,3.9806078418065063
DiscountedFOM,EL63,Kremaston,2050,3.2839006187204562
DiscountedFOM,EL63,NGImports,2023,0.0
DiscountedFOM,EL63,NGImports,2025,0.0
DiscountedFOM,EL63,NGImports,2030,0.0
DiscountedFOM,EL63,NGImports,2035,0.0
DiscountedFOM,EL63,NGImports,2040,0.0
DiscountedFOM,EL63,NGImports,2045,0.0
DiscountedFOM,EL63,NGImports,2050,0.0
DiscountedFOM,EL63,OCGT,2023,7.971337134325734e-07
DiscountedFOM,EL63,OCGT,2025,6.092575084069062e-07
DiscountedFOM,EL63,OCGT,2030,4.168920580019864e-07
DiscountedFOM,EL63,OCGT,2035,3.902720836451122e-07
DiscountedFOM,EL63,OCGT,2040,3.786079379251955e-07
DiscountedFOM,EL63,OCGT,2045,3.69951648685577e-07
DiscountedFOM,EL63,OCGT,2050,1.8918238861810208e-06
DiscountedFOM,EL63,OffshoreWind,2023,0.0
DiscountedFOM,EL63,OffshoreWind,2025,3.8000217443759486e-07
DiscountedFOM,EL63,OffshoreWind,2030,7.920514082206386e-07
DiscountedFOM,EL63,OffshoreWind,2035,1.7828758263079792e-06
DiscountedFOM,EL63,OffshoreWind,2040,7.619980843374946e-06
DiscountedFOM,EL63,OffshoreWind,2045,0.29242849122231634
DiscountedFOM,EL63,OffshoreWind,2050,2.4432759412258314
DiscountedFOM,EL63,PV,2023,0.0
DiscountedFOM,EL63,PV,2025,2.628157036064059
DiscountedFOM,EL63,PV,2030,3.5382078429955857
DiscountedFOM,EL63,PV,2035,4.185866360932957
DiscountedFOM,EL63,PV,2040,3.1000221794821914
DiscountedFOM,EL63,PV,2045,2.43096677279579
DiscountedFOM,EL63,PV,2050,3.6856334196591978
DiscountedFOM,EL63,PV_Ex,2023,5.28474475925926
DiscountedFOM,EL63,PV_Ex,2025,4.036833828362879
DiscountedFOM,EL63,PV_Ex,2030,2.747401272801211
DiscountedFOM,EL63,PV_Ex,2035,1.8030553152855948
DiscountedFOM,EL63,PV_Ex,2040,1.1816799230944475
DiscountedFOM,EL63,PV_Ex,2045,0.7732995191636681
DiscountedFOM,EL63,PV_Ex,2050,0.6124344109099485
DiscountedFOM,EL63,RoR,2023,0.0
DiscountedFOM,EL63,RoR,2025,4.277604021587652e-07
DiscountedFOM,EL63,RoR,2030,3.9966559307589297e-07
DiscountedFOM,EL63,RoR,2035,4.504443621368077e-07
DiscountedFOM,EL63,RoR,2040,4.850712134587472e-07
DiscountedFOM,EL63,RoR,2045,4.719917834528155e-07
DiscountedFOM,EL63,RoR,2050,2.397005423899483e-06
DiscountedFOM,EL63,RoR_Ex,2023,4.10525925925926
DiscountedFOM,EL63,RoR_Ex,2025,3.1358656296393352
DiscountedFOM,EL63,RoR_Ex,2030,2.1342174556882
DiscountedFOM,EL63,RoR_Ex,2035,1.45251253915752
DiscountedFOM,EL63,RoR_Ex,2040,0.9885556276314399
DiscountedFOM,EL63,RoR_Ex,2045,0.6727943494991107
DiscountedFOM,EL63,RoR_Ex,2050,0.555038292742014
DiscountedFOM,EL63,RooftopPV,2023,0.0
DiscountedFOM,EL63,RooftopPV,2025,1.6900248452107257e-07
DiscountedFOM,EL63,RooftopPV,2030,3.511369498910544e-07
DiscountedFOM,EL63,RooftopPV,2035,7.213426405177133e-07
DiscountedFOM,EL63,RooftopPV,2040,5.621239437062426e-06
DiscountedFOM,EL63,RooftopPV,2045,1.9776852382518992
DiscountedFOM,EL63,RooftopPV,2050,1.6315402190147996
DiscountedFOM,EL63,RooftopPV_Ex,2023,0.37774188310185186
DiscountedFOM,EL63,RooftopPV_Ex,2025,0.2848915107268293
DiscountedFOM,EL63,RooftopPV_Ex,2030,0.17897757708760711
DiscountedFOM,EL63,RooftopPV_Ex,2035,0.12180913161163887
DiscountedFOM,EL63,RooftopPV_Ex,2040,0.08290124822015442
DiscountedFOM,EL63,RooftopPV_Ex,2045,0.05642119655176117
DiscountedFOM,EL63,RooftopPV_Ex,2050,0.046546057694844725
DiscountedFOM,EL63,Stratou_I,2023,8.333333333333334
DiscountedFOM,EL63,Stratou_I,2025,6.365545250616647
DiscountedFOM,EL63,Stratou_I,2030,4.332283137527697
DiscountedFOM,EL63,Stratou_I,2035,2.948479108194024
DiscountedFOM,EL63,Stratou_I,2040,2.006685337841919
DiscountedFOM,EL63,Stratou_I,2045,1.365716322669204
DiscountedFOM,EL63,Stratou_I,2050,1.126681365068775
DiscountedFOM,EL63,Wind,2023,0.0
DiscountedFOM,EL63,Wind,2025,2.87693767572657
DiscountedFOM,EL63,Wind,2030,1.8479956990630624
DiscountedFOM,EL63,Wind,2035,1.257714833612225
DiscountedFOM,EL63,Wind,2040,0.855979584566704
DiscountedFOM,EL63,Wind,2045,0.5825653234371528
DiscountedFOM,EL63,Wind,2050,0.4806016384044664
DiscountedFOM,EL63,Wind_Ex,2023,17.41638888888889
DiscountedFOM,EL63,Wind_Ex,2025,13.011386677102115
DiscountedFOM,EL63,Wind_Ex,2030,8.357840628918433
DiscountedFOM,EL63,Wind_Ex,2035,5.688205895527911
DiscountedFOM,EL63,Wind_Ex,2040,3.87129735376463
DiscountedFOM,EL63,Wind_Ex,2045,2.634739929693428
DiscountedFOM,EL63,Wind_Ex,2050,2.173593689490681
