REGION,INTERCONNECTION,TIMESLICE,YEAR,VALUE
Greece,ITALY,m9_d4_t12,2050,32.74269169
Greece,ITALY,m9_d4_t13,2050,31.09053752
Greece,ITALY,m9_d4_t14,2050,31.69132086
Greece,ITALY,m9_d4_t15,2050,32.74269169
Greece,ITALY,m9_d4_t16,2050,33.31343586
Greece,ITALY,m9_d4_t17,2050,33.81809386
Greece,ITALY,m9_d4_t18,2050,39.00585795
Greece,ITALY,m9_d4_t19,2050,50.04224779
Greece,ITALY,m9_d4_t20,2050,58.57637505
Greece,ITALY,m9_d4_t21,2050,53.90828854
Greece,ITALY,m9_d4_t22,2050,41.03950953
Greece,ITALY,m9_d4_t23,2050,35.4462167
Greece,ITALY,m9_d4_t24,2050,35.4462167
Greece,ITALY,m9_d5_t1,2050,35.08875061
Greece,ITALY,m9_d5_t2,2050,32.43629219
Greece,ITALY,m9_d5_t3,2050,30.77813019
Greece,ITALY,m9_d5_t4,2050,31.54112503
Greece,ITALY,m9_d5_t5,2050,32.44230003
Greece,ITALY,m9_d5_t6,2050,35.59941645
Greece,ITALY,m9_d5_t7,2050,41.38495995
Greece,ITALY,m9_d5_t8,2050,51.06658337
Greece,ITALY,m9_d5_t9,2050,52.56854171
Greece,ITALY,m9_d5_t10,2050,43.79410112
Greece,ITALY,m9_d5_t11,2050,37.00524945
Greece,ITALY,m9_d5_t12,2050,34.54504169
Greece,ITALY,m9_d5_t13,2050,30.03916669
Greece,ITALY,m9_d5_t14,2050,26.23620819
Greece,ITALY,m9_d5_t15,2050,28.24883236
Greece,ITALY,m9_d5_t16,2050,34.31374011
Greece,ITALY,m9_d5_t17,2050,35.72558095
Greece,ITALY,m9_d5_t18,2050,38.85866603
Greece,ITALY,m9_d5_t19,2050,49.14407671
Greece,ITALY,m9_d5_t20,2050,58.57637505
Greece,ITALY,m9_d5_t21,2050,45.05875004
Greece,ITALY,m9_d5_t22,2050,39.48047678
Greece,ITALY,m9_d5_t23,2050,37.54595445
Greece,ITALY,m9_d5_t24,2050,37.43180561
Greece,ITALY,m10_d1_t1,2050,35.51530678
Greece,ITALY,m10_d1_t2,2050,33.92923878
Greece,ITALY,m10_d1_t3,2050,33.21130269
Greece,ITALY,m10_d1_t4,2050,33.02806378
Greece,ITALY,m10_d1_t5,2050,32.97098936
Greece,ITALY,m10_d1_t6,2050,34.30472836
Greece,ITALY,m10_d1_t7,2050,40.37564395
Greece,ITALY,m10_d1_t8,2050,50.64603504
Greece,ITALY,m10_d1_t9,2050,56.61181355
Greece,ITALY,m10_d1_t10,2050,47.54298912
Greece,ITALY,m10_d1_t11,2050,37.85235395
Greece,ITALY,m10_d1_t12,2050,37.16145311
Greece,ITALY,m10_d1_t13,2050,33.95026619
Greece,ITALY,m10_d1_t14,2050,33.92923878
Greece,ITALY,m10_d1_t15,2050,37.16145311
Greece,ITALY,m10_d1_t16,2050,38.38104328
Greece,ITALY,m10_d1_t17,2050,49.56462504
Greece,ITALY,m10_d1_t18,2050,56.74398588
Greece,ITALY,m10_d1_t19,2050,59.98821588
Greece,ITALY,m10_d1_t20,2050,69.82303906
Greece,ITALY,m10_d1_t21,2050,51.38800246
Greece,ITALY,m10_d1_t22,2050,41.27681895
Greece,ITALY,m10_d1_t23,2050,38.1317182
Greece,ITALY,m10_d1_t24,2050,37.81330303
Greece,ITALY,m10_d2_t1,2050,33.04308336
Greece,ITALY,m10_d2_t2,2050,33.04308336
Greece,ITALY,m10_d2_t3,2050,30.33955836
Greece,ITALY,m10_d2_t4,2050,30.05719019
Greece,ITALY,m10_d2_t5,2050,29.47743427
Greece,ITALY,m10_d2_t6,2050,29.47743427
Greece,ITALY,m10_d2_t7,2050,30.33955836
Greece,ITALY,m10_d2_t8,2050,30.05719019
Greece,ITALY,m10_d2_t9,2050,30.38161319
Greece,ITALY,m10_d2_t10,2050,29.88897086
Greece,ITALY,m10_d2_t11,2050,28.58226711
Greece,ITALY,m10_d2_t12,2050,28.58226711
Greece,ITALY,m10_d2_t13,2050,28.84360786
Greece,ITALY,m10_d2_t14,2050,24.84239085
Greece,ITALY,m10_d2_t15,2050,18.05353918
Greece,ITALY,m10_d2_t16,2050,21.28575352
Greece,ITALY,m10_d2_t17,2050,25.76759719
Greece,ITALY,m10_d2_t18,2050,32.74269169
Greece,ITALY,m10_d2_t19,2050,35.11578586
Greece,ITALY,m10_d2_t20,2050,48.21286254
Greece,ITALY,m10_d2_t21,2050,39.60664128
Greece,ITALY,m10_d2_t22,2050,33.10316169
Greece,ITALY,m10_d2_t23,2050,31.36689786
Greece,ITALY,m10_d2_t24,2050,29.47743427
Greece,ITALY,m10_d3_t1,2050,41.3579247
Greece,ITALY,m10_d3_t2,2050,41.28883462
Greece,ITALY,m10_d3_t3,2050,38.7985877
Greece,ITALY,m10_d3_t4,2050,39.91003687
Greece,ITALY,m10_d3_t5,2050,40.44173012
Greece,ITALY,m10_d3_t6,2050,41.30685812
Greece,ITALY,m10_d3_t7,2050,46.11913262
Greece,ITALY,m10_d3_t8,2050,51.06658337
Greece,ITALY,m10_d3_t9,2050,51.06658337
Greece,ITALY,m10_d3_t10,2050,48.06266671
Greece,ITALY,m10_d3_t11,2050,45.05875004
Greece,ITALY,m10_d3_t12,2050,43.5567917
Greece,ITALY,m10_d3_t13,2050,42.05483337
Greece,ITALY,m10_d3_t14,2050,42.21404095
Greece,ITALY,m10_d3_t15,2050,42.7817812
Greece,ITALY,m10_d3_t16,2050,44.88452287
Greece,ITALY,m10_d3_t17,2050,46.00197987
Greece,ITALY,m10_d3_t18,2050,52.03384454
Greece,ITALY,m10_d3_t19,2050,57.07441671
Greece,ITALY,m10_d3_t20,2050,61.61033088
Greece,ITALY,m10_d3_t21,2050,52.86893338
Greece,ITALY,m10_d3_t22,2050,42.7817812
Greece,ITALY,m10_d3_t23,2050,41.3579247
Greece,ITALY,m10_d3_t24,2050,39.61565303
Greece,ITALY,m10_d4_t1,2050,44.88752679
Greece,ITALY,m10_d4_t2,2050,44.01338704
Greece,ITALY,m10_d4_t3,2050,42.76075378
Greece,ITALY,m10_d4_t4,2050,42.76075378
Greece,ITALY,m10_d4_t5,2050,42.76075378
Greece,ITALY,m10_d4_t6,2050,42.9259692
Greece,ITALY,m10_d4_t7,2050,49.74786396
Greece,ITALY,m10_d4_t8,2050,55.28708629
Greece,ITALY,m10_d4_t9,2050,56.6028018
Greece,ITALY,m10_d4_t10,2050,51.38499854
Greece,ITALY,m10_d4_t11,2050,48.09270587
Greece,ITALY,m10_d4_t12,2050,45.95992504
Greece,ITALY,m10_d4_t13,2050,45.50032579
Greece,ITALY,m10_d4_t14,2050,45.47329054
Greece,ITALY,m10_d4_t15,2050,45.91486629
Greece,ITALY,m10_d4_t16,2050,46.01699945
Greece,ITALY,m10_d4_t17,2050,48.54629729
Greece,ITALY,m10_d4_t18,2050,53.43967754
Greece,ITALY,m10_d4_t19,2050,57.37480838
Greece,ITALY,m10_d4_t20,2050,61.5772878
Greece,ITALY,m10_d4_t21,2050,52.56553779
Greece,ITALY,m10_d4_t22,2050,47.5760322
Greece,ITALY,m10_d4_t23,2050,45.7015882
Greece,ITALY,m10_d4_t24,2050,44.79140145
Greece,ITALY,m10_d5_t1,2050,35.14582503
Greece,ITALY,m10_d5_t2,2050,29.13799169
Greece,ITALY,m10_d5_t3,2050,27.82828402
Greece,ITALY,m10_d5_t4,2050,27.19145369
Greece,ITALY,m10_d5_t5,2050,26.9421286
Greece,ITALY,m10_d5_t6,2050,29.61561444
Greece,ITALY,m10_d5_t7,2050,41.08156437
Greece,ITALY,m10_d5_t8,2050,46.56070837
Greece,ITALY,m10_d5_t9,2050,49.43545662
Greece,ITALY,m10_d5_t10,2050,45.94190154
Greece,ITALY,m10_d5_t11,2050,42.50842478
Greece,ITALY,m10_d5_t12,2050,32.02775953
Greece,ITALY,m10_d5_t13,2050,26.9421286
Greece,ITALY,m10_d5_t14,2050,18.02350001
Greece,ITALY,m10_d5_t15,2050,21.05745585
Greece,ITALY,m10_d5_t16,2050,32.04878694
Greece,ITALY,m10_d5_t17,2050,41.45405003
Greece,ITALY,m10_d5_t18,2050,42.9079457
Greece,ITALY,m10_d5_t19,2050,45.05875004
Greece,ITALY,m10_d5_t20,2050,45.01369129
Greece,ITALY,m10_d5_t21,2050,42.12993128
Greece,ITALY,m10_d5_t22,2050,40.15335412
Greece,ITALY,m10_d5_t23,2050,36.37743086
Greece,ITALY,m10_d5_t24,2050,28.14669919
Greece,ITALY,m11_d1_t1,2050,37.08935911
Greece,ITALY,m11_d1_t2,2050,35.64747911
Greece,ITALY,m11_d1_t3,2050,35.39815403
Greece,ITALY,m11_d1_t4,2050,34.51500253
Greece,ITALY,m11_d1_t5,2050,34.66519836
Greece,ITALY,m11_d1_t6,2050,37.11339045
Greece,ITALY,m11_d1_t7,2050,40.37264003
Greece,ITALY,m11_d1_t8,2050,42.55648745
Greece,ITALY,m11_d1_t9,2050,47.20955437
Greece,ITALY,m11_d1_t10,2050,46.08608954
Greece,ITALY,m11_d1_t11,2050,42.18400178
Greece,ITALY,m11_d1_t12,2050,41.21073278
Greece,ITALY,m11_d1_t13,2050,40.61295337
Greece,ITALY,m11_d1_t14,2050,40.55287503
Greece,ITALY,m11_d1_t15,2050,42.73672245
Greece,ITALY,m11_d1_t16,2050,42.68565587
Greece,ITALY,m11_d1_t17,2050,48.39309754
Greece,ITALY,m11_d1_t18,2050,49.16810804
Greece,ITALY,m11_d1_t19,2050,45.10380879
Greece,ITALY,m11_d1_t20,2050,44.4579667
Greece,ITALY,m11_d1_t21,2050,40.8712902
Greece,ITALY,m11_d1_t22,2050,39.87098595
Greece,ITALY,m11_d1_t23,2050,38.7805642
Greece,ITALY,m11_d1_t24,2050,36.04700003
Greece,ITALY,m11_d2_t1,2050,38.4020707
Greece,ITALY,m11_d2_t2,2050,38.27290228
Greece,ITALY,m11_d2_t3,2050,38.27290228
Greece,ITALY,m11_d2_t4,2050,36.2392507
Greece,ITALY,m11_d2_t5,2050,35.68953395
Greece,ITALY,m11_d2_t6,2050,35.33807569
Greece,ITALY,m11_d2_t7,2050,36.2392507
Greece,ITALY,m11_d2_t8,2050,40.1323267
Greece,ITALY,m11_d2_t9,2050,43.3945802
Greece,ITALY,m11_d2_t10,2050,38.91574045
Greece,ITALY,m11_d2_t11,2050,37.54895836
Greece,ITALY,m11_d2_t12,2050,35.29902478
Greece,ITALY,m11_d2_t13,2050,34.39484586
Greece,ITALY,m11_d2_t14,2050,34.39484586
Greece,ITALY,m11_d2_t15,2050,37.13441786
Greece,ITALY,m11_d2_t16,2050,38.91574045
Greece,ITALY,m11_d2_t17,2050,40.52583978
Greece,ITALY,m11_d2_t18,2050,45.43724354
Greece,ITALY,m11_d2_t19,2050,45.15487537
Greece,ITALY,m11_d2_t20,2050,43.6469092
Greece,ITALY,m11_d2_t21,2050,38.91574045
Greece,ITALY,m11_d2_t22,2050,37.6991542
Greece,ITALY,m11_d2_t23,2050,35.81269453
Greece,ITALY,m11_d2_t24,2050,34.39484586
Greece,ITALY,m11_d3_t1,2050,31.39693703
Greece,ITALY,m11_d3_t2,2050,29.22510527
Greece,ITALY,m11_d3_t3,2050,27.29659077
Greece,ITALY,m11_d3_t4,2050,25.36807627
Greece,ITALY,m11_d3_t5,2050,28.53720836
Greece,ITALY,m11_d3_t6,2050,31.24373727
Greece,ITALY,m11_d3_t7,2050,33.63485494
Greece,ITALY,m11_d3_t8,2050,38.57029003
Greece,ITALY,m11_d3_t9,2050,39.72980187
Greece,ITALY,m11_d3_t10,2050,38.57029003
Greece,ITALY,m11_d3_t11,2050,34.06441503
Greece,ITALY,m11_d3_t12,2050,32.53241753
Greece,ITALY,m11_d3_t13,2050,28.70542769
Greece,ITALY,m11_d3_t14,2050,30.79014586
Greece,ITALY,m11_d3_t15,2050,36.71987736
Greece,ITALY,m11_d3_t16,2050,39.72980187
Greece,ITALY,m11_d3_t17,2050,45.78569787
Greece,ITALY,m11_d3_t18,2050,48.01460404
Greece,ITALY,m11_d3_t19,2050,49.49853887
Greece,ITALY,m11_d3_t20,2050,49.74486004
Greece,ITALY,m11_d3_t21,2050,47.71721629
Greece,ITALY,m11_d3_t22,2050,39.72980187
Greece,ITALY,m11_d3_t23,2050,39.0509167
Greece,ITALY,m11_d3_t24,2050,38.57029003
Greece,ITALY,m11_d4_t1,2050,33.58378836
Greece,ITALY,m11_d4_t2,2050,26.90307769
Greece,ITALY,m11_d4_t3,2050,24.06137252
Greece,ITALY,m11_d4_t4,2050,24.06137252
Greece,ITALY,m11_d4_t5,2050,24.06137252
Greece,ITALY,m11_d4_t6,2050,30.39963669
Greece,ITALY,m11_d4_t7,2050,37.58200145
Greece,ITALY,m11_d4_t8,2050,40.5829142
Greece,ITALY,m11_d4_t9,2050,43.30746662
Greece,ITALY,m11_d4_t10,2050,40.55287503
Greece,ITALY,m11_d4_t11,2050,38.98483053
Greece,ITALY,m11_d4_t12,2050,36.91212803
Greece,ITALY,m11_d4_t13,2050,34.36781061
Greece,ITALY,m11_d4_t14,2050,35.39515011
Greece,ITALY,m11_d4_t15,2050,38.56728611
Greece,ITALY,m11_d4_t16,2050,40.55287503
Greece,ITALY,m11_d4_t17,2050,45.16388712
Greece,ITALY,m11_d4_t18,2050,49.02392004
Greece,ITALY,m11_d4_t19,2050,50.00920471
Greece,ITALY,m11_d4_t20,2050,57.10445588
Greece,ITALY,m11_d4_t21,2050,40.55287503
Greece,ITALY,m11_d4_t22,2050,38.98483053
Greece,ITALY,m11_d4_t23,2050,38.1497417
Greece,ITALY,m11_d4_t24,2050,35.68352611
Greece,ITALY,m11_d5_t1,2050,37.54895836
Greece,ITALY,m11_d5_t2,2050,37.7532247
Greece,ITALY,m11_d5_t3,2050,36.98422203
Greece,ITALY,m11_d5_t4,2050,37.39876253
Greece,ITALY,m11_d5_t5,2050,37.39876253
Greece,ITALY,m11_d5_t6,2050,37.39876253
Greece,ITALY,m11_d5_t7,2050,37.54895836
Greece,ITALY,m11_d5_t8,2050,37.54895836
Greece,ITALY,m11_d5_t9,2050,37.3386842
Greece,ITALY,m11_d5_t10,2050,36.27830161
Greece,ITALY,m11_d5_t11,2050,33.79706644
Greece,ITALY,m11_d5_t12,2050,36.8160027
Greece,ITALY,m11_d5_t13,2050,33.94425836
Greece,ITALY,m11_d5_t14,2050,33.94425836
Greece,ITALY,m11_d5_t15,2050,32.94095019
Greece,ITALY,m11_d5_t16,2050,36.5816972
Greece,ITALY,m11_d5_t17,2050,34.71326103
Greece,ITALY,m11_d5_t18,2050,38.70546628
Greece,ITALY,m11_d5_t19,2050,38.50420386
Greece,ITALY,m11_d5_t20,2050,38.70546628
Greece,ITALY,m11_d5_t21,2050,38.70546628
Greece,ITALY,m11_d5_t22,2050,37.54895836
Greece,ITALY,m11_d5_t23,2050,37.05931995
Greece,ITALY,m11_d5_t24,2050,37.01125728
Greece,ITALY,m12_d1_t1,2050,30.02114319
Greece,ITALY,m12_d1_t2,2050,30.03916669
Greece,ITALY,m12_d1_t3,2050,30.04817844
Greece,ITALY,m12_d1_t4,2050,29.98509619
Greece,ITALY,m12_d1_t5,2050,29.90098652
Greece,ITALY,m12_d1_t6,2050,29.12597602
Greece,ITALY,m12_d1_t7,2050,32.48735878
Greece,ITALY,m12_d1_t8,2050,33.11818128
Greece,ITALY,m12_d1_t9,2050,34.25966961
Greece,ITALY,m12_d1_t10,2050,32.61352328
Greece,ITALY,m12_d1_t11,2050,31.00042002
Greece,ITALY,m12_d1_t12,2050,29.87695519
Greece,ITALY,m12_d1_t13,2050,27.88535844
Greece,ITALY,m12_d1_t14,2050,29.43838336
Greece,ITALY,m12_d1_t15,2050,31.69132086
Greece,ITALY,m12_d1_t16,2050,35.74060053
Greece,ITALY,m12_d1_t17,2050,40.55287503
Greece,ITALY,m12_d1_t18,2050,42.05483337
Greece,ITALY,m12_d1_t19,2050,42.05483337
Greece,ITALY,m12_d1_t20,2050,43.23837653
Greece,ITALY,m12_d1_t21,2050,37.54595445
Greece,ITALY,m12_d1_t22,2050,33.04308336
Greece,ITALY,m12_d1_t23,2050,32.54142928
Greece,ITALY,m12_d1_t24,2050,31.78143836
Greece,ITALY,m12_d2_t1,2050,29.86794344
Greece,ITALY,m12_d2_t2,2050,28.50716919
Greece,ITALY,m12_d2_t3,2050,27.78622919
Greece,ITALY,m12_d2_t4,2050,28.23681669
Greece,ITALY,m12_d2_t5,2050,28.50716919
Greece,ITALY,m12_d2_t6,2050,31.42096836
Greece,ITALY,m12_d2_t7,2050,33.96528578
Greece,ITALY,m12_d2_t8,2050,38.22784353
Greece,ITALY,m12_d2_t9,2050,47.04734287
Greece,ITALY,m12_d2_t10,2050,45.56941587
Greece,ITALY,m12_d2_t11,2050,44.92357379
Greece,ITALY,m12_d2_t12,2050,38.60333311
Greece,ITALY,m12_d2_t13,2050,34.72527669
Greece,ITALY,m12_d2_t14,2050,34.99562919
Greece,ITALY,m12_d2_t15,2050,35.47024803
Greece,ITALY,m12_d2_t16,2050,37.84935003
Greece,ITALY,m12_d2_t17,2050,42.35522503
Greece,ITALY,m12_d2_t18,2050,42.1509587
Greece,ITALY,m12_d2_t19,2050,40.7090787
Greece,ITALY,m12_d2_t20,2050,39.0509167
Greece,ITALY,m12_d2_t21,2050,34.49097119
Greece,ITALY,m12_d2_t22,2050,34.18757561
Greece,ITALY,m12_d2_t23,2050,32.59249586
Greece,ITALY,m12_d2_t24,2050,30.03916669
Greece,ITALY,m12_d3_t1,2050,30.92231819
Greece,ITALY,m12_d3_t2,2050,30.78413802
Greece,ITALY,m12_d3_t3,2050,30.14430377
Greece,ITALY,m12_d3_t4,2050,29.77782594
Greece,ITALY,m12_d3_t5,2050,29.60359877
Greece,ITALY,m12_d3_t6,2050,29.61261052
Greece,ITALY,m12_d3_t7,2050,30.26746436
Greece,ITALY,m12_d3_t8,2050,30.30651527
Greece,ITALY,m12_d3_t9,2050,30.43868761
Greece,ITALY,m12_d3_t10,2050,30.03015494
Greece,ITALY,m12_d3_t11,2050,29.27617186
Greece,ITALY,m12_d3_t12,2050,29.27617186
Greece,ITALY,m12_d3_t13,2050,30.02715102
Greece,ITALY,m12_d3_t14,2050,30.13829594
Greece,ITALY,m12_d3_t15,2050,30.97638869
Greece,ITALY,m12_d3_t16,2050,33.32545153
Greece,ITALY,m12_d3_t17,2050,36.65078728
Greece,ITALY,m12_d3_t18,2050,36.65078728
Greece,ITALY,m12_d3_t19,2050,36.64778336
Greece,ITALY,m12_d3_t20,2050,38.2398592
Greece,ITALY,m12_d3_t21,2050,36.04700003
Greece,ITALY,m12_d3_t22,2050,32.76071519
Greece,ITALY,m12_d3_t23,2050,30.21639777
Greece,ITALY,m12_d3_t24,2050,30.20738602
Greece,ITALY,m12_d4_t1,2050,27.78622919
Greece,ITALY,m12_d4_t2,2050,26.82497585
Greece,ITALY,m12_d4_t3,2050,26.82497585
Greece,ITALY,m12_d4_t4,2050,26.82497585
Greece,ITALY,m12_d4_t5,2050,26.77090535
Greece,ITALY,m12_d4_t6,2050,26.71983877
Greece,ITALY,m12_d4_t7,2050,32.59249586
Greece,ITALY,m12_d4_t8,2050,36.98121811
Greece,ITALY,m12_d4_t9,2050,41.63728895
Greece,ITALY,m12_d4_t10,2050,37.54895836
Greece,ITALY,m12_d4_t11,2050,33.42458078
Greece,ITALY,m12_d4_t12,2050,31.96467728
Greece,ITALY,m12_d4_t13,2050,30.97638869
Greece,ITALY,m12_d4_t14,2050,32.00072428
Greece,ITALY,m12_d4_t15,2050,33.69192936
Greece,ITALY,m12_d4_t16,2050,33.69192936
Greece,ITALY,m12_d4_t17,2050,36.64778336
Greece,ITALY,m12_d4_t18,2050,37.82231478
Greece,ITALY,m12_d4_t19,2050,34.54504169
Greece,ITALY,m12_d4_t20,2050,34.18757561
Greece,ITALY,m12_d4_t21,2050,33.69192936
Greece,ITALY,m12_d4_t22,2050,32.82079353
Greece,ITALY,m12_d4_t23,2050,27.87634669
Greece,ITALY,m12_d4_t24,2050,24.98958277
Greece,ITALY,m12_d5_t1,2050,30.03916669
Greece,ITALY,m12_d5_t2,2050,26.58466252
Greece,ITALY,m12_d5_t3,2050,25.30499402
Greece,ITALY,m12_d5_t4,2050,24.03133335
Greece,ITALY,m12_d5_t5,2050,24.93551227
Greece,ITALY,m12_d5_t6,2050,26.72284269
Greece,ITALY,m12_d5_t7,2050,33.17525569
Greece,ITALY,m12_d5_t8,2050,33.75501161
Greece,ITALY,m12_d5_t9,2050,34.58409261
Greece,ITALY,m12_d5_t10,2050,33.64386669
Greece,ITALY,m12_d5_t11,2050,29.33925411
Greece,ITALY,m12_d5_t12,2050,28.80155302
Greece,ITALY,m12_d5_t13,2050,27.97247202
Greece,ITALY,m12_d5_t14,2050,28.11065219
Greece,ITALY,m12_d5_t15,2050,29.48944994
Greece,ITALY,m12_d5_t16,2050,32.62553894
Greece,ITALY,m12_d5_t17,2050,34.84543336
Greece,ITALY,m12_d5_t18,2050,35.86376111
Greece,ITALY,m12_d5_t19,2050,38.5823057
Greece,ITALY,m12_d5_t20,2050,39.61865695
Greece,ITALY,m12_d5_t21,2050,35.86976895
Greece,ITALY,m12_d5_t22,2050,34.48496336
Greece,ITALY,m12_d5_t23,2050,33.64386669
Greece,ITALY,m12_d5_t24,2050,28.92771752
Greece,NORTH_MACEDONIA,m1_d1_t1,2050,20.93119789
Greece,NORTH_MACEDONIA,m1_d1_t2,2050,20.1034104
Greece,NORTH_MACEDONIA,m1_d1_t3,2050,19.17214948
Greece,NORTH_MACEDONIA,m1_d1_t4,2050,18.59811828
Greece,NORTH_MACEDONIA,m1_d1_t5,2050,19.28794118
Greece,NORTH_MACEDONIA,m1_d1_t6,2050,23.40470574
Greece,NORTH_MACEDONIA,m1_d1_t7,2050,28.33201221
Greece,NORTH_MACEDONIA,m1_d1_t8,2050,30.47785418
Greece,NORTH_MACEDONIA,m1_d1_t9,2050,29.74122186
Greece,NORTH_MACEDONIA,m1_d1_t10,2050,23.89743639
Greece,NORTH_MACEDONIA,m1_d1_t11,2050,21.62841176
Greece,NORTH_MACEDONIA,m1_d1_t12,2050,19.53184285
Greece,NORTH_MACEDONIA,m1_d1_t13,2050,17.86641327
Greece,NORTH_MACEDONIA,m1_d1_t14,2050,20.15514712
Greece,NORTH_MACEDONIA,m1_d1_t15,2050,20.40151245
Greece,NORTH_MACEDONIA,m1_d1_t16,2050,24.49856778
Greece,NORTH_MACEDONIA,m1_d1_t17,2050,28.33201221
Greece,NORTH_MACEDONIA,m1_d1_t18,2050,33.60176648
Greece,NORTH_MACEDONIA,m1_d1_t19,2050,32.46848599
Greece,NORTH_MACEDONIA,m1_d1_t20,2050,30.77841987
Greece,NORTH_MACEDONIA,m1_d1_t21,2050,28.33201221
Greece,NORTH_MACEDONIA,m1_d1_t22,2050,25.07013533
Greece,NORTH_MACEDONIA,m1_d1_t23,2050,24.80898808
Greece,NORTH_MACEDONIA,m1_d1_t24,2050,23.89250908
Greece,NORTH_MACEDONIA,m1_d2_t1,2050,23.20761348
Greece,NORTH_MACEDONIA,m1_d2_t2,2050,21.07408978
Greece,NORTH_MACEDONIA,m1_d2_t3,2050,20.8252608
Greece,NORTH_MACEDONIA,m1_d2_t4,2050,21.0149621
Greece,NORTH_MACEDONIA,m1_d2_t5,2050,20.81540619
Greece,NORTH_MACEDONIA,m1_d2_t6,2050,22.16548816
Greece,NORTH_MACEDONIA,m1_d2_t7,2050,25.49634734
Greece,NORTH_MACEDONIA,m1_d2_t8,2050,28.93807091
Greece,NORTH_MACEDONIA,m1_d2_t9,2050,30.77841987
Greece,NORTH_MACEDONIA,m1_d2_t10,2050,29.57122979
Greece,NORTH_MACEDONIA,m1_d2_t11,2050,28.33201221
Greece,NORTH_MACEDONIA,m1_d2_t12,2050,26.78730163
Greece,NORTH_MACEDONIA,m1_d2_t13,2050,25.49634734
Greece,NORTH_MACEDONIA,m1_d2_t14,2050,25.85604071
Greece,NORTH_MACEDONIA,m1_d2_t15,2050,26.85382027
Greece,NORTH_MACEDONIA,m1_d2_t16,2050,26.93265717
Greece,NORTH_MACEDONIA,m1_d2_t17,2050,28.82720651
Greece,NORTH_MACEDONIA,m1_d2_t18,2050,31.63084389
Greece,NORTH_MACEDONIA,m1_d2_t19,2050,30.78088353
Greece,NORTH_MACEDONIA,m1_d2_t20,2050,30.65770087
Greece,NORTH_MACEDONIA,m1_d2_t21,2050,28.33201221
Greece,NORTH_MACEDONIA,m1_d2_t22,2050,25.70822151
Greece,NORTH_MACEDONIA,m1_d2_t23,2050,25.36823737
Greece,NORTH_MACEDONIA,m1_d2_t24,2050,23.45644246
Greece,NORTH_MACEDONIA,m1_d3_t1,2050,19.92602737
Greece,NORTH_MACEDONIA,m1_d3_t2,2050,16.92776138
Greece,NORTH_MACEDONIA,m1_d3_t3,2050,15.48406059
Greece,NORTH_MACEDONIA,m1_d3_t4,2050,14.05267806
Greece,NORTH_MACEDONIA,m1_d3_t5,2050,13.56733837
Greece,NORTH_MACEDONIA,m1_d3_t6,2050,12.69520512
Greece,NORTH_MACEDONIA,m1_d3_t7,2050,13.20518134
Greece,NORTH_MACEDONIA,m1_d3_t8,2050,15.75259879
Greece,NORTH_MACEDONIA,m1_d3_t9,2050,15.95461835
Greece,NORTH_MACEDONIA,m1_d3_t10,2050,17.29730937
Greece,NORTH_MACEDONIA,m1_d3_t11,2050,17.50918355
Greece,NORTH_MACEDONIA,m1_d3_t12,2050,17.98466862
Greece,NORTH_MACEDONIA,m1_d3_t13,2050,17.59787506
Greece,NORTH_MACEDONIA,m1_d3_t14,2050,16.54343148
Greece,NORTH_MACEDONIA,m1_d3_t15,2050,17.49193797
Greece,NORTH_MACEDONIA,m1_d3_t16,2050,18.58333636
Greece,NORTH_MACEDONIA,m1_d3_t17,2050,24.61435948
Greece,NORTH_MACEDONIA,m1_d3_t18,2050,25.29925508
Greece,NORTH_MACEDONIA,m1_d3_t19,2050,25.27461855
Greece,NORTH_MACEDONIA,m1_d3_t20,2050,24.44190375
Greece,NORTH_MACEDONIA,m1_d3_t21,2050,24.61435948
Greece,NORTH_MACEDONIA,m1_d3_t22,2050,21.56682043
Greece,NORTH_MACEDONIA,m1_d3_t23,2050,21.26379108
Greece,NORTH_MACEDONIA,m1_d3_t24,2050,17.49193797
Greece,NORTH_MACEDONIA,m1_d4_t1,2050,22.36997138
Greece,NORTH_MACEDONIA,m1_d4_t2,2050,21.16524495
Greece,NORTH_MACEDONIA,m1_d4_t3,2050,17.04108943
Greece,NORTH_MACEDONIA,m1_d4_t4,2050,16.66907779
Greece,NORTH_MACEDONIA,m1_d4_t5,2050,16.40053959
Greece,NORTH_MACEDONIA,m1_d4_t6,2050,18.03640534
Greece,NORTH_MACEDONIA,m1_d4_t7,2050,19.59343418
Greece,NORTH_MACEDONIA,m1_d4_t8,2050,21.12829015
Greece,NORTH_MACEDONIA,m1_d4_t9,2050,21.50769275
Greece,NORTH_MACEDONIA,m1_d4_t10,2050,23.91468196
Greece,NORTH_MACEDONIA,m1_d4_t11,2050,25.314037
Greece,NORTH_MACEDONIA,m1_d4_t12,2050,22.32069832
Greece,NORTH_MACEDONIA,m1_d4_t13,2050,22.41678079
Greece,NORTH_MACEDONIA,m1_d4_t14,2050,23.86294524
Greece,NORTH_MACEDONIA,m1_d4_t15,2050,23.83830871
Greece,NORTH_MACEDONIA,m1_d4_t16,2050,23.59687069
Greece,NORTH_MACEDONIA,m1_d4_t17,2050,24.53305892
Greece,NORTH_MACEDONIA,m1_d4_t18,2050,25.81169495
Greece,NORTH_MACEDONIA,m1_d4_t19,2050,25.49388368
Greece,NORTH_MACEDONIA,m1_d4_t20,2050,23.51557014
