REGION,TECHNOLOGY,YEAR,VALUE
SERIFOS,RooftopPV,2025,0
SERIFOS,RooftopPV,2030,0
SERIFOS,RooftopPV,2035,0
SERIFOS,RooftopPV,2040,0
SERIFOS,RooftopPV,2045,0
SERIFOS,RooftopPV,2050,0
SKYROS,RooftopPV,2023,0
SKYROS,RooftopPV,2025,0
SKYROS,RooftopPV,2030,0
SKYROS,RooftopPV,2035,0
SKYROS,RooftopPV,2040,0
SKYROS,RooftopPV,2045,0
SKYROS,RooftopPV,2050,0
THIRA,RooftopPV,2023,0
THIRA,RooftopPV,2025,0
THIRA,RooftopPV,2030,0
THIRA,RooftopPV,2035,0
THIRA,RooftopPV,2040,0
THIRA,RooftopPV,2045,0
THIRA,RooftopPV,2050,0
CHIOS,RooftopPV_Ex,2023,0.00701
CHIOS,RooftopPV_Ex,2025,0.00701
CHIOS,RooftopPV_Ex,2030,0.00701
CHIOS,RooftopPV_Ex,2035,0.00701
CHIOS,RooftopPV_Ex,2040,0.00701
CHIOS,RooftopPV_Ex,2045,0.00701
CHIOS,RooftopPV_Ex,2050,0.00701
Crete,RooftopPV_Ex,2023,0.10204
Crete,RooftopPV_Ex,2025,0.10204
Crete,RooftopPV_Ex,2030,0.10204
Crete,RooftopPV_Ex,2035,0.10204
Crete,RooftopPV_Ex,2040,0.10204
Crete,RooftopPV_Ex,2045,0.10204
Crete,RooftopPV_Ex,2050,0.10204
EL30,RooftopPV_Ex,2023,0.048992188
EL30,RooftopPV_Ex,2025,0.048992188
EL30,RooftopPV_Ex,2030,0.048992188
EL30,RooftopPV_Ex,2035,0.048992188
EL30,RooftopPV_Ex,2040,0.048992188
EL30,RooftopPV_Ex,2045,0.048992188
EL30,RooftopPV_Ex,2050,0.048992188
EL51,RooftopPV_Ex,2023,0.021564261
EL51,RooftopPV_Ex,2025,0.021564261
EL51,RooftopPV_Ex,2030,0.021564261
EL51,RooftopPV_Ex,2035,0.021564261
EL51,RooftopPV_Ex,2040,0.021564261
EL51,RooftopPV_Ex,2045,0.021564261
EL51,RooftopPV_Ex,2050,0.021564261
EL52,RooftopPV_Ex,2023,0.088469024
EL52,RooftopPV_Ex,2025,0.088469024
EL52,RooftopPV_Ex,2030,0.088469024
EL52,RooftopPV_Ex,2035,0.088469024
EL52,RooftopPV_Ex,2040,0.088469024
EL52,RooftopPV_Ex,2045,0.088469024
EL52,RooftopPV_Ex,2050,0.088469024
EL53,RooftopPV_Ex,2023,0.00914335
EL53,RooftopPV_Ex,2025,0.00914335
EL53,RooftopPV_Ex,2030,0.00914335
EL53,RooftopPV_Ex,2035,0.00914335
EL53,RooftopPV_Ex,2040,0.00914335
EL53,RooftopPV_Ex,2045,0.00914335
EL53,RooftopPV_Ex,2050,0.00914335
EL54,RooftopPV_Ex,2023,0.006097292
EL54,RooftopPV_Ex,2025,0.006097292
EL54,RooftopPV_Ex,2030,0.006097292
EL54,RooftopPV_Ex,2035,0.006097292
EL54,RooftopPV_Ex,2040,0.006097292
EL54,RooftopPV_Ex,2045,0.006097292
EL54,RooftopPV_Ex,2050,0.006097292
EL61,RooftopPV_Ex,2023,0.037097225
EL61,RooftopPV_Ex,2025,0.037097225
EL61,RooftopPV_Ex,2030,0.037097225
EL61,RooftopPV_Ex,2035,0.037097225
EL61,RooftopPV_Ex,2040,0.037097225
EL61,RooftopPV_Ex,2045,0.037097225
EL61,RooftopPV_Ex,2050,0.037097225
EL62,RooftopPV_Ex,2023,0.002829615
EL62,RooftopPV_Ex,2025,0.002829615
EL62,RooftopPV_Ex,2030,0.002829615
EL62,RooftopPV_Ex,2035,0.002829615
EL62,RooftopPV_Ex,2040,0.002829615
EL62,RooftopPV_Ex,2045,0.002829615
EL62,RooftopPV_Ex,2050,0.002829615
EL63,RooftopPV_Ex,2023,0.020656265
EL63,RooftopPV_Ex,2025,0.020656265
EL63,RooftopPV_Ex,2030,0.020656265
EL63,RooftopPV_Ex,2035,0.020656265
EL63,RooftopPV_Ex,2040,0.020656265
EL63,RooftopPV_Ex,2045,0.020656265
EL63,RooftopPV_Ex,2050,0.020656265
EL64,RooftopPV_Ex,2023,0.031319076
EL64,RooftopPV_Ex,2025,0.031319076
EL64,RooftopPV_Ex,2030,0.031319076
EL64,RooftopPV_Ex,2035,0.031319076
EL64,RooftopPV_Ex,2040,0.031319076
EL64,RooftopPV_Ex,2045,0.031319076
EL64,RooftopPV_Ex,2050,0.031319076
EL65,RooftopPV_Ex,2023,0.025049976
EL65,RooftopPV_Ex,2025,0.025049976
EL65,RooftopPV_Ex,2030,0.025049976
EL65,RooftopPV_Ex,2035,0.025049976
EL65,RooftopPV_Ex,2040,0.025049976
EL65,RooftopPV_Ex,2045,0.025049976
EL65,RooftopPV_Ex,2050,0.025049976
KARPATHOS,RooftopPV_Ex,2023,0.00123
KARPATHOS,RooftopPV_Ex,2025,0.00123
KARPATHOS,RooftopPV_Ex,2030,0.00123
KARPATHOS,RooftopPV_Ex,2035,0.00123
KARPATHOS,RooftopPV_Ex,2040,0.00123
KARPATHOS,RooftopPV_Ex,2045,0.00123
KARPATHOS,RooftopPV_Ex,2050,0.00123
KOS,RooftopPV_Ex,2023,0.01024
KOS,RooftopPV_Ex,2025,0.01024
KOS,RooftopPV_Ex,2030,0.01024
KOS,RooftopPV_Ex,2035,0.01024
KOS,RooftopPV_Ex,2040,0.01024
KOS,RooftopPV_Ex,2045,0.01024
KOS,RooftopPV_Ex,2050,0.01024
LEMNOS,RooftopPV_Ex,2023,0.00198
LEMNOS,RooftopPV_Ex,2025,0.00198
LEMNOS,RooftopPV_Ex,2030,0.00198
LEMNOS,RooftopPV_Ex,2035,0.00198
LEMNOS,RooftopPV_Ex,2040,0.00198
LEMNOS,RooftopPV_Ex,2045,0.00198
LEMNOS,RooftopPV_Ex,2050,0.00198
LESVOS,RooftopPV_Ex,2023,0.00921
LESVOS,RooftopPV_Ex,2025,0.00921
LESVOS,RooftopPV_Ex,2030,0.00921
LESVOS,RooftopPV_Ex,2035,0.00921
LESVOS,RooftopPV_Ex,2040,0.00921
LESVOS,RooftopPV_Ex,2045,0.00921
LESVOS,RooftopPV_Ex,2050,0.00921
RODOS,RooftopPV_Ex,2023,0.02208
RODOS,RooftopPV_Ex,2025,0.02208
RODOS,RooftopPV_Ex,2030,0.02208
RODOS,RooftopPV_Ex,2035,0.02208
RODOS,RooftopPV_Ex,2040,0.02208
RODOS,RooftopPV_Ex,2045,0.02208
RODOS,RooftopPV_Ex,2050,0.02208
SAMOS,RooftopPV_Ex,2023,0.00453
SAMOS,RooftopPV_Ex,2025,0.00453
SAMOS,RooftopPV_Ex,2030,0.00453
SAMOS,RooftopPV_Ex,2035,0.00453
SAMOS,RooftopPV_Ex,2040,0.00453
SAMOS,RooftopPV_Ex,2045,0.00453
SAMOS,RooftopPV_Ex,2050,0.00453
SERIFOS,RooftopPV_Ex,2023,0.0002
SERIFOS,RooftopPV_Ex,2025,0.0002
SERIFOS,RooftopPV_Ex,2030,0.0002
SERIFOS,RooftopPV_Ex,2035,0.0002
SERIFOS,RooftopPV_Ex,2040,0.0002
SERIFOS,RooftopPV_Ex,2045,0.0002
SERIFOS,RooftopPV_Ex,2050,0.0002
SKYROS,RooftopPV_Ex,2023,0.00034
SKYROS,RooftopPV_Ex,2025,0.00034
SKYROS,RooftopPV_Ex,2030,0.00034
SKYROS,RooftopPV_Ex,2035,0.00034
SKYROS,RooftopPV_Ex,2040,0.00034
SKYROS,RooftopPV_Ex,2045,0.00034
SKYROS,RooftopPV_Ex,2050,0.00034
THIRA,RooftopPV_Ex,2023,0.00073
THIRA,RooftopPV_Ex,2025,0.00073
THIRA,RooftopPV_Ex,2030,0.00073
THIRA,RooftopPV_Ex,2035,0.00073
THIRA,RooftopPV_Ex,2040,0.00073
THIRA,RooftopPV_Ex,2045,0.00073
THIRA,RooftopPV_Ex,2050,0.00073
Crete,RoR,2023,0
Crete,RoR,2025,0
Crete,RoR,2030,0
Crete,RoR,2035,0
Crete,RoR,2040,0
Crete,RoR,2045,0
Crete,RoR,2050,0
EL30,RoR,2023,0
EL30,RoR,2025,0
EL30,RoR,2030,0
EL30,RoR,2035,0
EL30,RoR,2040,0
EL30,RoR,2045,0
EL30,RoR,2050,0
EL51,RoR,2023,0
EL51,RoR,2025,0
EL51,RoR,2030,0
EL51,RoR,2035,0
EL51,RoR,2040,0
EL51,RoR,2045,0
EL51,RoR,2050,0
EL52,RoR,2023,0
EL52,RoR,2025,0
EL52,RoR,2030,0
EL52,RoR,2035,0
EL52,RoR,2040,0
EL52,RoR,2045,0
EL52,RoR,2050,0
EL53,RoR,2023,0
EL53,RoR,2025,0
EL53,RoR,2030,0
EL53,RoR,2035,0
EL53,RoR,2040,0
EL53,RoR,2045,0
EL53,RoR,2050,0
EL54,RoR,2023,0
EL54,RoR,2025,0
EL54,RoR,2030,0
EL54,RoR,2035,0
EL54,RoR,2040,0
EL54,RoR,2045,0
EL54,RoR,2050,0
EL61,RoR,2023,0
EL61,RoR,2025,0
EL61,RoR,2030,0
EL61,RoR,2035,0
EL61,RoR,2040,0
EL61,RoR,2045,0
EL61,RoR,2050,0
EL62,RoR,2023,0
EL62,RoR,2025,0
EL62,RoR,2030,0
EL62,RoR,2035,0
EL62,RoR,2040,0
EL62,RoR,2045,0
EL62,RoR,2050,0
EL63,RoR,2023,0
EL63,RoR,2025,0
EL63,RoR,2030,0
EL63,RoR,2035,0
EL63,RoR,2040,0
EL63,RoR,2045,0
EL63,RoR,2050,0
EL64,RoR,2023,0
EL64,RoR,2025,0
EL64,RoR,2030,0
EL64,RoR,2035,0
EL64,RoR,2040,0
EL64,RoR,2045,0
EL64,RoR,2050,0
EL65,RoR,2023,0
EL65,RoR,2025,0
EL65,RoR,2030,0
EL65,RoR,2035,0
EL65,RoR,2040,0
EL65,RoR,2045,0
EL65,RoR,2050,0
Crete,RoR_Ex,2023,0.0003
Crete,RoR_Ex,2025,0.0003
Crete,RoR_Ex,2030,0.0003
Crete,RoR_Ex,2035,0.0003
Crete,RoR_Ex,2040,0.0003
Crete,RoR_Ex,2045,0.0003
Crete,RoR_Ex,2050,0.0003
EL30,RoR_Ex,2023,0.00063
EL30,RoR_Ex,2025,0.00063
EL30,RoR_Ex,2030,0.00063
EL30,RoR_Ex,2035,0.00063
EL30,RoR_Ex,2040,0.00063
EL30,RoR_Ex,2045,0.00063
EL30,RoR_Ex,2050,0.00063
EL51,RoR_Ex,2023,0.0103932
EL51,RoR_Ex,2025,0.0103932
EL51,RoR_Ex,2030,0.0103932
EL51,RoR_Ex,2035,0.0103932
EL51,RoR_Ex,2040,0.0103932
EL51,RoR_Ex,2045,0.0103932
EL51,RoR_Ex,2050,0.0103932
EL52,RoR_Ex,2023,0.046301
EL52,RoR_Ex,2025,0.046301
EL52,RoR_Ex,2030,0.046301
EL52,RoR_Ex,2035,0.046301
EL52,RoR_Ex,2040,0.046301
EL52,RoR_Ex,2045,0.046301
EL52,RoR_Ex,2050,0.046301
EL53,RoR_Ex,2023,0.0278196
EL53,RoR_Ex,2025,0.0278196
EL53,RoR_Ex,2030,0.0278196
EL53,RoR_Ex,2035,0.0278196
EL53,RoR_Ex,2040,0.0278196
EL53,RoR_Ex,2045,0.0278196
EL53,RoR_Ex,2050,0.0278196
EL54,RoR_Ex,2023,0.053579
EL54,RoR_Ex,2025,0.053579
EL54,RoR_Ex,2030,0.053579
EL54,RoR_Ex,2035,0.053579
EL54,RoR_Ex,2040,0.053579
EL54,RoR_Ex,2045,0.053579
EL54,RoR_Ex,2050,0.053579
EL61,RoR_Ex,2023,0.0487728
EL61,RoR_Ex,2025,0.0487728
EL61,RoR_Ex,2030,0.0487728
EL61,RoR_Ex,2035,0.0487728
EL61,RoR_Ex,2040,0.0487728
EL61,RoR_Ex,2045,0.0487728
EL61,RoR_Ex,2050,0.0487728
EL62,RoR_Ex,2023,0
EL62,RoR_Ex,2025,0
EL62,RoR_Ex,2030,0
EL62,RoR_Ex,2035,0
EL62,RoR_Ex,2040,0
EL62,RoR_Ex,2045,0
EL62,RoR_Ex,2050,0
EL63,RoR_Ex,2023,0.055421
EL63,RoR_Ex,2025,0.055421
EL63,RoR_Ex,2030,0.055421
EL63,RoR_Ex,2035,0.055421
EL63,RoR_Ex,2040,0.055421
EL63,RoR_Ex,2045,0.055421
EL63,RoR_Ex,2050,0.055421
EL64,RoR_Ex,2023,0.029082
EL64,RoR_Ex,2025,0.029082
EL64,RoR_Ex,2030,0.029082
EL64,RoR_Ex,2035,0.029082
EL64,RoR_Ex,2040,0.029082
EL64,RoR_Ex,2045,0.029082
EL64,RoR_Ex,2050,0.029082
EL65,RoR_Ex,2023,0.00399
EL65,RoR_Ex,2025,0.00399
EL65,RoR_Ex,2030,0.00399
EL65,RoR_Ex,2035,0.00399
EL65,RoR_Ex,2040,0.00399
EL65,RoR_Ex,2045,0.00399
EL65,RoR_Ex,2050,0.00399
SAMOS,Samos,2023,0.05
SAMOS,Samos,2025,0.05
SAMOS,Samos,2030,0.05
SAMOS,Samos,2035,0.05
SAMOS,Samos,2040,0.05
SAMOS,Samos,2045,0.05
SAMOS,Samos,2050,0.05
SERIFOS,Serifos,2023,0.00816
SERIFOS,Serifos,2025,0.00816
SERIFOS,Serifos,2030,0.00816
SERIFOS,Serifos,2035,0.00816
SERIFOS,Serifos,2040,0.00816
SERIFOS,Serifos,2045,0.00816
SERIFOS,Serifos,2050,0.00816
EL52,Sfikia,2023,0.315
EL52,Sfikia,2025,0.315
EL52,Sfikia,2030,0.315
EL52,Sfikia,2035,0.315
EL52,Sfikia,2040,0.315
EL52,Sfikia,2045,0.315
EL52,Sfikia,2050,0.315
SKYROS,Skyros,2023,0.0089
SKYROS,Skyros,2025,0.0089
SKYROS,Skyros,2030,0.0089
SKYROS,Skyros,2035,0.0089
SKYROS,Skyros,2040,0.0089
SKYROS,Skyros,2045,0.0089
SKYROS,Skyros,2050,0.0089
EL63,Stratou_I,2023,0.15
EL63,Stratou_I,2025,0.15
EL63,Stratou_I,2030,0.15
EL63,Stratou_I,2035,0.15
EL63,Stratou_I,2040,0.15
EL63,Stratou_I,2045,0.15
EL63,Stratou_I,2050,0.15
THIRA,Thira,2023,0.08019
THIRA,Thira,2025,0.11019
THIRA,Thira,2030,0.11019
THIRA,Thira,2035,0.11019
THIRA,Thira,2040,0.11019
THIRA,Thira,2045,0.11019
THIRA,Thira,2050,0.11019
EL64,THIS_Ag.Nikolaos,2023,0.806
EL64,THIS_Ag.Nikolaos,2025,0.806
EL64,THIS_Ag.Nikolaos,2030,0.806
EL64,THIS_Ag.Nikolaos,2035,0.806
EL64,THIS_Ag.Nikolaos,2040,0.806
EL64,THIS_Ag.Nikolaos,2045,0.806
EL64,THIS_Ag.Nikolaos,2050,0.806
EL51,Thisavros,2023,0.384
EL51,Thisavros,2025,0.384
EL51,Thisavros,2030,0.384
EL51,Thisavros,2035,0.384
EL51,Thisavros,2040,0.384
EL51,Thisavros,2045,0.384
EL51,Thisavros,2050,0.384
CHIOS,Wind,2023,0
CHIOS,Wind,2025,0
CHIOS,Wind,2030,0
CHIOS,Wind,2035,0
CHIOS,Wind,2040,0
CHIOS,Wind,2045,0
CHIOS,Wind,2050,0
Crete,Wind,2023,0
Crete,Wind,2025,0
Crete,Wind,2030,0
Crete,Wind,2035,0
Crete,Wind,2040,0
Crete,Wind,2045,0
Crete,Wind,2050,0
EL30,Wind,2023,0
EL30,Wind,2025,0
EL30,Wind,2030,0
EL30,Wind,2035,0
EL30,Wind,2040,0
EL30,Wind,2045,0
EL30,Wind,2050,0
EL51,Wind,2023,0
EL51,Wind,2025,0
EL51,Wind,2030,0
EL51,Wind,2035,0
EL51,Wind,2040,0
EL51,Wind,2045,0
EL51,Wind,2050,0
EL52,Wind,2023,0
EL52,Wind,2025,0
EL52,Wind,2030,0
EL52,Wind,2035,0
EL52,Wind,2040,0
EL52,Wind,2045,0
EL52,Wind,2050,0
EL53,Wind,2023,0
EL53,Wind,2025,0
EL53,Wind,2030,0
EL53,Wind,2035,0
EL53,Wind,2040,0
EL53,Wind,2045,0
EL53,Wind,2050,0
EL54,Wind,2023,0
EL54,Wind,2025,0
EL54,Wind,2030,0
EL54,Wind,2035,0
EL54,Wind,2040,0
EL54,Wind,2045,0
EL54,Wind,2050,0
EL61,Wind,2023,0
EL61,Wind,2025,0
EL61,Wind,2030,0
EL61,Wind,2035,0
EL61,Wind,2040,0
EL61,Wind,2045,0
EL61,Wind,2050,0
EL62,Wind,2023,0
EL62,Wind,2025,0
EL62,Wind,2030,0
EL62,Wind,2035,0
EL62,Wind,2040,0
EL62,Wind,2045,0
EL62,Wind,2050,0
EL63,Wind,2023,0
EL63,Wind,2025,0
EL63,Wind,2030,0
EL63,Wind,2035,0
EL63,Wind,2040,0
EL63,Wind,2045,0
EL63,Wind,2050,0
EL64,Wind,2023,0
EL64,Wind,2025,0
EL64,Wind,2030,0
EL64,Wind,2035,0
EL64,Wind,2040,0
EL64,Wind,2045,0
EL64,Wind,2050,0
EL65,Wind,2023,0
EL65,Wind,2025,0
EL65,Wind,2030,0
EL65,Wind,2035,0
EL65,Wind,2040,0
EL65,Wind,2045,0
EL65,Wind,2050,0
KARPATHOS,Wind,2023,0
KARPATHOS,Wind,2025,0
KARPATHOS,Wind,2030,0
KARPATHOS,Wind,2035,0
KARPATHOS,Wind,2040,0
KARPATHOS,Wind,2045,0
KARPATHOS,Wind,2050,0
KOS,Wind,2023,0
KOS,Wind,2025,0
KOS,Wind,2030,0
KOS,Wind,2035,0
KOS,Wind,2040,0
KOS,Wind,2045,0
KOS,Wind,2050,0
LEMNOS,Wind,2023,0
LEMNOS,Wind,2025,0
LEMNOS,Wind,2030,0
LEMNOS,Wind,2035,0
LEMNOS,Wind,2040,0
LEMNOS,Wind,2045,0
LEMNOS,Wind,2050,0
LESVOS,Wind,2023,0
LESVOS,Wind,2025,0
LESVOS,Wind,2030,0
LESVOS,Wind,2035,0
LESVOS,Wind,2040,0
LESVOS,Wind,2045,0
LESVOS,Wind,2050,0
RODOS,Wind,2023,0
RODOS,Wind,2025,0
RODOS,Wind,2030,0
RODOS,Wind,2035,0
RODOS,Wind,2040,0
RODOS,Wind,2045,0
RODOS,Wind,2050,0
SAMOS,Wind,2023,0
SAMOS,Wind,2025,0
SAMOS,Wind,2030,0
SAMOS,Wind,2035,0
SAMOS,Wind,2040,0
SAMOS,Wind,2045,0
SAMOS,Wind,2050,0
SERIFOS,Wind,2023,0
SERIFOS,Wind,2025,0
SERIFOS,Wind,2030,0
SERIFOS,Wind,2035,0
SERIFOS,Wind,2040,0
SERIFOS,Wind,2045,0
SERIFOS,Wind,2050,0
SKYROS,Wind,2023,0
SKYROS,Wind,2025,0
SKYROS,Wind,2030,0
SKYROS,Wind,2035,0
SKYROS,Wind,2040,0
SKYROS,Wind,2045,0
SKYROS,Wind,2050,0
THIRA,Wind,2023,0
THIRA,Wind,2025,0
THIRA,Wind,2030,0
THIRA,Wind,2035,0
THIRA,Wind,2040,0
THIRA,Wind,2045,0
THIRA,Wind,2050,0
CHIOS,Wind_Ex,2023,0.01044
CHIOS,Wind_Ex,2025,0.01044
CHIOS,Wind_Ex,2030,0.01044
CHIOS,Wind_Ex,2035,0.01044
CHIOS,Wind_Ex,2040,0.01044
CHIOS,Wind_Ex,2045,0.01044
CHIOS,Wind_Ex,2050,0.01044
Crete,Wind_Ex,2023,0.20229
Crete,Wind_Ex,2025,0.20229
Crete,Wind_Ex,2030,0.20229
Crete,Wind_Ex,2035,0.20229
Crete,Wind_Ex,2040,0.20229
Crete,Wind_Ex,2045,0.20229
Crete,Wind_Ex,2050,0.20229
EL30,Wind_Ex,2023,0.6908
EL30,Wind_Ex,2025,0.6908
EL30,Wind_Ex,2030,0.6908
EL30,Wind_Ex,2035,0.6908
EL30,Wind_Ex,2040,0.6908
EL30,Wind_Ex,2045,0.6908
EL30,Wind_Ex,2050,0.6908
EL51,Wind_Ex,2023,0.472925
EL51,Wind_Ex,2025,0.472925
EL51,Wind_Ex,2030,0.472925
EL51,Wind_Ex,2035,0.472925
EL51,Wind_Ex,2040,0.472925
EL51,Wind_Ex,2045,0.472925
EL51,Wind_Ex,2050,0.472925
EL52,Wind_Ex,2023,0.1581
EL52,Wind_Ex,2025,0.1581
EL52,Wind_Ex,2030,0.1581
EL52,Wind_Ex,2035,0.1581
EL52,Wind_Ex,2040,0.1581
EL52,Wind_Ex,2045,0.1581
EL52,Wind_Ex,2050,0.1581
EL53,Wind_Ex,2023,0.308553714
EL53,Wind_Ex,2025,0.308553714
EL53,Wind_Ex,2030,0.308553714
EL53,Wind_Ex,2035,0.308553714
EL53,Wind_Ex,2040,0.308553714
EL53,Wind_Ex,2045,0.308553714
EL53,Wind_Ex,2050,0.308553714
EL54,Wind_Ex,2023,0.11
EL54,Wind_Ex,2025,0.11
EL54,Wind_Ex,2030,0.11
EL54,Wind_Ex,2035,0.11
EL54,Wind_Ex,2040,0.11
EL54,Wind_Ex,2045,0.11
EL54,Wind_Ex,2050,0.11
EL61,Wind_Ex,2023,0.038314286
EL61,Wind_Ex,2025,0.038314286
EL61,Wind_Ex,2030,0.038314286
EL61,Wind_Ex,2035,0.038314286
EL61,Wind_Ex,2040,0.038314286
EL61,Wind_Ex,2045,0.038314286
EL61,Wind_Ex,2050,0.038314286
EL62,Wind_Ex,2023,0.1204
EL62,Wind_Ex,2025,0.1204
EL62,Wind_Ex,2030,0.1204
EL62,Wind_Ex,2035,0.1204
EL62,Wind_Ex,2040,0.1204
EL62,Wind_Ex,2045,0.1204
EL62,Wind_Ex,2050,0.1204
EL63,Wind_Ex,2023,0.4134
EL63,Wind_Ex,2025,0.4134
EL63,Wind_Ex,2030,0.4134
EL63,Wind_Ex,2035,0.4134
EL63,Wind_Ex,2040,0.4134
EL63,Wind_Ex,2045,0.4134
EL63,Wind_Ex,2050,0.4134
EL64,Wind_Ex,2023,2.150986286
EL64,Wind_Ex,2025,2.150986286
EL64,Wind_Ex,2030,2.150986286
EL64,Wind_Ex,2035,2.150986286
EL64,Wind_Ex,2040,2.150986286
EL64,Wind_Ex,2045,2.150986286
EL64,Wind_Ex,2050,2.150986286
EL65,Wind_Ex,2023,0.17185
EL65,Wind_Ex,2025,0.17185
EL65,Wind_Ex,2030,0.17185
EL65,Wind_Ex,2035,0.17185
EL65,Wind_Ex,2040,0.17185
EL65,Wind_Ex,2045,0.17185
EL65,Wind_Ex,2050,0.17185
KARPATHOS,Wind_Ex,2023,0.0014
KARPATHOS,Wind_Ex,2025,0.0014
KARPATHOS,Wind_Ex,2030,0.0014
KARPATHOS,Wind_Ex,2035,0.0014
KARPATHOS,Wind_Ex,2040,0.0014
KARPATHOS,Wind_Ex,2045,0.0014
KARPATHOS,Wind_Ex,2050,0.0014
KOS,Wind_Ex,2023,0.0152
KOS,Wind_Ex,2025,0.0152
KOS,Wind_Ex,2030,0.0152
KOS,Wind_Ex,2035,0.0152
KOS,Wind_Ex,2040,0.0152
KOS,Wind_Ex,2045,0.0152
KOS,Wind_Ex,2050,0.0152
LEMNOS,Wind_Ex,2023,0.00304
LEMNOS,Wind_Ex,2025,0.00304
LEMNOS,Wind_Ex,2030,0.00304
LEMNOS,Wind_Ex,2035,0.00304
LEMNOS,Wind_Ex,2040,0.00304
LEMNOS,Wind_Ex,2045,0.00304
LEMNOS,Wind_Ex,2050,0.00304
LESVOS,Wind_Ex,2023,0.01395
LESVOS,Wind_Ex,2025,0.01395
LESVOS,Wind_Ex,2030,0.01395
LESVOS,Wind_Ex,2035,0.01395
LESVOS,Wind_Ex,2040,0.01395
LESVOS,Wind_Ex,2045,0.01395
LESVOS,Wind_Ex,2050,0.01395
RODOS,Wind_Ex,2023,0.04855
RODOS,Wind_Ex,2025,0.04855
RODOS,Wind_Ex,2030,0.04855
RODOS,Wind_Ex,2035,0.04855
RODOS,Wind_Ex,2040,0.04855
RODOS,Wind_Ex,2045,0.04855
RODOS,Wind_Ex,2050,0.04855
SAMOS,Wind_Ex,2023,0.00875
SAMOS,Wind_Ex,2025,0.00875
SAMOS,Wind_Ex,2030,0.00875
SAMOS,Wind_Ex,2035,0.00875
SAMOS,Wind_Ex,2040,0.00875
SAMOS,Wind_Ex,2045,0.00875
SAMOS,Wind_Ex,2050,0.00875
SERIFOS,Wind_Ex,2023,0
SERIFOS,Wind_Ex,2025,0
SERIFOS,Wind_Ex,2030,0
SERIFOS,Wind_Ex,2035,0
SERIFOS,Wind_Ex,2040,0
SERIFOS,Wind_Ex,2045,0
SERIFOS,Wind_Ex,2050,0
SKYROS,Wind_Ex,2023,0
SKYROS,Wind_Ex,2025,0
SKYROS,Wind_Ex,2030,0
SKYROS,Wind_Ex,2035,0
SKYROS,Wind_Ex,2040,0
SKYROS,Wind_Ex,2045,0
SKYROS,Wind_Ex,2050,0
THIRA,Wind_Ex,2023,0
THIRA,Wind_Ex,2025,0
THIRA,Wind_Ex,2030,0
THIRA,Wind_Ex,2035,0
THIRA,Wind_Ex,2040,0
THIRA,Wind_Ex,2045,0
THIRA,Wind_Ex,2050,0
Crete,Xilokamara,2023,0.329
Crete,Xilokamara,2025,0.329
Crete,Xilokamara,2030,0.329
Crete,Xilokamara,2035,0.329
Crete,Xilokamara,2040,0.329
Crete,Xilokamara,2045,0.329
Crete,Xilokamara,2050,0.329
EL51,CoalExtraction,2023,99999
EL51,NGImports,2023,99999
EL51,BiomassProduction,2023,99999
EL51,BiomassImports,2023,99999
EL51,OilImports,2023,99999
EL51,CoalExtraction,2025,99999
EL51,NGImports,2025,99999
EL51,BiomassProduction,2025,99999
EL51,BiomassImports,2025,99999
EL51,OilImports,2025,99999
EL51,CoalExtraction,2030,99999
EL51,NGImports,2030,99999
EL51,BiomassProduction,2030,99999
EL51,BiomassImports,2030,99999
EL51,OilImports,2030,99999
EL51,CoalExtraction,2035,99999
EL51,NGImports,2035,99999
EL51,BiomassProduction,2035,99999
EL51,BiomassImports,2035,99999
EL51,OilImports,2035,99999
EL51,CoalExtraction,2040,99999
EL51,NGImports,2040,99999
EL51,BiomassProduction,2040,99999
EL51,BiomassImports,2040,99999
EL51,OilImports,2040,99999
EL51,CoalExtraction,2045,99999
EL51,NGImports,2045,99999
EL51,BiomassProduction,2045,99999
EL51,BiomassImports,2045,99999
EL51,OilImports,2045,99999
EL51,CoalExtraction,2050,99999
EL51,NGImports,2050,99999
EL51,BiomassProduction,2050,99999
EL51,BiomassImports,2050,99999
EL51,OilImports,2050,99999
EL52,CoalExtraction,2023,99999
EL52,NGImports,2023,99999
EL52,BiomassProduction,2023,99999
EL52,BiomassImports,2023,99999
EL52,OilImports,2023,99999
EL52,CoalExtraction,2025,99999
EL52,NGImports,2025,99999
EL52,BiomassProduction,2025,99999
EL52,BiomassImports,2025,99999
EL52,OilImports,2025,99999
EL52,CoalExtraction,2030,99999
EL52,NGImports,2030,99999
EL52,BiomassProduction,2030,99999
EL52,BiomassImports,2030,99999
EL52,OilImports,2030,99999
EL52,CoalExtraction,2035,99999
EL52,NGImports,2035,99999
EL52,BiomassProduction,2035,99999
EL52,BiomassImports,2035,99999
EL52,OilImports,2035,99999
EL52,CoalExtraction,2040,99999
EL52,NGImports,2040,99999
EL52,BiomassProduction,2040,99999
EL52,BiomassImports,2040,99999
EL52,OilImports,2040,99999
EL52,CoalExtraction,2045,99999
EL52,NGImports,2045,99999
EL52,BiomassProduction,2045,99999
EL52,BiomassImports,2045,99999
EL52,OilImports,2045,99999
EL52,CoalExtraction,2050,99999
EL52,NGImports,2050,99999
EL52,BiomassProduction,2050,99999
EL52,BiomassImports,2050,99999
EL52,OilImports,2050,99999
EL53,CoalExtraction,2023,99999
EL53,NGImports,2023,99999
EL53,BiomassProduction,2023,99999
