REGION,INTERCONNECTION,TIMESLICE,YEAR,VALUE
EL53,ALBANIA,m4_d5_t21,2023,25.86314965
EL53,ALBANIA,m4_d5_t22,2023,21.50781676
EL53,ALBANIA,m4_d5_t23,2023,15.06315309
EL53,ALBANIA,m4_d5_t24,2023,13.64722182
EL53,ALBANIA,m5_d1_t1,2023,22.91606666
EL53,ALBANIA,m5_d1_t2,2023,25.17950833
EL53,ALBANIA,m5_d1_t3,2023,20.88306589
EL53,ALBANIA,m5_d1_t4,2023,20.63726227
EL53,ALBANIA,m5_d1_t5,2023,20.94451679
EL53,ALBANIA,m5_d1_t6,2023,21.58463039
EL53,ALBANIA,m5_d1_t7,2023,23.83014888
EL53,ALBANIA,m5_d1_t8,2023,23.96585296
EL53,ALBANIA,m5_d1_t9,2023,19.63868506
EL53,ALBANIA,m5_d1_t10,2023,16.61990935
EL53,ALBANIA,m5_d1_t11,2023,13.68818909
EL53,ALBANIA,m5_d1_t12,2023,12.76386506
EL53,ALBANIA,m5_d1_t13,2023,11.63470468
EL53,ALBANIA,m5_d1_t14,2023,9.089613034
EL53,ALBANIA,m5_d1_t15,2023,10.77695247
EL53,ALBANIA,m5_d1_t16,2023,13.3732532
EL53,ALBANIA,m5_d1_t17,2023,15.81592668
EL53,ALBANIA,m5_d1_t18,2023,20.63726227
EL53,ALBANIA,m5_d1_t19,2023,25.80938011
EL53,ALBANIA,m5_d1_t20,2023,30.98149795
EL53,ALBANIA,m5_d1_t21,2023,33.90041594
EL53,ALBANIA,m5_d1_t22,2023,29.93171165
EL53,ALBANIA,m5_d1_t23,2023,25.78377556
EL53,ALBANIA,m5_d1_t24,2023,23.35134391
EL53,ALBANIA,m5_d2_t1,2023,21.78946674
EL53,ALBANIA,m5_d2_t2,2023,18.88335102
EL53,ALBANIA,m5_d2_t3,2023,18.64266831
EL53,ALBANIA,m5_d2_t4,2023,16.12830211
EL53,ALBANIA,m5_d2_t5,2023,14.97097674
EL53,ALBANIA,m5_d2_t6,2023,15.49586988
EL53,ALBANIA,m5_d2_t7,2023,14.44096268
EL53,ALBANIA,m5_d2_t8,2023,8.275388543
EL53,ALBANIA,m5_d2_t9,2023,0.768136313
EL53,ALBANIA,m5_d2_t10,2023,3.072545251
EL53,ALBANIA,m5_d2_t11,2023,1.536272625
EL53,ALBANIA,m5_d2_t12,2023,1.280227188
EL53,ALBANIA,m5_d2_t13,2023,0.768136313
EL53,ALBANIA,m5_d2_t14,2023,0.512090875
EL53,ALBANIA,m5_d2_t15,2023,0.512090875
EL53,ALBANIA,m5_d2_t16,2023,0.768136313
EL53,ALBANIA,m5_d2_t17,2023,0.460881788
EL53,ALBANIA,m5_d2_t18,2023,13.06087777
EL53,ALBANIA,m5_d2_t19,2023,17.39572703
EL53,ALBANIA,m5_d2_t20,2023,20.78576862
EL53,ALBANIA,m5_d2_t21,2023,23.32573936
EL53,ALBANIA,m5_d2_t22,2023,20.47595364
EL53,ALBANIA,m5_d2_t23,2023,14.2489286
EL53,ALBANIA,m5_d2_t24,2023,27.56585181
EL53,ALBANIA,m5_d3_t1,2023,29.57324804
EL53,ALBANIA,m5_d3_t2,2023,27.62730271
EL53,ALBANIA,m5_d3_t3,2023,22.37068988
EL53,ALBANIA,m5_d3_t4,2023,19.92033504
EL53,ALBANIA,m5_d3_t5,2023,19.97154413
EL53,ALBANIA,m5_d3_t6,2023,20.7140759
EL53,ALBANIA,m5_d3_t7,2023,14.11066406
EL53,ALBANIA,m5_d3_t8,2023,17.73882792
EL53,ALBANIA,m5_d3_t9,2023,11.98804739
EL53,ALBANIA,m5_d3_t10,2023,11.53740742
EL53,ALBANIA,m5_d3_t11,2023,8.71834715
EL53,ALBANIA,m5_d3_t12,2023,7.681363127
EL53,ALBANIA,m5_d3_t13,2023,7.233283612
EL53,ALBANIA,m5_d3_t14,2023,14.21052179
EL53,ALBANIA,m5_d3_t15,2023,25.60454376
EL53,ALBANIA,m5_d3_t16,2023,25.60454376
EL53,ALBANIA,m5_d3_t17,2023,25.60454376
EL53,ALBANIA,m5_d3_t18,2023,17.30867158
EL53,ALBANIA,m5_d3_t19,2023,19.34935372
EL53,ALBANIA,m5_d3_t20,2023,31.61905109
EL53,ALBANIA,m5_d3_t21,2023,41.23355727
EL53,ALBANIA,m5_d3_t22,2023,29.67566622
EL53,ALBANIA,m5_d3_t23,2023,36.2816385
EL53,ALBANIA,m5_d3_t24,2023,31.92886607
EL53,ALBANIA,m5_d4_t1,2023,25.42531195
EL53,ALBANIA,m5_d4_t2,2023,17.82076246
EL53,ALBANIA,m5_d4_t3,2023,15.7980035
EL53,ALBANIA,m5_d4_t4,2023,15.7980035
EL53,ALBANIA,m5_d4_t5,2023,17.23185795
EL53,ALBANIA,m5_d4_t6,2023,17.94878517
EL53,ALBANIA,m5_d4_t7,2023,21.48221221
EL53,ALBANIA,m5_d4_t8,2023,20.48363501
EL53,ALBANIA,m5_d4_t9,2023,15.74679441
EL53,ALBANIA,m5_d4_t10,2023,11.60141878
EL53,ALBANIA,m5_d4_t11,2023,15.74679441
EL53,ALBANIA,m5_d4_t12,2023,15.74679441
EL53,ALBANIA,m5_d4_t13,2023,16.63015117
EL53,ALBANIA,m5_d4_t14,2023,15.74679441
EL53,ALBANIA,m5_d4_t15,2023,15.74679441
EL53,ALBANIA,m5_d4_t16,2023,16.22047847
EL53,ALBANIA,m5_d4_t17,2023,20.2147873
EL53,ALBANIA,m5_d4_t18,2023,18.90895557
EL53,ALBANIA,m5_d4_t19,2023,21.46684949
EL53,ALBANIA,m5_d4_t20,2023,27.37637819
EL53,ALBANIA,m5_d4_t21,2023,29.85489802
EL53,ALBANIA,m5_d4_t22,2023,26.11663463
EL53,ALBANIA,m5_d4_t23,2023,20.15333639
EL53,ALBANIA,m5_d4_t24,2023,18.55305241
EL53,ALBANIA,m5_d5_t1,2023,28.19572359
EL53,ALBANIA,m5_d5_t2,2023,26.67225323
EL53,ALBANIA,m5_d5_t3,2023,25.27168469
EL53,ALBANIA,m5_d5_t4,2023,23.04408938
EL53,ALBANIA,m5_d5_t5,2023,22.75731849
EL53,ALBANIA,m5_d5_t6,2023,22.80596713
EL53,ALBANIA,m5_d5_t7,2023,21.99430309
EL53,ALBANIA,m5_d5_t8,2023,24.749352
EL53,ALBANIA,m5_d5_t9,2023,7.837550844
EL53,ALBANIA,m5_d5_t10,2023,0.640113594
EL53,ALBANIA,m5_d5_t11,2023,6.557323656
EL53,ALBANIA,m5_d5_t12,2023,0.768136313
EL53,ALBANIA,m5_d5_t13,2023,0.768136313
EL53,ALBANIA,m5_d5_t14,2023,0.512090875
EL53,ALBANIA,m5_d5_t15,2023,0.512090875
EL53,ALBANIA,m5_d5_t16,2023,5.786626889
EL53,ALBANIA,m5_d5_t17,2023,0.768136313
EL53,ALBANIA,m5_d5_t18,2023,15.84409168
EL53,ALBANIA,m5_d5_t19,2023,31.23754338
EL53,ALBANIA,m5_d5_t20,2023,32.23612059
EL53,ALBANIA,m5_d5_t21,2023,36.56328849
EL53,ALBANIA,m5_d5_t22,2023,31.23754338
EL53,ALBANIA,m5_d5_t23,2023,35.03469722
EL53,ALBANIA,m5_d5_t24,2023,30.28505436
EL53,ALBANIA,m6_d1_t1,2023,26.6799346
EL53,ALBANIA,m6_d1_t2,2023,25.2204756
EL53,ALBANIA,m6_d1_t3,2023,23.37694845
EL53,ALBANIA,m6_d1_t4,2023,22.89046212
EL53,ALBANIA,m6_d1_t5,2023,22.68562577
EL53,ALBANIA,m6_d1_t6,2023,23.78662115
EL53,ALBANIA,m6_d1_t7,2023,27.16642093
EL53,ALBANIA,m6_d1_t8,2023,28.39543903
EL53,ALBANIA,m6_d1_t9,2023,23.88903933
EL53,ALBANIA,m6_d1_t10,2023,20.50411864
EL53,ALBANIA,m6_d1_t11,2023,21.76386219
EL53,ALBANIA,m6_d1_t12,2023,21.76386219
EL53,ALBANIA,m6_d1_t13,2023,18.40966696
EL53,ALBANIA,m6_d1_t14,2023,19.74110324
EL53,ALBANIA,m6_d1_t15,2023,22.40397579
EL53,ALBANIA,m6_d1_t16,2023,23.81222569
EL53,ALBANIA,m6_d1_t17,2023,25.14366197
EL53,ALBANIA,m6_d1_t18,2023,27.21763001
EL53,ALBANIA,m6_d1_t19,2023,31.80084335
EL53,ALBANIA,m6_d1_t20,2023,42.81079716
EL53,ALBANIA,m6_d1_t21,2023,59.14649608
EL53,ALBANIA,m6_d1_t22,2023,46.62587418
EL53,ALBANIA,m6_d1_t23,2023,33.2346978
EL53,ALBANIA,m6_d1_t24,2023,28.57467083
EL53,ALBANIA,m6_d2_t1,2023,32.79942055
EL53,ALBANIA,m6_d2_t2,2023,27.24323456
EL53,ALBANIA,m6_d2_t3,2023,25.50212558
EL53,ALBANIA,m6_d2_t4,2023,25.01563925
EL53,ALBANIA,m6_d2_t5,2023,25.19487106
EL53,ALBANIA,m6_d2_t6,2023,28.24181176
EL53,ALBANIA,m6_d2_t7,2023,29.77808439
EL53,ALBANIA,m6_d2_t8,2023,31.23754338
EL53,ALBANIA,m6_d2_t9,2023,31.54735836
EL53,ALBANIA,m6_d2_t10,2023,25.14878288
EL53,ALBANIA,m6_d2_t11,2023,19.20340782
EL53,ALBANIA,m6_d2_t12,2023,12.32858782
EL53,ALBANIA,m6_d2_t13,2023,12.33626918
EL53,ALBANIA,m6_d2_t14,2023,12.09302602
EL53,ALBANIA,m6_d2_t15,2023,13.19146094
EL53,ALBANIA,m6_d2_t16,2023,19.20340782
EL53,ALBANIA,m6_d2_t17,2023,28.16499813
EL53,ALBANIA,m6_d2_t18,2023,31.23754338
EL53,ALBANIA,m6_d2_t19,2023,38.40681564
EL53,ALBANIA,m6_d2_t20,2023,37.63611887
EL53,ALBANIA,m6_d2_t21,2023,51.99258655
EL53,ALBANIA,m6_d2_t22,2023,58.89045064
EL53,ALBANIA,m6_d2_t23,2023,32.5945842
EL53,ALBANIA,m6_d2_t24,2023,36.68875075
EL53,ALBANIA,m6_d3_t1,2023,25.95788646
EL53,ALBANIA,m6_d3_t2,2023,24.88249562
EL53,ALBANIA,m6_d3_t3,2023,23.65091707
EL53,ALBANIA,m6_d3_t4,2023,23.19515619
EL53,ALBANIA,m6_d3_t5,2023,23.68932388
EL53,ALBANIA,m6_d3_t6,2023,24.83640745
EL53,ALBANIA,m6_d3_t7,2023,27.45319182
EL53,ALBANIA,m6_d3_t8,2023,27.47367545
EL53,ALBANIA,m6_d3_t9,2023,21.89188491
EL53,ALBANIA,m6_d3_t10,2023,21.83299446
EL53,ALBANIA,m6_d3_t11,2023,18.42246923
EL53,ALBANIA,m6_d3_t12,2023,32.60226557
EL53,ALBANIA,m6_d3_t13,2023,30.20055936
EL53,ALBANIA,m6_d3_t14,2023,29.62445713
EL53,ALBANIA,m6_d3_t15,2023,29.9009862
EL53,ALBANIA,m6_d3_t16,2023,33.54707323
EL53,ALBANIA,m6_d3_t17,2023,34.32033045
EL53,ALBANIA,m6_d3_t18,2023,35.20368721
EL53,ALBANIA,m6_d3_t19,2023,40.96727001
EL53,ALBANIA,m6_d3_t20,2023,40.89045638
EL53,ALBANIA,m6_d3_t21,2023,50.46655575
EL53,ALBANIA,m6_d3_t22,2023,43.73256074
EL53,ALBANIA,m6_d3_t23,2023,29.03555262
EL53,ALBANIA,m6_d3_t24,2023,27.06912366
EL53,ALBANIA,m6_d4_t1,2023,34.56613407
EL53,ALBANIA,m6_d4_t2,2023,20.48363501
EL53,ALBANIA,m6_d4_t3,2023,16.6173489
EL53,ALBANIA,m6_d4_t4,2023,15.87481713
EL53,ALBANIA,m6_d4_t5,2023,16.18207165
EL53,ALBANIA,m6_d4_t6,2023,19.72830097
EL53,ALBANIA,m6_d4_t7,2023,19.38263962
EL53,ALBANIA,m6_d4_t8,2023,23.04408938
EL53,ALBANIA,m6_d4_t9,2023,27.7348418
EL53,ALBANIA,m6_d4_t10,2023,31.23754338
EL53,ALBANIA,m6_d4_t11,2023,31.23754338
EL53,ALBANIA,m6_d4_t12,2023,25.91179828
EL53,ALBANIA,m6_d4_t13,2023,17.92318063
EL53,ALBANIA,m6_d4_t14,2023,20.48363501
EL53,ALBANIA,m6_d4_t15,2023,22.25034853
EL53,ALBANIA,m6_d4_t16,2023,26.88477095
EL53,ALBANIA,m6_d4_t17,2023,24.2551843
EL53,ALBANIA,m6_d4_t18,2023,31.23754338
EL53,ALBANIA,m6_d4_t19,2023,32.11321878
EL53,ALBANIA,m6_d4_t20,2023,43.12573305
EL53,ALBANIA,m6_d4_t21,2023,70.37664897
EL53,ALBANIA,m6_d4_t22,2023,34.49956226
EL53,ALBANIA,m6_d4_t23,2023,37.15475345
EL53,ALBANIA,m6_d4_t24,2023,31.23754338
EL53,ALBANIA,m6_d5_t1,2023,26.62872551
EL53,ALBANIA,m6_d5_t2,2023,22.27595307
EL53,ALBANIA,m6_d5_t3,2023,20.73968044
EL53,ALBANIA,m6_d5_t4,2023,19.99714867
EL53,ALBANIA,m6_d5_t5,2023,19.58747597
EL53,ALBANIA,m6_d5_t6,2023,21.76386219
EL53,ALBANIA,m6_d5_t7,2023,16.51493072
EL53,ALBANIA,m6_d5_t8,2023,11.98292648
EL53,ALBANIA,m6_d5_t9,2023,9.985772066
EL53,ALBANIA,m6_d5_t10,2023,5.786626889
EL53,ALBANIA,m6_d5_t11,2023,3.072545251
EL53,ALBANIA,m6_d5_t12,2023,0.768136313
EL53,ALBANIA,m6_d5_t13,2023,0.384068156
EL53,ALBANIA,m6_d5_t14,2023,0.384068156
EL53,ALBANIA,m6_d5_t15,2023,0.384068156
EL53,ALBANIA,m6_d5_t16,2023,0.768136313
EL53,ALBANIA,m6_d5_t17,2023,7.681363127
EL53,ALBANIA,m6_d5_t18,2023,25.60454376
EL53,ALBANIA,m6_d5_t19,2023,35.08590631
EL53,ALBANIA,m6_d5_t20,2023,37.25461117
EL53,ALBANIA,m6_d5_t21,2023,43.27167895
EL53,ALBANIA,m6_d5_t22,2023,43.39970167
EL53,ALBANIA,m6_d5_t23,2023,38.40681564
EL53,ALBANIA,m6_d5_t24,2023,35.84636126
EL53,ALBANIA,m7_d1_t1,2023,46.08817876
EL53,ALBANIA,m7_d1_t2,2023,35.84636126
EL53,ALBANIA,m7_d1_t3,2023,35.84636126
EL53,ALBANIA,m7_d1_t4,2023,35.84636126
EL53,ALBANIA,m7_d1_t5,2023,35.84636126
EL53,ALBANIA,m7_d1_t6,2023,35.84636126
EL53,ALBANIA,m7_d1_t7,2023,30.69984797
EL53,ALBANIA,m7_d1_t8,2023,21.95589627
EL53,ALBANIA,m7_d1_t9,2023,28.16499813
EL53,ALBANIA,m7_d1_t10,2023,30.69984797
EL53,ALBANIA,m7_d1_t11,2023,30.69984797
EL53,ALBANIA,m7_d1_t12,2023,30.69984797
EL53,ALBANIA,m7_d1_t13,2023,30.69984797
EL53,ALBANIA,m7_d1_t14,2023,30.69984797
EL53,ALBANIA,m7_d1_t15,2023,30.69984797
EL53,ALBANIA,m7_d1_t16,2023,30.69984797
EL53,ALBANIA,m7_d1_t17,2023,30.69984797
EL53,ALBANIA,m7_d1_t18,2023,30.69984797
EL53,ALBANIA,m7_d1_t19,2023,75.55900863
EL53,ALBANIA,m7_d1_t20,2023,103.9518872
EL53,ALBANIA,m7_d1_t21,2023,113.0056539
EL53,ALBANIA,m7_d1_t22,2023,65.65773156
EL53,ALBANIA,m7_d1_t23,2023,63.57096124
EL53,ALBANIA,m7_d1_t24,2023,30.77154069
EL53,ALBANIA,m7_d2_t1,2023,33.74678867
EL53,ALBANIA,m7_d2_t2,2023,30.72545251
EL53,ALBANIA,m7_d2_t3,2023,24.29871203
EL53,ALBANIA,m7_d2_t4,2023,23.32573936
EL53,ALBANIA,m7_d2_t5,2023,23.27453028
EL53,ALBANIA,m7_d2_t6,2023,24.52915292
EL53,ALBANIA,m7_d2_t7,2023,27.6785118
EL53,ALBANIA,m7_d2_t8,2023,30.72545251
EL53,ALBANIA,m7_d2_t9,2023,31.74963426
EL53,ALBANIA,m7_d2_t10,2023,34.0540432
EL53,ALBANIA,m7_d2_t11,2023,32.77381601
EL53,ALBANIA,m7_d2_t12,2023,31.74963426
EL53,ALBANIA,m7_d2_t13,2023,30.59742979
EL53,ALBANIA,m7_d2_t14,2023,30.87907977
EL53,ALBANIA,m7_d2_t15,2023,31.74963426
EL53,ALBANIA,m7_d2_t16,2023,31.74963426
EL53,ALBANIA,m7_d2_t17,2023,35.84636126
EL53,ALBANIA,m7_d2_t18,2023,34.31008864
EL53,ALBANIA,m7_d2_t19,2023,43.52772439
EL53,ALBANIA,m7_d2_t20,2023,44.80795158
EL53,ALBANIA,m7_d2_t21,2023,51.20908752
EL53,ALBANIA,m7_d2_t22,2023,46.08817876
EL53,ALBANIA,m7_d2_t23,2023,35.59031582
EL53,ALBANIA,m7_d2_t24,2023,33.28590689
EL53,ALBANIA,m7_d3_t1,2023,47.31463641
EL53,ALBANIA,m7_d3_t2,2023,31.74963426
EL53,ALBANIA,m7_d3_t3,2023,28.1445145
EL53,ALBANIA,m7_d3_t4,2023,28.32886721
EL53,ALBANIA,m7_d3_t5,2023,25.58662058
EL53,ALBANIA,m7_d3_t6,2023,30.46940707
EL53,ALBANIA,m7_d3_t7,2023,28.57467083
EL53,ALBANIA,m7_d3_t8,2023,31.98007515
EL53,ALBANIA,m7_d3_t9,2023,32.7686951
EL53,ALBANIA,m7_d3_t10,2023,37.26229253
EL53,ALBANIA,m7_d3_t11,2023,35.00141132
EL53,ALBANIA,m7_d3_t12,2023,33.80567912
EL53,ALBANIA,m7_d3_t13,2023,28.79486991
EL53,ALBANIA,m7_d3_t14,2023,29.55020395
EL53,ALBANIA,m7_d3_t15,2023,29.67310576
EL53,ALBANIA,m7_d3_t16,2023,36.0179117
EL53,ALBANIA,m7_d3_t17,2023,30.97637704
EL53,ALBANIA,m7_d3_t18,2023,41.52544907
EL53,ALBANIA,m7_d3_t19,2023,199.6539904
EL53,ALBANIA,m7_d3_t20,2023,117.5939881
EL53,ALBANIA,m7_d3_t21,2023,201.2107467
EL53,ALBANIA,m7_d3_t22,2023,153.6272625
EL53,ALBANIA,m7_d3_t23,2023,215.9333593
EL53,ALBANIA,m7_d3_t24,2023,200.7088976
EL53,ALBANIA,m7_d4_t1,2023,26.8258805
EL53,ALBANIA,m7_d4_t2,2023,23.5817848
EL53,ALBANIA,m7_d4_t3,2023,21.61023493
EL53,ALBANIA,m7_d4_t4,2023,20.48363501
EL53,ALBANIA,m7_d4_t5,2023,19.99714867
EL53,ALBANIA,m7_d4_t6,2023,19.02417601
EL53,ALBANIA,m7_d4_t7,2023,19.02417601
EL53,ALBANIA,m7_d4_t8,2023,18.92175784
EL53,ALBANIA,m7_d4_t9,2023,10.03698115
EL53,ALBANIA,m7_d4_t10,2023,26.52886779
EL53,ALBANIA,m7_d4_t11,2023,26.2139319
EL53,ALBANIA,m7_d4_t12,2023,19.20852873
EL53,ALBANIA,m7_d4_t13,2023,16.48164482
EL53,ALBANIA,m7_d4_t14,2023,11.37353834
EL53,ALBANIA,m7_d4_t15,2023,9.263723932
EL53,ALBANIA,m7_d4_t16,2023,14.95817446
EL53,ALBANIA,m7_d4_t17,2023,20.74736181
EL53,ALBANIA,m7_d4_t18,2023,27.53000545
EL53,ALBANIA,m7_d4_t19,2023,44.81563294
EL53,ALBANIA,m7_d4_t20,2023,47.36840595
EL53,ALBANIA,m7_d4_t21,2023,39.53341556
EL53,ALBANIA,m7_d4_t22,2023,49.92886033
EL53,ALBANIA,m7_d4_t23,2023,31.8315688
EL53,ALBANIA,m7_d4_t24,2023,30.55134161
EL53,ALBANIA,m7_d5_t1,2023,46.78462235
EL53,ALBANIA,m7_d5_t2,2023,26.79515504
EL53,ALBANIA,m7_d5_t3,2023,24.6315711
EL53,ALBANIA,m7_d5_t4,2023,23.96585296
EL53,ALBANIA,m7_d5_t5,2023,23.9914575
EL53,ALBANIA,m7_d5_t6,2023,24.42673474
EL53,ALBANIA,m7_d5_t7,2023,27.19202547
EL53,ALBANIA,m7_d5_t8,2023,37.85631795
EL53,ALBANIA,m7_d5_t9,2023,35.94877944
EL53,ALBANIA,m7_d5_t10,2023,33.00937781
EL53,ALBANIA,m7_d5_t11,2023,29.76016121
EL53,ALBANIA,m7_d5_t12,2023,26.90781504
EL53,ALBANIA,m7_d5_t13,2023,26.85404549
EL53,ALBANIA,m7_d5_t14,2023,31.65489745
EL53,ALBANIA,m7_d5_t15,2023,32.69188147
EL53,ALBANIA,m7_d5_t16,2023,37.12658845
EL53,ALBANIA,m7_d5_t17,2023,44.19856343
EL53,ALBANIA,m7_d5_t18,2023,51.7544643
EL53,ALBANIA,m7_d5_t19,2023,50.31548894
EL53,ALBANIA,m7_d5_t20,2023,107.8386569
EL53,ALBANIA,m7_d5_t21,2023,116.8924236
EL53,ALBANIA,m7_d5_t22,2023,100.2699538
EL53,ALBANIA,m7_d5_t23,2023,63.57096124
EL53,ALBANIA,m7_d5_t24,2023,58.08646797
EL53,ALBANIA,m8_d1_t1,2023,32.4153524
EL53,ALBANIA,m8_d1_t2,2023,32.54337512
EL53,ALBANIA,m8_d1_t3,2023,31.85205243
EL53,ALBANIA,m8_d1_t4,2023,31.16072975
EL53,ALBANIA,m8_d1_t5,2023,29.82929348
EL53,ALBANIA,m8_d1_t6,2023,30.21336163
EL53,ALBANIA,m8_d1_t7,2023,29.1379708
EL53,ALBANIA,m8_d1_t8,2023,25.68135739
EL53,ALBANIA,m8_d1_t9,2023,22.6446585
EL53,ALBANIA,m8_d1_t10,2023,19.62588279
EL53,ALBANIA,m8_d1_t11,2023,13.9852018
EL53,ALBANIA,m8_d1_t12,2023,11.00995382
EL53,ALBANIA,m8_d1_t13,2023,13.1376914
EL53,ALBANIA,m8_d1_t14,2023,12.82019506
EL53,ALBANIA,m8_d1_t15,2023,12.80995324
EL53,ALBANIA,m8_d1_t16,2023,13.21962594
EL53,ALBANIA,m8_d1_t17,2023,24.19629385
EL53,ALBANIA,m8_d1_t18,2023,28.0881845
EL53,ALBANIA,m8_d1_t19,2023,32.53057284
EL53,ALBANIA,m8_d1_t20,2023,34.66855225
EL53,ALBANIA,m8_d1_t21,2023,43.24607441
EL53,ALBANIA,m8_d1_t22,2023,45.24322882
EL53,ALBANIA,m8_d1_t23,2023,38.06883566
EL53,ALBANIA,m8_d1_t24,2023,34.69415679
EL53,ALBANIA,m8_d2_t1,2023,31.74963426
EL53,ALBANIA,m8_d2_t2,2023,31.49358882
EL53,ALBANIA,m8_d2_t3,2023,30.72545251
EL53,ALBANIA,m8_d2_t4,2023,30.21336163
EL53,ALBANIA,m8_d2_t5,2023,29.44522532
EL53,ALBANIA,m8_d2_t6,2023,29.70127076
EL53,ALBANIA,m8_d2_t7,2023,29.9573162
EL53,ALBANIA,m8_d2_t8,2023,28.93313445
EL53,ALBANIA,m8_d2_t9,2023,30.46940707
EL53,ALBANIA,m8_d2_t10,2023,32.0056797
EL53,ALBANIA,m8_d2_t11,2023,32.0056797
EL53,ALBANIA,m8_d2_t12,2023,32.0056797
EL53,ALBANIA,m8_d2_t13,2023,32.0056797
EL53,ALBANIA,m8_d2_t14,2023,49.92886033
EL53,ALBANIA,m8_d2_t15,2023,52.4893147
EL53,ALBANIA,m8_d2_t16,2023,52.4893147
EL53,ALBANIA,m8_d2_t17,2023,52.4893147
EL53,ALBANIA,m8_d2_t18,2023,39.68704282
EL53,ALBANIA,m8_d2_t19,2023,47.36840595
EL53,ALBANIA,m8_d2_t20,2023,71.69272252
EL53,ALBANIA,m8_d2_t21,2023,72.97294971
EL53,ALBANIA,m8_d2_t22,2023,40.96727001
EL53,ALBANIA,m8_d2_t23,2023,35.84636126
EL53,ALBANIA,m8_d2_t24,2023,32.26172513
EL53,ALBANIA,m8_d3_t1,2023,31.98007515
EL53,ALBANIA,m8_d3_t2,2023,30.59742979
EL53,ALBANIA,m8_d3_t3,2023,30.49501162
EL53,ALBANIA,m8_d3_t4,2023,28.29302085
EL53,ALBANIA,m8_d3_t5,2023,28.83071627
EL53,ALBANIA,m8_d3_t6,2023,29.9573162
EL53,ALBANIA,m8_d3_t7,2023,30.68704569
EL53,ALBANIA,m8_d3_t8,2023,20.19430366
EL53,ALBANIA,m8_d3_t9,2023,30.62047388
EL53,ALBANIA,m8_d3_t10,2023,25.01051834
EL53,ALBANIA,m8_d3_t11,2023,32.47168239
EL53,ALBANIA,m8_d3_t12,2023,34.75304724
EL53,ALBANIA,m8_d3_t13,2023,35.23185221
EL53,ALBANIA,m8_d3_t14,2023,34.21023091
EL53,ALBANIA,m8_d3_t15,2023,34.45347408
EL53,ALBANIA,m8_d3_t16,2023,35.33939129
EL53,ALBANIA,m8_d3_t17,2023,29.87794211
EL53,ALBANIA,m8_d3_t18,2023,34.12573592
EL53,ALBANIA,m8_d3_t19,2023,42.64180717
EL53,ALBANIA,m8_d3_t20,2023,51.07594389
EL53,ALBANIA,m8_d3_t21,2023,67.18888327
EL53,ALBANIA,m8_d3_t22,2023,57.59486073
EL53,ALBANIA,m8_d3_t23,2023,41.19771091
EL53,ALBANIA,m8_d3_t24,2023,31.05319067
EL53,ALBANIA,m8_d4_t1,2023,41.8096595
EL53,ALBANIA,m8_d4_t2,2023,28.06514041
EL53,ALBANIA,m8_d4_t3,2023,24.73398927
EL53,ALBANIA,m8_d4_t4,2023,23.14650756
EL53,ALBANIA,m8_d4_t5,2023,24.32431657
EL53,ALBANIA,m8_d4_t6,2023,25.34849832
EL53,ALBANIA,m8_d4_t7,2023,29.29159806
EL53,ALBANIA,m8_d4_t8,2023,32.8250251
EL53,ALBANIA,m8_d4_t9,2023,28.29814176
EL53,ALBANIA,m8_d4_t10,2023,24.35760248
EL53,ALBANIA,m8_d4_t11,2023,21.76386219
EL53,ALBANIA,m8_d4_t12,2023,19.71549869
EL53,ALBANIA,m8_d4_t13,2023,19.20340782
EL53,ALBANIA,m8_d4_t14,2023,19.20340782
EL53,ALBANIA,m8_d4_t15,2023,24.09131522
EL53,ALBANIA,m8_d4_t16,2023,21.5334213
EL53,ALBANIA,m8_d4_t17,2023,29.89586529
EL53,ALBANIA,m8_d4_t18,2023,31.1581693
EL53,ALBANIA,m8_d4_t19,2023,45.28675654
EL53,ALBANIA,m8_d4_t20,2023,72.98319153
EL53,ALBANIA,m8_d4_t21,2023,60.80311006
EL53,ALBANIA,m8_d4_t22,2023,56.93938441
EL53,ALBANIA,m8_d4_t23,2023,40.23241961
EL53,ALBANIA,m8_d4_t24,2023,36.69643211
EL53,ALBANIA,m8_d5_t1,2023,28.75390264
EL53,ALBANIA,m8_d5_t2,2023,25.98861191
EL53,ALBANIA,m8_d5_t3,2023,22.7624394
EL53,ALBANIA,m8_d5_t4,2023,22.66002123
EL53,ALBANIA,m8_d5_t5,2023,23.1721121
EL53,ALBANIA,m8_d5_t6,2023,24.50354838
EL53,ALBANIA,m8_d5_t7,2023,31.63441381
EL53,ALBANIA,m8_d5_t8,2023,30.72545251
EL53,ALBANIA,m8_d5_t9,2023,31.79828289
EL53,ALBANIA,m8_d5_t10,2023,29.44522532
EL53,ALBANIA,m8_d5_t11,2023,27.65290726
EL53,ALBANIA,m8_d5_t12,2023,24.06827113
EL53,ALBANIA,m8_d5_t13,2023,22.78804394
EL53,ALBANIA,m8_d5_t14,2023,22.78804394
EL53,ALBANIA,m8_d5_t15,2023,23.30013482
EL53,ALBANIA,m8_d5_t16,2023,29.44522532
EL53,ALBANIA,m8_d5_t17,2023,31.39117065
EL53,ALBANIA,m8_d5_t18,2023,31.30155474
EL53,ALBANIA,m8_d5_t19,2023,33.18348871
EL53,ALBANIA,m8_d5_t20,2023,39.22616104
EL53,ALBANIA,m8_d5_t21,2023,38.61165199
