REGION,TECHNOLOGY,YEAR,VALUE
EL63,HydroStor,2040,60
EL63,HydroStor,2045,60
EL63,HydroStor,2050,60
EL64,Gas_CCS,2023,77.5
EL64,Gas_CCS,2025,72.5
EL64,Gas_CCS,2030,60
EL64,Gas_CCS,2035,57.5
EL64,Gas_CCS,2040,55
EL64,Gas_CCS,2045,52.5
EL64,Gas_CCS,2050,50
EL64,Geothermal_HI,2023,55
EL64,Geothermal_HI,2025,55
EL64,Geothermal_HI,2030,55
EL64,Geothermal_HI,2035,54
EL64,Geothermal_HI,2040,53
EL64,Geothermal_HI,2045,51
EL64,Geothermal_HI,2050,50
EL64,Geothermal_ME,2023,47.5
EL64,Geothermal_ME,2025,47.5
EL64,Geothermal_ME,2030,47.5
EL64,Geothermal_ME,2035,46.5
EL64,Geothermal_ME,2040,45.5
EL64,Geothermal_ME,2045,44.7
EL64,Geothermal_ME,2050,43.8
EL64,HydroStor,2023,60
EL64,HydroStor,2025,60
EL64,HydroStor,2030,60
EL64,HydroStor,2035,60
EL64,HydroStor,2040,60
EL64,HydroStor,2045,60
EL64,HydroStor,2050,60
EL30,Gas_CCS,2023,77.5
EL30,Gas_CCS,2025,72.5
EL30,Gas_CCS,2030,60
EL30,Gas_CCS,2035,57.5
EL30,Gas_CCS,2040,55
EL30,Gas_CCS,2045,52.5
EL30,Gas_CCS,2050,50
EL30,Geothermal_HI,2023,55
EL30,Geothermal_HI,2025,55
EL30,Geothermal_HI,2030,55
EL30,Geothermal_HI,2035,54
EL30,Geothermal_HI,2040,53
EL30,Geothermal_HI,2045,51
EL30,Geothermal_HI,2050,50
EL30,Geothermal_ME,2023,47.5
EL30,Geothermal_ME,2025,47.5
EL30,Geothermal_ME,2030,47.5
EL30,Geothermal_ME,2035,46.5
EL30,Geothermal_ME,2040,45.5
EL30,Geothermal_ME,2045,44.7
EL30,Geothermal_ME,2050,43.8
EL30,HydroStor,2023,60
EL30,HydroStor,2025,60
EL30,HydroStor,2030,60
EL30,HydroStor,2035,60
EL30,HydroStor,2040,60
EL30,HydroStor,2045,60
EL30,HydroStor,2050,60
EL65,Gas_CCS,2023,77.5
EL65,Gas_CCS,2025,72.5
EL65,Gas_CCS,2030,60
EL65,Gas_CCS,2035,57.5
EL65,Gas_CCS,2040,55
EL65,Gas_CCS,2045,52.5
EL65,Gas_CCS,2050,50
EL65,Geothermal_HI,2023,55
EL65,Geothermal_HI,2025,55
EL65,Geothermal_HI,2030,55
EL65,Geothermal_HI,2035,54
EL65,Geothermal_HI,2040,53
EL65,Geothermal_HI,2045,51
EL65,Geothermal_HI,2050,50
EL65,Geothermal_ME,2023,47.5
EL65,Geothermal_ME,2025,47.5
EL65,Geothermal_ME,2030,47.5
EL65,Geothermal_ME,2035,46.5
EL65,Geothermal_ME,2040,45.5
EL65,Geothermal_ME,2045,44.7
EL65,Geothermal_ME,2050,43.8
EL65,HydroStor,2023,60
EL65,HydroStor,2025,60
EL65,HydroStor,2030,60
EL65,HydroStor,2035,60
EL65,HydroStor,2040,60
EL65,HydroStor,2045,60
EL65,HydroStor,2050,60
EL53,Ilariona,2023,60
EL53,Ilariona,2025,60
EL53,Ilariona,2030,60
EL53,Ilariona,2035,60
EL53,Ilariona,2040,60
EL53,Ilariona,2045,60
EL53,Ilariona,2050,60
EL64,Iron_I,2023,20
EL64,Iron_I,2025,20
EL64,Iron_I,2030,20
EL64,Iron_I,2035,20
EL64,Iron_I,2040,20
EL64,Iron_I,2045,20
EL64,Iron_I,2050,20
EL64,Iron_II,2023,20
EL64,Iron_II,2025,20
EL64,Iron_II,2030,20
EL64,Iron_II,2035,20
EL64,Iron_II,2040,20
EL64,Iron_II,2045,20
EL64,Iron_II,2050,20
EL64,Iron_III,2023,20
EL64,Iron_III,2025,20
EL64,Iron_III,2030,20
EL64,Iron_III,2035,20
EL64,Iron_III,2040,20
EL64,Iron_III,2045,20
EL64,Iron_III,2050,20
EL64,IronII_CCGT,2023,24.47
EL64,IronII_CCGT,2025,24.47
EL64,IronII_CCGT,2030,24.47
EL64,IronII_CCGT,2035,24.47
EL64,IronII_CCGT,2040,24.47
EL64,IronII_CCGT,2045,24.47
EL64,IronII_CCGT,2050,24.47
KARPATHOS,Karpathos,2023,17.06
KARPATHOS,Karpathos,2025,17.06
KARPATHOS,Karpathos,2030,17.06
KARPATHOS,Karpathos,2035,17.06
KARPATHOS,Karpathos,2040,17.06
KARPATHOS,Karpathos,2045,17.06
KARPATHOS,Karpathos,2050,17.06
EL63,Kastrakiou,2023,60
EL63,Kastrakiou,2025,60
EL63,Kastrakiou,2030,60
EL63,Kastrakiou,2035,60
EL63,Kastrakiou,2040,60
EL63,Kastrakiou,2045,60
EL63,Kastrakiou,2050,60
EL65,KORINTHOS_POWER,2023,27.44920511
EL65,KORINTHOS_POWER,2025,27.44920511
EL65,KORINTHOS_POWER,2030,27.44920511
EL65,KORINTHOS_POWER,2035,27.44920511
EL65,KORINTHOS_POWER,2040,27.44920511
EL65,KORINTHOS_POWER,2045,27.44920511
EL65,KORINTHOS_POWER,2050,27.44920511
KOS,Kos_Kalymnos,2023,36.81
KOS,Kos_Kalymnos,2025,36.81
KOS,Kos_Kalymnos,2030,36.81
KOS,Kos_Kalymnos,2035,36.81
KOS,Kos_Kalymnos,2040,36.81
KOS,Kos_Kalymnos,2045,36.81
KOS,Kos_Kalymnos,2050,36.81
EL63,Kremaston,2023,60
EL63,Kremaston,2025,60
EL63,Kremaston,2030,60
EL63,Kremaston,2035,60
EL63,Kremaston,2040,60
EL63,Kremaston,2045,60
EL63,Kremaston,2050,60
EL65,Ladona,2023,60
EL65,Ladona,2025,60
EL65,Ladona,2030,60
EL65,Ladona,2035,60
EL65,Ladona,2040,60
EL65,Ladona,2045,60
EL65,Ladona,2050,60
LEMNOS,Lemnos,2023,17.06
LEMNOS,Lemnos,2025,17.06
LEMNOS,Lemnos,2030,17.06
LEMNOS,Lemnos,2035,17.06
LEMNOS,Lemnos,2040,17.06
LEMNOS,Lemnos,2045,17.06
LEMNOS,Lemnos,2050,17.06
LESVOS,Lesvos,2023,36.81
LESVOS,Lesvos,2025,36.81
LESVOS,Lesvos,2030,36.81
LESVOS,Lesvos,2035,36.81
LESVOS,Lesvos,2040,36.81
LESVOS,Lesvos,2045,36.81
LESVOS,Lesvos,2050,36.81
Crete,Linoperamata,2023,36.81
Crete,Linoperamata,2025,36.81
Crete,Linoperamata,2030,36.81
Crete,Linoperamata,2035,36.81
Crete,Linoperamata,2040,36.81
Crete,Linoperamata,2045,36.81
Crete,Linoperamata,2050,36.81
EL65,Megalopolis_III,2023,42.9225703
EL65,Megalopolis_III,2025,42.9225703
EL65,Megalopolis_III,2030,42.9225703
EL65,Megalopolis_III,2035,42.9225703
EL65,Megalopolis_III,2040,42.9225703
EL65,Megalopolis_III,2045,42.9225703
EL65,Megalopolis_III,2050,42.9225703
EL65,Megalopolis_IV,2023,42.32189869
EL65,Megalopolis_IV,2025,42.32189869
EL65,Megalopolis_IV,2030,42.32189869
EL65,Megalopolis_IV,2035,42.32189869
EL65,Megalopolis_IV,2040,42.32189869
EL65,Megalopolis_IV,2045,42.32189869
EL65,Megalopolis_IV,2050,42.32189869
EL53,Melitis_I,2023,42.44439888
EL53,Melitis_I,2025,42.44439888
EL53,Melitis_I,2030,42.44439888
EL53,Melitis_I,2035,42.44439888
EL53,Melitis_I,2040,42.44439888
EL53,Melitis_I,2045,42.44439888
EL53,Melitis_I,2050,42.44439888
EL51,OCGT,2023,20
EL51,OCGT,2025,20
EL51,OCGT,2030,20
EL51,OCGT,2035,20
EL51,OCGT,2040,20
EL51,OCGT,2045,20
EL51,OCGT,2050,20
EL51,OffshoreWind,2023,67.5
EL51,OffshoreWind,2025,62.5
EL51,OffshoreWind,2030,50
EL51,OffshoreWind,2035,46.3
EL51,OffshoreWind,2040,42.5
EL51,OffshoreWind,2045,38.8
EL51,OffshoreWind,2050,35
EL52,OCGT,2023,20
EL52,OCGT,2025,20
EL52,OCGT,2030,20
EL52,OCGT,2035,20
EL52,OCGT,2040,20
EL52,OCGT,2045,20
EL52,OCGT,2050,20
EL52,OffshoreWind,2023,67.5
EL52,OffshoreWind,2025,62.5
EL52,OffshoreWind,2030,50
EL52,OffshoreWind,2035,46.3
EL52,OffshoreWind,2040,42.5
EL52,OffshoreWind,2045,38.8
EL52,OffshoreWind,2050,35
EL53,OCGT,2023,20
EL53,OCGT,2025,20
EL53,OCGT,2030,20
EL53,OCGT,2035,20
EL53,OCGT,2040,20
EL53,OCGT,2045,20
EL53,OCGT,2050,20
EL53,OffshoreWind,2023,67.5
EL53,OffshoreWind,2025,62.5
EL53,OffshoreWind,2030,50
EL53,OffshoreWind,2035,46.3
EL53,OffshoreWind,2040,42.5
EL53,OffshoreWind,2045,38.8
EL53,OffshoreWind,2050,35
EL54,OCGT,2023,20
EL54,OCGT,2025,20
EL54,OCGT,2030,20
EL54,OCGT,2035,20
EL54,OCGT,2040,20
EL54,OCGT,2045,20
EL54,OCGT,2050,20
EL54,OffshoreWind,2023,67.5
EL54,OffshoreWind,2025,62.5
EL54,OffshoreWind,2030,50
EL54,OffshoreWind,2035,46.3
EL54,OffshoreWind,2040,42.5
EL54,OffshoreWind,2045,38.8
EL54,OffshoreWind,2050,35
EL61,OCGT,2023,20
EL61,OCGT,2025,20
EL61,OCGT,2030,20
EL61,OCGT,2035,20
EL61,OCGT,2040,20
EL61,OCGT,2045,20
EL61,OCGT,2050,20
EL61,OffshoreWind,2023,67.5
EL61,OffshoreWind,2025,62.5
EL61,OffshoreWind,2030,50
EL61,OffshoreWind,2035,46.3
EL61,OffshoreWind,2040,42.5
EL61,OffshoreWind,2045,38.8
EL61,OffshoreWind,2050,35
EL62,OCGT,2023,20
EL62,OCGT,2025,20
EL62,OCGT,2030,20
EL62,OCGT,2035,20
EL62,OCGT,2040,20
EL62,OCGT,2045,20
EL62,OCGT,2050,20
EL62,OffshoreWind,2023,67.5
EL62,OffshoreWind,2025,62.5
EL62,OffshoreWind,2030,50
EL62,OffshoreWind,2035,46.3
EL62,OffshoreWind,2040,42.5
EL62,OffshoreWind,2045,38.8
EL62,OffshoreWind,2050,35
EL63,OCGT,2023,20
EL63,OCGT,2025,20
EL63,OCGT,2030,20
EL63,OCGT,2035,20
EL63,OCGT,2040,20
EL63,OCGT,2045,20
EL63,OCGT,2050,20
EL63,OffshoreWind,2023,67.5
EL63,OffshoreWind,2025,62.5
EL63,OffshoreWind,2030,50
EL63,OffshoreWind,2035,46.3
EL63,OffshoreWind,2040,42.5
EL63,OffshoreWind,2045,38.8
EL63,OffshoreWind,2050,35
EL64,OCGT,2023,20
EL64,OCGT,2025,20
EL64,OCGT,2030,20
EL64,OCGT,2035,20
EL64,OCGT,2040,20
EL64,OCGT,2045,20
EL64,OCGT,2050,20
EL64,OffshoreWind,2023,67.5
EL64,OffshoreWind,2025,62.5
EL64,OffshoreWind,2030,50
EL64,OffshoreWind,2035,46.3
EL64,OffshoreWind,2040,42.5
EL64,OffshoreWind,2045,38.8
EL64,OffshoreWind,2050,35
EL30,OCGT,2023,20
EL30,OCGT,2025,20
EL30,OCGT,2030,20
EL30,OCGT,2035,20
EL30,OCGT,2040,20
EL30,OCGT,2045,20
EL30,OCGT,2050,20
EL30,OffshoreWind,2023,67.5
EL30,OffshoreWind,2025,62.5
EL30,OffshoreWind,2030,50
EL30,OffshoreWind,2035,46.3
EL30,OffshoreWind,2040,42.5
EL30,OffshoreWind,2045,38.8
EL30,OffshoreWind,2050,35
EL65,OCGT,2023,20
EL65,OCGT,2025,20
EL65,OCGT,2030,20
EL65,OCGT,2035,20
EL65,OCGT,2040,20
EL65,OCGT,2045,20
EL65,OCGT,2050,20
EL65,OffshoreWind,2023,67.5
EL65,OffshoreWind,2025,62.5
EL65,OffshoreWind,2030,50
EL65,OffshoreWind,2035,46.3
EL65,OffshoreWind,2040,42.5
EL65,OffshoreWind,2045,38.8
EL65,OffshoreWind,2050,35
SKYROS,Skyros,2023,17.06
SKYROS,Skyros,2025,17.06
SKYROS,Skyros,2030,17.06
SKYROS,Skyros,2035,17.06
SKYROS,Skyros,2040,17.06
SKYROS,Skyros,2045,17.06
SKYROS,Skyros,2050,17.06
SERIFOS,Serifos,2023,17.06
SERIFOS,Serifos,2025,17.06
SERIFOS,Serifos,2030,17.06
SERIFOS,Serifos,2035,17.06
SERIFOS,Serifos,2040,17.06
SERIFOS,Serifos,2045,17.06
SERIFOS,Serifos,2050,17.06
EL54,Pigwn_Aoou,2023,60
EL54,Pigwn_Aoou,2025,60
EL54,Pigwn_Aoou,2030,60
EL54,Pigwn_Aoou,2035,60
EL54,Pigwn_Aoou,2040,60
EL54,Pigwn_Aoou,2045,60
EL54,Pigwn_Aoou,2050,60
EL61,Plastira,2023,60
EL61,Plastira,2025,60
EL61,Plastira,2030,60
EL61,Plastira,2035,60
EL61,Plastira,2040,60
EL61,Plastira,2045,60
EL61,Plastira,2050,60
EL51,Platanovrisis,2023,60
EL51,Platanovrisis,2025,60
EL51,Platanovrisis,2030,60
EL51,Platanovrisis,2035,60
EL51,Platanovrisis,2040,60
EL51,Platanovrisis,2045,60
EL51,Platanovrisis,2050,60
EL53,Polifitou,2023,60
EL53,Polifitou,2025,60
EL53,Polifitou,2030,60
EL53,Polifitou,2035,60
EL53,Polifitou,2040,60
EL53,Polifitou,2045,60
EL53,Polifitou,2050,60
EL54,Pournarou_I,2023,60
EL54,Pournarou_I,2025,60
EL54,Pournarou_I,2030,60
EL54,Pournarou_I,2035,60
EL54,Pournarou_I,2040,60
EL54,Pournarou_I,2045,60
EL54,Pournarou_I,2050,60
EL54,Pournarou_II,2023,60
EL54,Pournarou_II,2025,60
EL54,Pournarou_II,2030,60
EL54,Pournarou_II,2035,60
EL54,Pournarou_II,2040,60
EL54,Pournarou_II,2045,60
EL54,Pournarou_II,2050,60
EL64,PROTERGIA_CC,2023,27.46880449
EL64,PROTERGIA_CC,2025,27.46880449
EL64,PROTERGIA_CC,2030,27.46880449
EL64,PROTERGIA_CC,2035,27.46880449
EL64,PROTERGIA_CC,2040,27.46880449
EL64,PROTERGIA_CC,2045,27.46880449
EL64,PROTERGIA_CC,2050,27.46880449
EL53,Ptolemaidas_V,2023,42.49
EL53,Ptolemaidas_V,2025,42.49
EL53,Ptolemaidas_V,2030,42.49
EL53,Ptolemaidas_V,2035,42.49
EL53,Ptolemaidas_V,2040,42.49
EL53,Ptolemaidas_V,2045,42.49
EL53,Ptolemaidas_V,2050,42.49
EL51,PV,2023,14
EL51,PV,2025,14
EL51,PV,2030,14
EL51,PV,2035,13.5
EL51,PV,2040,13
EL51,PV,2045,12.5
EL51,PV,2050,12
EL51,PV_Ex,2023,14
EL51,PV_Ex,2025,14
EL51,PV_Ex,2030,14
EL51,PV_Ex,2035,13.5
EL51,PV_Ex,2040,13
EL51,PV_Ex,2045,12.5
EL51,PV_Ex,2050,12
EL52,PV,2023,14
EL52,PV,2025,14
EL52,PV,2030,14
EL52,PV,2035,13.5
EL52,PV,2040,13
EL52,PV,2045,12.5
EL52,PV,2050,12
EL52,PV_Ex,2023,14
EL52,PV_Ex,2025,14
EL52,PV_Ex,2030,14
EL52,PV_Ex,2035,13.5
EL52,PV_Ex,2040,13
EL52,PV_Ex,2045,12.5
EL52,PV_Ex,2050,12
EL53,PV,2023,14
EL53,PV,2025,14
EL53,PV,2030,14
EL53,PV,2035,13.5
EL53,PV,2040,13
EL53,PV,2045,12.5
EL53,PV,2050,12
EL53,PV_Ex,2023,14
EL53,PV_Ex,2025,14
EL53,PV_Ex,2030,14
EL53,PV_Ex,2035,13.5
EL53,PV_Ex,2040,13
EL53,PV_Ex,2045,12.5
EL53,PV_Ex,2050,12
EL54,PV,2023,14
EL54,PV,2025,14
EL54,PV,2030,14
EL54,PV,2035,13.5
EL54,PV,2040,13
EL54,PV,2045,12.5
EL54,PV,2050,12
EL54,PV_Ex,2023,14
EL54,PV_Ex,2025,14
EL54,PV_Ex,2030,14
EL54,PV_Ex,2035,13.5
EL54,PV_Ex,2040,13
EL54,PV_Ex,2045,12.5
EL54,PV_Ex,2050,12
EL61,PV,2023,14
EL61,PV,2025,14
EL61,PV,2030,14
EL61,PV,2035,13.5
EL61,PV,2040,13
EL61,PV,2045,12.5
EL61,PV,2050,12
EL61,PV_Ex,2023,14
EL61,PV_Ex,2025,14
EL61,PV_Ex,2030,14
EL61,PV_Ex,2035,13.5
EL61,PV_Ex,2040,13
EL61,PV_Ex,2045,12.5
EL61,PV_Ex,2050,12
EL62,PV,2023,14
EL62,PV,2025,14
EL62,PV,2030,14
EL62,PV,2035,13.5
EL62,PV,2040,13
EL62,PV,2045,12.5
EL62,PV,2050,12
EL62,PV_Ex,2023,14
EL62,PV_Ex,2025,14
EL62,PV_Ex,2030,14
EL62,PV_Ex,2035,13.5
EL62,PV_Ex,2040,13
EL62,PV_Ex,2045,12.5
EL62,PV_Ex,2050,12
EL63,PV,2023,14
EL63,PV,2025,14
EL63,PV,2030,14
EL63,PV,2035,13.5
EL63,PV,2040,13
EL63,PV,2045,12.5
EL63,PV,2050,12
EL63,PV_Ex,2023,14
EL63,PV_Ex,2025,14
EL63,PV_Ex,2030,14
EL63,PV_Ex,2035,13.5
EL63,PV_Ex,2040,13
EL63,PV_Ex,2045,12.5
EL63,PV_Ex,2050,12
EL64,PV,2023,14
EL64,PV,2025,14
EL64,PV,2030,14
EL64,PV,2035,13.5
EL64,PV,2040,13
EL64,PV,2045,12.5
EL64,PV,2050,12
EL64,PV_Ex,2023,14
EL64,PV_Ex,2025,14
EL64,PV_Ex,2030,14
EL64,PV_Ex,2035,13.5
EL64,PV_Ex,2040,13
EL64,PV_Ex,2045,12.5
EL64,PV_Ex,2050,12
EL30,PV,2023,14
EL30,PV,2025,14
EL30,PV,2030,14
EL30,PV,2035,13.5
EL30,PV,2040,13
EL30,PV,2045,12.5
EL30,PV,2050,12
EL30,PV_Ex,2023,14
EL30,PV_Ex,2025,14
EL30,PV_Ex,2030,14
EL30,PV_Ex,2035,13.5
EL30,PV_Ex,2040,13
EL30,PV_Ex,2045,12.5
EL30,PV_Ex,2050,12
EL65,PV,2023,14
EL65,PV,2025,14
EL65,PV,2030,14
EL65,PV,2035,13.5
EL65,PV,2040,13
EL65,PV,2045,12.5
EL65,PV,2050,12
EL65,PV_Ex,2023,14
EL65,PV_Ex,2025,14
EL65,PV_Ex,2030,14
EL65,PV_Ex,2035,13.5
EL65,PV_Ex,2040,13
EL65,PV_Ex,2045,12.5
EL65,PV_Ex,2050,12
RODOS,Rodos,2023,36.81
RODOS,Rodos,2025,36.81
RODOS,Rodos,2030,36.81
RODOS,Rodos,2035,36.81
RODOS,Rodos,2040,36.81
RODOS,Rodos,2045,36.81
RODOS,Rodos,2050,36.81
EL51,RooftopPV,2023,19.75
EL51,RooftopPV,2025,19.5
EL51,RooftopPV,2030,18
EL51,RooftopPV,2035,18
EL51,RooftopPV,2040,18
EL51,RooftopPV,2045,18
EL51,RooftopPV,2050,18
EL51,RooftopPV_Ex,2023,19.75
EL51,RooftopPV_Ex,2025,19.5
EL51,RooftopPV_Ex,2030,18
EL51,RooftopPV_Ex,2035,18
EL51,RooftopPV_Ex,2040,18
EL51,RooftopPV_Ex,2045,18
EL51,RooftopPV_Ex,2050,18
EL51,RoR,2023,80
EL51,RoR,2025,80
EL51,RoR,2030,80
EL51,RoR,2035,80
EL51,RoR,2040,80
EL51,RoR,2045,80
EL51,RoR,2050,80
EL51,RoR_Ex,2023,80
EL51,RoR_Ex,2025,80
EL51,RoR_Ex,2030,80
EL51,RoR_Ex,2035,80
EL51,RoR_Ex,2040,80
EL51,RoR_Ex,2045,80
EL51,RoR_Ex,2050,80
EL52,RooftopPV,2023,19.75
EL52,RooftopPV,2025,19.5
EL52,RooftopPV,2030,18
EL52,RooftopPV,2035,18
EL52,RooftopPV,2040,18
EL52,RooftopPV,2045,18
EL52,RooftopPV,2050,18
EL52,RooftopPV_Ex,2023,19.75
EL52,RooftopPV_Ex,2025,19.5
EL52,RooftopPV_Ex,2030,18
EL52,RooftopPV_Ex,2035,18
EL52,RooftopPV_Ex,2040,18
EL52,RooftopPV_Ex,2045,18
EL52,RooftopPV_Ex,2050,18
EL52,RoR,2023,80
EL52,RoR,2025,80
EL52,RoR,2030,80
EL52,RoR,2035,80
EL52,RoR,2040,80
EL52,RoR,2045,80
EL52,RoR,2050,80
EL52,RoR_Ex,2023,80
EL52,RoR_Ex,2025,80
EL52,RoR_Ex,2030,80
EL52,RoR_Ex,2035,80
EL52,RoR_Ex,2040,80
EL52,RoR_Ex,2045,80
EL52,RoR_Ex,2050,80
EL53,RooftopPV,2023,19.75
EL53,RooftopPV,2025,19.5
EL53,RooftopPV,2030,18
EL53,RooftopPV,2035,18
EL53,RooftopPV,2040,18
EL53,RooftopPV,2045,18
EL53,RooftopPV,2050,18
EL53,RooftopPV_Ex,2023,19.75
EL53,RooftopPV_Ex,2025,19.5
EL53,RooftopPV_Ex,2030,18
EL53,RooftopPV_Ex,2035,18
EL53,RooftopPV_Ex,2040,18
EL53,RooftopPV_Ex,2045,18
EL53,RooftopPV_Ex,2050,18
EL53,RoR,2023,80
EL53,RoR,2025,80
EL53,RoR,2030,80
EL53,RoR,2035,80
EL53,RoR,2040,80
EL53,RoR,2045,80
EL53,RoR,2050,80
EL53,RoR_Ex,2023,80
EL53,RoR_Ex,2025,80
EL53,RoR_Ex,2030,80
EL53,RoR_Ex,2035,80
EL53,RoR_Ex,2040,80
EL53,RoR_Ex,2045,80
EL53,RoR_Ex,2050,80
EL54,RooftopPV,2023,19.75
EL54,RooftopPV,2025,19.5
EL54,RooftopPV,2030,18
EL54,RooftopPV,2035,18
EL54,RooftopPV,2040,18
EL54,RooftopPV,2045,18
EL54,RooftopPV,2050,18
EL54,RooftopPV_Ex,2023,19.75
EL54,RooftopPV_Ex,2025,19.5
EL54,RooftopPV_Ex,2030,18
EL54,RooftopPV_Ex,2035,18
EL54,RooftopPV_Ex,2040,18
EL54,RooftopPV_Ex,2045,18
EL54,RooftopPV_Ex,2050,18
EL54,RoR,2023,80
EL54,RoR,2025,80
EL54,RoR,2030,80
EL54,RoR,2035,80
EL54,RoR,2040,80
EL54,RoR,2045,80
EL54,RoR,2050,80
EL54,RoR_Ex,2023,80
EL54,RoR_Ex,2025,80
EL54,RoR_Ex,2030,80
EL54,RoR_Ex,2035,80
EL54,RoR_Ex,2040,80
EL54,RoR_Ex,2045,80
EL54,RoR_Ex,2050,80
EL61,RooftopPV,2023,19.75
EL61,RooftopPV,2025,19.5
EL61,RooftopPV,2030,18
EL61,RooftopPV,2035,18
EL61,RooftopPV,2040,18
EL61,RooftopPV,2045,18
EL61,RooftopPV,2050,18
EL61,RooftopPV_Ex,2023,19.75
EL61,RooftopPV_Ex,2025,19.5
EL61,RooftopPV_Ex,2030,18
EL61,RooftopPV_Ex,2035,18
EL61,RooftopPV_Ex,2040,18
EL61,RooftopPV_Ex,2045,18
EL61,RooftopPV_Ex,2050,18
EL61,RoR,2023,80
EL61,RoR,2025,80
EL61,RoR,2030,80
EL61,RoR,2035,80
EL61,RoR,2040,80
EL61,RoR,2045,80
EL61,RoR,2050,80
EL61,RoR_Ex,2023,80
EL61,RoR_Ex,2025,80
EL61,RoR_Ex,2030,80
EL61,RoR_Ex,2035,80
EL61,RoR_Ex,2040,80
EL61,RoR_Ex,2045,80
EL61,RoR_Ex,2050,80
EL62,RooftopPV,2023,19.75
EL62,RooftopPV,2025,19.5
EL62,RooftopPV,2030,18
EL62,RooftopPV,2035,18
EL62,RooftopPV,2040,18
EL62,RooftopPV,2045,18
EL62,RooftopPV,2050,18
EL62,RooftopPV_Ex,2023,19.75
EL62,RooftopPV_Ex,2025,19.5
EL62,RooftopPV_Ex,2030,18
EL62,RooftopPV_Ex,2035,18
EL62,RooftopPV_Ex,2040,18
EL62,RooftopPV_Ex,2045,18
EL62,RooftopPV_Ex,2050,18
EL62,RoR,2023,80
EL62,RoR,2025,80
EL62,RoR,2030,80
EL62,RoR,2035,80
EL62,RoR,2040,80
EL62,RoR,2045,80
EL62,RoR,2050,80
EL62,RoR_Ex,2023,80
EL62,RoR_Ex,2025,80
EL62,RoR_Ex,2030,80
EL62,RoR_Ex,2035,80
EL62,RoR_Ex,2040,80
EL62,RoR_Ex,2045,80
EL62,RoR_Ex,2050,80
EL63,RooftopPV,2023,19.75
EL63,RooftopPV,2025,19.5
EL63,RooftopPV,2030,18
EL63,RooftopPV,2035,18
EL63,RooftopPV,2040,18
EL63,RooftopPV,2045,18
EL63,RooftopPV,2050,18
EL63,RooftopPV_Ex,2023,19.75
EL63,RooftopPV_Ex,2025,19.5
EL63,RooftopPV_Ex,2030,18
EL63,RooftopPV_Ex,2035,18
EL63,RooftopPV_Ex,2040,18
EL63,RooftopPV_Ex,2045,18
EL63,RooftopPV_Ex,2050,18
EL63,RoR,2023,80
EL63,RoR,2025,80
EL63,RoR,2030,80
EL63,RoR,2035,80
EL63,RoR,2040,80
EL63,RoR,2045,80
EL63,RoR,2050,80
EL63,RoR_Ex,2023,80
EL63,RoR_Ex,2025,80
EL63,RoR_Ex,2030,80
EL63,RoR_Ex,2035,80
EL63,RoR_Ex,2040,80
EL63,RoR_Ex,2045,80
EL63,RoR_Ex,2050,80
EL64,RooftopPV,2023,19.75
EL64,RooftopPV,2025,19.5
EL64,RooftopPV,2030,18
EL64,RooftopPV,2035,18
EL64,RooftopPV,2040,18
EL64,RooftopPV,2045,18
EL64,RooftopPV,2050,18
EL64,RooftopPV_Ex,2023,19.75
EL64,RooftopPV_Ex,2025,19.5
EL64,RooftopPV_Ex,2030,18
EL64,RooftopPV_Ex,2035,18
EL64,RooftopPV_Ex,2040,18
EL64,RooftopPV_Ex,2045,18
EL64,RooftopPV_Ex,2050,18
EL64,RoR,2023,80
EL64,RoR,2025,80
EL64,RoR,2030,80
EL64,RoR,2035,80
EL64,RoR,2040,80
EL64,RoR,2045,80
EL64,RoR,2050,80
EL64,RoR_Ex,2023,80
EL64,RoR_Ex,2025,80
EL64,RoR_Ex,2030,80
EL64,RoR_Ex,2035,80
EL64,RoR_Ex,2040,80
EL64,RoR_Ex,2045,80
EL64,RoR_Ex,2050,80
EL30,RooftopPV,2023,19.75
EL30,RooftopPV,2025,19.5
EL30,RooftopPV,2030,18
EL30,RooftopPV,2035,18
EL30,RooftopPV,2040,18
EL30,RooftopPV,2045,18
EL30,RooftopPV,2050,18
EL30,RooftopPV_Ex,2023,19.75
EL30,RooftopPV_Ex,2025,19.5
EL30,RooftopPV_Ex,2030,18
EL30,RooftopPV_Ex,2035,18
EL30,RooftopPV_Ex,2040,18
EL30,RooftopPV_Ex,2045,18
EL30,RooftopPV_Ex,2050,18
EL30,RoR,2023,80
EL30,RoR,2025,80
EL30,RoR,2030,80
EL30,RoR,2035,80
EL30,RoR,2040,80
EL30,RoR,2045,80
EL30,RoR,2050,80
EL30,RoR_Ex,2023,80
EL30,RoR_Ex,2025,80
EL30,RoR_Ex,2030,80
EL30,RoR_Ex,2035,80
EL30,RoR_Ex,2040,80
EL30,RoR_Ex,2045,80
EL30,RoR_Ex,2050,80
EL65,RooftopPV,2023,19.75
EL65,RooftopPV,2025,19.5
EL65,RooftopPV,2030,18
EL65,RooftopPV,2035,18
EL65,RooftopPV,2040,18
EL65,RooftopPV,2045,18
EL65,RooftopPV,2050,18
EL65,RooftopPV_Ex,2023,19.75
EL65,RooftopPV_Ex,2025,19.5
EL65,RooftopPV_Ex,2030,18
EL65,RooftopPV_Ex,2035,18
EL65,RooftopPV_Ex,2040,18
EL65,RooftopPV_Ex,2045,18
EL65,RooftopPV_Ex,2050,18
EL65,RoR,2023,80
